SetID,SweepID,gamma_M,psi_M
pLFC_S.pB10-A,144,4.8036720568561714e-15,0.23108080808080805
pLFC_S.pB10-A,145,5.786039998725451e-15,0.23108080808080805
pLFC_S.pB10-A,146,6.969305662543734e-15,0.23108080808080805
pLFC_S.pB10-A,147,8.394553343679514e-15,0.23108080808080805
pLFC_S.pB10-A,148,1.0111269221353184e-14,0.23108080808080805
pLFC_S.pB10-A,149,1.2179059573629535e-14,0.23108080808080805
pLFC_S.pB10-A,150,1.4669720373459408e-14,0.23108080808080805
pLFC_S.pB10-A,151,1.766973012443826e-14,0.23108080808080805
pLFC_S.pB10-A,152,2.1283252490303076e-14,0.23108080808080805
pLFC_S.pB10-A,153,2.5635752972791628e-14,0.23108080808080805
pLFC_S.pB10-A,154,3.0878355212927155e-14,0.23108080808080805
pLFC_S.pB10-A,155,3.719308817133887e-14,0.23108080808080805
pLFC_S.pB10-A,156,4.4799206375534754e-14,0.23108080808080805
pLFC_S.pB10-A,157,5.396080268011548e-14,0.23108080808080805
pLFC_S.pB10-A,158,6.499597786340449e-14,0.23108080808080805
pLFC_S.pB10-A,159,7.828788543905225e-14,0.23108080808080805
pLFC_S.pB10-A,160,9.42980351707125e-14,0.23108080808080805
pLFC_S.pB10-A,161,1.1358231720257003e-13,0.23108080808080805
pLFC_S.pB10-A,162,1.368103031812923e-13,0.23108080808080805
pLFC_S.pB10-A,163,1.6478849452574343e-13,0.23108080808080805
pLFC_S.pB10-A,164,1.9848832505017313e-13,0.23108080808080805
pLFC_S.pB10-A,165,2.3907989022296974e-13,0.23108080808080805
pLFC_S.pB10-A,166,2.8797257417824726e-13,0.23108080808080805
pLFC_S.pB10-A,167,3.4686398509513396e-13,0.23108080808080805
pLFC_S.pB10-A,168,4.177988980353588e-13,0.23108080808080805
pLFC_S.pB10-A,169,5.032402517998062e-13,0.23108080808080805
pLFC_S.pB10-A,170,6.061546648935882e-13,0.23108080808080805
pLFC_S.pB10-A,171,7.301154398087037e-13,0.23108080808080805
pLFC_S.pB10-A,172,8.794266320471789e-13,0.23108080808080805
pLFC_S.pB10-A,173,1.0592724916986856e-12,0.23108080808080805
pLFC_S.pB10-A,174,1.2758974663498096e-12,0.23108080808080805
pLFC_S.pB10-A,175,1.5368230152255517e-12,0.23108080808080805
pLFC_S.pB10-A,176,1.8511087625903633e-12,0.23108080808080805
pLFC_S.pB10-A,177,2.2296670579441397e-12,0.23108080808080805
pLFC_S.pB10-A,178,2.6856418648920913e-12,0.23108080808080805
pLFC_S.pB10-A,179,3.234865134129739e-12,0.23108080808080805
pLFC_S.pB10-A,180,3.8964065063189595e-12,0.23108080808080805
pLFC_S.pB10-A,181,4.6932354311485455e-12,0.23108080808080805
pLFC_S.pB10-A,182,5.653018692086382e-12,0.23108080808080805
pLFC_S.pB10-A,183,6.809081027767097e-12,0.23108080808080805
pLFC_S.pB10-A,184,8.201562203854385e-12,0.23108080808080805
pLFC_S.pB10-A,185,9.87881071019524e-12,0.23108080808080805
pLFC_S.pB10-A,186,1.1899062473976506e-11,0.23108080808080805
pLFC_S.pB10-A,187,1.4332462875665142e-11,0.23108080808080805
pLFC_S.pB10-A,188,1.726350227436625e-11,0.23108080808080805
pLFC_S.pB10-A,189,2.0793949606739624e-11,0.23108080808080805
pLFC_S.pB10-A,190,2.5046385917280722e-11,0.23108080808080805
pLFC_S.pB10-A,191,3.0168460508052245e-11,0.23108080808080805
pLFC_S.pB10-A,192,3.633801748610608e-11,0.23108080808080805
pLFC_S.pB10-A,193,4.376927070800054e-11,0.23108080808080805
pLFC_S.pB10-A,194,5.272024152233151e-11,0.23108080808080805
pLFC_S.pB10-A,195,6.350171755694643e-11,0.23108080808080805
pLFC_S.pB10-A,196,7.648804360985533e-11,0.23108080808080805
pLFC_S.pB10-A,197,9.21301193155386e-11,0.23108080808080805
pLFC_S.pB10-A,198,1.1097105488003039e-10,0.23108080808080805
pLFC_S.pB10-A,199,1.3366502846924836e-10,0.23108080808080805
pLFC_S.pB10-A,200,1.610000000000001e-10,0.23108080808080805
pLFC_S.pB10-A,201,1.610000000000001e-18,0.23916161616161613
pLFC_S.pB10-A,202,1.939250699816635e-18,0.23916161616161613
pLFC_S.pB10-A,203,2.3358343333784698e-18,0.23916161616161613
pLFC_S.pB10-A,204,2.8135207240123714e-18,0.23916161616161613
pLFC_S.pB10-A,205,3.3888956726643434e-18,0.23916161616161613
pLFC_S.pB10-A,206,4.081936835291891e-18,0.23916161616161613
pLFC_S.pB10-A,207,4.916707369221797e-18,0.23916161616161613
pLFC_S.pB10-A,208,5.9221914326441295e-18,0.23916161616161613
pLFC_S.pB10-A,209,7.133300546710062e-18,0.23916161616161613
pLFC_S.pB10-A,210,8.592085762242152e-18,0.23916161616161613
pLFC_S.pB10-A,211,1.0349197718827803e-17,0.23916161616161613
pLFC_S.pB10-A,212,1.2465645291166165e-17,0.23916161616161613
pLFC_S.pB10-A,213,1.501491388481982e-17,0.23916161616161613
pLFC_S.pB10-A,214,1.8085516930946313e-17,0.23916161616161613
pLFC_S.pB10-A,215,2.1784069170734915e-17,0.23916161616161613
pLFC_S.pB10-A,216,2.6238988437392323e-17,0.23916161616161613
pLFC_S.pB10-A,217,3.160495446564847e-17,0.23916161616161613
pLFC_S.pB10-A,218,3.806827954359108e-17,0.23916161616161613
pLFC_S.pB10-A,219,4.58533774818163e-17,0.23916161616161613
pLFC_S.pB10-A,220,5.5230555509670346e-17,0.23916161616161613
