SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M
pLFCi_S.pB10,1487,-2,0.31999999999999995,1.56e-14,0.6099999999999999
pLFCi_S.pB10,1488,-1.7999999999999998,0.31999999999999995,2.4724333802393382e-14,0.6099999999999999
pLFCi_S.pB10,1489,-1.5999999999999996,0.31999999999999995,3.918542833154948e-14,0.6099999999999999
pLFCi_S.pB10,1490,-1.4,0.31999999999999995,6.210471860634558e-14,0.6099999999999999
pLFCi_S.pB10,1491,-1.1999999999999997,0.31999999999999995,9.84293457389102e-14,0.6099999999999999
pLFCi_S.pB10,1492,-1,0.31999999999999995,1.5600000000000002e-13,0.6099999999999999
pLFCi_S.pB10,1493,-0.7999999999999998,0.31999999999999995,2.472433380239338e-13,0.6099999999999999
pLFCi_S.pB10,1494,-0.5999999999999996,0.31999999999999995,3.9185428331549487e-13,0.6099999999999999
pLFCi_S.pB10,1495,-0.3999999999999999,0.31999999999999995,6.210471860634558e-13,0.6099999999999999
pLFCi_S.pB10,1496,-0.19999999999999973,0.31999999999999995,9.84293457389102e-13,0.6099999999999999
pLFCi_S.pB10,1497,0,0.31999999999999995,1.56e-12,0.6099999999999999
pLFCi_S.pB10,1498,0.20000000000000018,0.31999999999999995,2.472433380239338e-12,0.6099999999999999
pLFCi_S.pB10,1499,0.40000000000000036,0.31999999999999995,3.918542833154948e-12,0.6099999999999999
pLFCi_S.pB10,1500,0.6000000000000005,0.31999999999999995,6.210471860634565e-12,0.6099999999999999
pLFCi_S.pB10,1501,0.8000000000000007,0.31999999999999995,9.842934573891032e-12,0.6099999999999999
pLFCi_S.pB10,1502,1,0.31999999999999995,1.56e-11,0.6099999999999999
pLFCi_S.pB10,1503,1.2000000000000002,0.31999999999999995,2.4724333802393383e-11,0.6099999999999999
pLFCi_S.pB10,1504,1.4000000000000004,0.31999999999999995,3.918542833154948e-11,0.6099999999999999
pLFCi_S.pB10,1505,1.6000000000000005,0.31999999999999995,6.210471860634565e-11,0.6099999999999999
pLFCi_S.pB10,1506,1.8000000000000007,0.31999999999999995,9.842934573891031e-11,0.6099999999999999
pLFCi_S.pB10,1507,2,0.31999999999999995,1.56e-10,0.6099999999999999
pLFCi_S.pB10,1508,2.2,0.31999999999999995,2.472433380239338e-10,0.6099999999999999
pLFCi_S.pB10,1509,2.4000000000000004,0.31999999999999995,3.918542833154948e-10,0.6099999999999999
pLFCi_S.pB10,1510,2.6000000000000005,0.31999999999999995,6.210471860634565e-10,0.6099999999999999
pLFCi_S.pB10,1511,2.8000000000000007,0.31999999999999995,9.84293457389103e-10,0.6099999999999999
pLFCi_S.pB10,1512,3,0.31999999999999995,1.56e-9,0.6099999999999999
pLFCi_S.pB10,1513,3.2,0.31999999999999995,2.4724333802393378e-9,0.6099999999999999
pLFCi_S.pB10,1514,3.4000000000000004,0.31999999999999995,3.918542833154948e-9,0.6099999999999999
pLFCi_S.pB10,1515,3.6000000000000005,0.31999999999999995,6.2104718606345645e-9,0.6099999999999999
pLFCi_S.pB10,1516,3.8000000000000007,0.31999999999999995,9.842934573891031e-9,0.6099999999999999
pLFCi_S.pB10,1517,4,0.31999999999999995,1.56e-8,0.6099999999999999
pLFCi_S.pB10,1518,-4,0.33999999999999997,1.5600000000000002e-16,0.6299999999999999
pLFCi_S.pB10,1519,-3.8,0.33999999999999997,2.472433380239338e-16,0.6299999999999999
pLFCi_S.pB10,1520,-3.6,0.33999999999999997,3.918542833154944e-16,0.6299999999999999
pLFCi_S.pB10,1521,-3.4,0.33999999999999997,6.210471860634559e-16,0.6299999999999999
pLFCi_S.pB10,1522,-3.2,0.33999999999999997,9.84293457389101e-16,0.6299999999999999
pLFCi_S.pB10,1523,-3,0.33999999999999997,1.5600000000000001e-15,0.6299999999999999
pLFCi_S.pB10,1524,-2.8,0.33999999999999997,2.472433380239338e-15,0.6299999999999999
pLFCi_S.pB10,1525,-2.5999999999999996,0.33999999999999997,3.918542833154948e-15,0.6299999999999999
pLFCi_S.pB10,1526,-2.4,0.33999999999999997,6.210471860634559e-15,0.6299999999999999
pLFCi_S.pB10,1527,-2.2,0.33999999999999997,9.842934573891011e-15,0.6299999999999999
pLFCi_S.pB10,1528,-2,0.33999999999999997,1.56e-14,0.6299999999999999
pLFCi_S.pB10,1529,-1.7999999999999998,0.33999999999999997,2.4724333802393382e-14,0.6299999999999999
pLFCi_S.pB10,1530,-1.5999999999999996,0.33999999999999997,3.918542833154948e-14,0.6299999999999999
pLFCi_S.pB10,1531,-1.4,0.33999999999999997,6.210471860634558e-14,0.6299999999999999
pLFCi_S.pB10,1532,-1.1999999999999997,0.33999999999999997,9.84293457389102e-14,0.6299999999999999
pLFCi_S.pB10,1533,-1,0.33999999999999997,1.5600000000000002e-13,0.6299999999999999
pLFCi_S.pB10,1534,-0.7999999999999998,0.33999999999999997,2.472433380239338e-13,0.6299999999999999
pLFCi_S.pB10,1535,-0.5999999999999996,0.33999999999999997,3.9185428331549487e-13,0.6299999999999999
pLFCi_S.pB10,1536,-0.3999999999999999,0.33999999999999997,6.210471860634558e-13,0.6299999999999999
pLFCi_S.pB10,1537,-0.19999999999999973,0.33999999999999997,9.84293457389102e-13,0.6299999999999999
pLFCi_S.pB10,1538,0,0.33999999999999997,1.56e-12,0.6299999999999999
pLFCi_S.pB10,1539,0.20000000000000018,0.33999999999999997,2.472433380239338e-12,0.6299999999999999
pLFCi_S.pB10,1540,0.40000000000000036,0.33999999999999997,3.918542833154948e-12,0.6299999999999999
pLFCi_S.pB10,1541,0.6000000000000005,0.33999999999999997,6.210471860634565e-12,0.6299999999999999
pLFCi_S.pB10,1542,0.8000000000000007,0.33999999999999997,9.842934573891032e-12,0.6299999999999999
pLFCi_S.pB10,1543,1,0.33999999999999997,1.56e-11,0.6299999999999999
pLFCi_S.pB10,1544,1.2000000000000002,0.33999999999999997,2.4724333802393383e-11,0.6299999999999999
pLFCi_S.pB10,1545,1.4000000000000004,0.33999999999999997,3.918542833154948e-11,0.6299999999999999
pLFCi_S.pB10,1546,1.6000000000000005,0.33999999999999997,6.210471860634565e-11,0.6299999999999999
pLFCi_S.pB10,1547,1.8000000000000007,0.33999999999999997,9.842934573891031e-11,0.6299999999999999
pLFCi_S.pB10,1548,2,0.33999999999999997,1.56e-10,0.6299999999999999
pLFCi_S.pB10,1549,2.2,0.33999999999999997,2.472433380239338e-10,0.6299999999999999
pLFCi_S.pB10,1550,2.4000000000000004,0.33999999999999997,3.918542833154948e-10,0.6299999999999999
pLFCi_S.pB10,1551,2.6000000000000005,0.33999999999999997,6.210471860634565e-10,0.6299999999999999
pLFCi_S.pB10,1552,2.8000000000000007,0.33999999999999997,9.84293457389103e-10,0.6299999999999999
pLFCi_S.pB10,1553,3,0.33999999999999997,1.56e-9,0.6299999999999999
pLFCi_S.pB10,1554,3.2,0.33999999999999997,2.4724333802393378e-9,0.6299999999999999
pLFCi_S.pB10,1555,3.4000000000000004,0.33999999999999997,3.918542833154948e-9,0.6299999999999999
pLFCi_S.pB10,1556,3.6000000000000005,0.33999999999999997,6.2104718606345645e-9,0.6299999999999999
pLFCi_S.pB10,1557,3.8000000000000007,0.33999999999999997,9.842934573891031e-9,0.6299999999999999
pLFCi_S.pB10,1558,4,0.33999999999999997,1.56e-8,0.6299999999999999
pLFCi_S.pB10,1559,-4,0.36,1.5600000000000002e-16,0.6499999999999999
pLFCi_S.pB10,1560,-3.8,0.36,2.472433380239338e-16,0.6499999999999999
pLFCi_S.pB10,1561,-3.6,0.36,3.918542833154944e-16,0.6499999999999999
pLFCi_S.pB10,1562,-3.4,0.36,6.210471860634559e-16,0.6499999999999999
pLFCi_S.pB10,1563,-3.2,0.36,9.84293457389101e-16,0.6499999999999999
pLFCi_S.pB10,1564,-3,0.36,1.5600000000000001e-15,0.6499999999999999
pLFCi_S.pB10,1565,-2.8,0.36,2.472433380239338e-15,0.6499999999999999
pLFCi_S.pB10,1566,-2.5999999999999996,0.36,3.918542833154948e-15,0.6499999999999999
pLFCi_S.pB10,1567,-2.4,0.36,6.210471860634559e-15,0.6499999999999999
pLFCi_S.pB10,1568,-2.2,0.36,9.842934573891011e-15,0.6499999999999999
pLFCi_S.pB10,1569,-2,0.36,1.56e-14,0.6499999999999999
pLFCi_S.pB10,1570,-1.7999999999999998,0.36,2.4724333802393382e-14,0.6499999999999999
pLFCi_S.pB10,1571,-1.5999999999999996,0.36,3.918542833154948e-14,0.6499999999999999
pLFCi_S.pB10,1572,-1.4,0.36,6.210471860634558e-14,0.6499999999999999
pLFCi_S.pB10,1573,-1.1999999999999997,0.36,9.84293457389102e-14,0.6499999999999999
pLFCi_S.pB10,1574,-1,0.36,1.5600000000000002e-13,0.6499999999999999
pLFCi_S.pB10,1575,-0.7999999999999998,0.36,2.472433380239338e-13,0.6499999999999999
pLFCi_S.pB10,1576,-0.5999999999999996,0.36,3.9185428331549487e-13,0.6499999999999999
pLFCi_S.pB10,1577,-0.3999999999999999,0.36,6.210471860634558e-13,0.6499999999999999
pLFCi_S.pB10,1578,-0.19999999999999973,0.36,9.84293457389102e-13,0.6499999999999999
pLFCi_S.pB10,1579,0,0.36,1.56e-12,0.6499999999999999
pLFCi_S.pB10,1580,0.20000000000000018,0.36,2.472433380239338e-12,0.6499999999999999
pLFCi_S.pB10,1581,0.40000000000000036,0.36,3.918542833154948e-12,0.6499999999999999
pLFCi_S.pB10,1582,0.6000000000000005,0.36,6.210471860634565e-12,0.6499999999999999
pLFCi_S.pB10,1583,0.8000000000000007,0.36,9.842934573891032e-12,0.6499999999999999
pLFCi_S.pB10,1584,1,0.36,1.56e-11,0.6499999999999999
pLFCi_S.pB10,1585,1.2000000000000002,0.36,2.4724333802393383e-11,0.6499999999999999
pLFCi_S.pB10,1586,1.4000000000000004,0.36,3.918542833154948e-11,0.6499999999999999
pLFCi_S.pB10,1587,1.6000000000000005,0.36,6.210471860634565e-11,0.6499999999999999
pLFCi_S.pB10,1588,1.8000000000000007,0.36,9.842934573891031e-11,0.6499999999999999
pLFCi_S.pB10,1589,2,0.36,1.56e-10,0.6499999999999999
pLFCi_S.pB10,1590,2.2,0.36,2.472433380239338e-10,0.6499999999999999
pLFCi_S.pB10,1591,2.4000000000000004,0.36,3.918542833154948e-10,0.6499999999999999
pLFCi_S.pB10,1592,2.6000000000000005,0.36,6.210471860634565e-10,0.6499999999999999
pLFCi_S.pB10,1593,2.8000000000000007,0.36,9.84293457389103e-10,0.6499999999999999
pLFCi_S.pB10,1594,3,0.36,1.56e-9,0.6499999999999999
pLFCi_S.pB10,1595,3.2,0.36,2.4724333802393378e-9,0.6499999999999999
pLFCi_S.pB10,1596,3.4000000000000004,0.36,3.918542833154948e-9,0.6499999999999999
pLFCi_S.pB10,1597,3.6000000000000005,0.36,6.2104718606345645e-9,0.6499999999999999
pLFCi_S.pB10,1598,3.8000000000000007,0.36,9.842934573891031e-9,0.6499999999999999
pLFCi_S.pB10,1599,4,0.36,1.56e-8,0.6499999999999999
pLFCi_S.pB10,1600,-4,0.38,1.5600000000000002e-16,0.6699999999999999
pLFCi_S.pB10,1601,-3.8,0.38,2.472433380239338e-16,0.6699999999999999
pLFCi_S.pB10,1602,-3.6,0.38,3.918542833154944e-16,0.6699999999999999
pLFCi_S.pB10,1603,-3.4,0.38,6.210471860634559e-16,0.6699999999999999
pLFCi_S.pB10,1604,-3.2,0.38,9.84293457389101e-16,0.6699999999999999
pLFCi_S.pB10,1605,-3,0.38,1.5600000000000001e-15,0.6699999999999999
pLFCi_S.pB10,1606,-2.8,0.38,2.472433380239338e-15,0.6699999999999999
pLFCi_S.pB10,1607,-2.5999999999999996,0.38,3.918542833154948e-15,0.6699999999999999
pLFCi_S.pB10,1608,-2.4,0.38,6.210471860634559e-15,0.6699999999999999
pLFCi_S.pB10,1609,-2.2,0.38,9.842934573891011e-15,0.6699999999999999
pLFCi_S.pB10,1610,-2,0.38,1.56e-14,0.6699999999999999
pLFCi_S.pB10,1611,-1.7999999999999998,0.38,2.4724333802393382e-14,0.6699999999999999
pLFCi_S.pB10,1612,-1.5999999999999996,0.38,3.918542833154948e-14,0.6699999999999999
pLFCi_S.pB10,1613,-1.4,0.38,6.210471860634558e-14,0.6699999999999999
pLFCi_S.pB10,1614,-1.1999999999999997,0.38,9.84293457389102e-14,0.6699999999999999
pLFCi_S.pB10,1615,-1,0.38,1.5600000000000002e-13,0.6699999999999999
pLFCi_S.pB10,1616,-0.7999999999999998,0.38,2.472433380239338e-13,0.6699999999999999
pLFCi_S.pB10,1617,-0.5999999999999996,0.38,3.9185428331549487e-13,0.6699999999999999
pLFCi_S.pB10,1618,-0.3999999999999999,0.38,6.210471860634558e-13,0.6699999999999999
pLFCi_S.pB10,1619,-0.19999999999999973,0.38,9.84293457389102e-13,0.6699999999999999
pLFCi_S.pB10,1620,0,0.38,1.56e-12,0.6699999999999999
pLFCi_S.pB10,1621,0.20000000000000018,0.38,2.472433380239338e-12,0.6699999999999999
pLFCi_S.pB10,1622,0.40000000000000036,0.38,3.918542833154948e-12,0.6699999999999999
pLFCi_S.pB10,1623,0.6000000000000005,0.38,6.210471860634565e-12,0.6699999999999999
pLFCi_S.pB10,1624,0.8000000000000007,0.38,9.842934573891032e-12,0.6699999999999999
pLFCi_S.pB10,1625,1,0.38,1.56e-11,0.6699999999999999
pLFCi_S.pB10,1626,1.2000000000000002,0.38,2.4724333802393383e-11,0.6699999999999999
pLFCi_S.pB10,1627,1.4000000000000004,0.38,3.918542833154948e-11,0.6699999999999999
pLFCi_S.pB10,1628,1.6000000000000005,0.38,6.210471860634565e-11,0.6699999999999999
pLFCi_S.pB10,1629,1.8000000000000007,0.38,9.842934573891031e-11,0.6699999999999999
pLFCi_S.pB10,1630,2,0.38,1.56e-10,0.6699999999999999
pLFCi_S.pB10,1631,2.2,0.38,2.472433380239338e-10,0.6699999999999999
pLFCi_S.pB10,1632,2.4000000000000004,0.38,3.918542833154948e-10,0.6699999999999999
pLFCi_S.pB10,1633,2.6000000000000005,0.38,6.210471860634565e-10,0.6699999999999999
pLFCi_S.pB10,1634,2.8000000000000007,0.38,9.84293457389103e-10,0.6699999999999999
pLFCi_S.pB10,1635,3,0.38,1.56e-9,0.6699999999999999
pLFCi_S.pB10,1636,3.2,0.38,2.4724333802393378e-9,0.6699999999999999
pLFCi_S.pB10,1637,3.4000000000000004,0.38,3.918542833154948e-9,0.6699999999999999
pLFCi_S.pB10,1638,3.6000000000000005,0.38,6.2104718606345645e-9,0.6699999999999999
pLFCi_S.pB10,1639,3.8000000000000007,0.38,9.842934573891031e-9,0.6699999999999999
pLFCi_S.pB10,1640,4,0.38,1.56e-8,0.6699999999999999
pLFCi_S.pB10,1641,-4,0.4,1.5600000000000002e-16,0.69
pLFCi_S.pB10,1642,-3.8,0.4,2.472433380239338e-16,0.69
pLFCi_S.pB10,1643,-3.6,0.4,3.918542833154944e-16,0.69
pLFCi_S.pB10,1644,-3.4,0.4,6.210471860634559e-16,0.69
pLFCi_S.pB10,1645,-3.2,0.4,9.84293457389101e-16,0.69
pLFCi_S.pB10,1646,-3,0.4,1.5600000000000001e-15,0.69
pLFCi_S.pB10,1647,-2.8,0.4,2.472433380239338e-15,0.69
pLFCi_S.pB10,1648,-2.5999999999999996,0.4,3.918542833154948e-15,0.69
pLFCi_S.pB10,1649,-2.4,0.4,6.210471860634559e-15,0.69
pLFCi_S.pB10,1650,-2.2,0.4,9.842934573891011e-15,0.69
pLFCi_S.pB10,1651,-2,0.4,1.56e-14,0.69
pLFCi_S.pB10,1652,-1.7999999999999998,0.4,2.4724333802393382e-14,0.69
pLFCi_S.pB10,1653,-1.5999999999999996,0.4,3.918542833154948e-14,0.69
pLFCi_S.pB10,1654,-1.4,0.4,6.210471860634558e-14,0.69
pLFCi_S.pB10,1655,-1.1999999999999997,0.4,9.84293457389102e-14,0.69
pLFCi_S.pB10,1656,-1,0.4,1.5600000000000002e-13,0.69
pLFCi_S.pB10,1657,-0.7999999999999998,0.4,2.472433380239338e-13,0.69
pLFCi_S.pB10,1658,-0.5999999999999996,0.4,3.9185428331549487e-13,0.69
pLFCi_S.pB10,1659,-0.3999999999999999,0.4,6.210471860634558e-13,0.69
pLFCi_S.pB10,1660,-0.19999999999999973,0.4,9.84293457389102e-13,0.69
pLFCi_S.pB10,1661,0,0.4,1.56e-12,0.69
pLFCi_S.pB10,1662,0.20000000000000018,0.4,2.472433380239338e-12,0.69
pLFCi_S.pB10,1663,0.40000000000000036,0.4,3.918542833154948e-12,0.69
pLFCi_S.pB10,1664,0.6000000000000005,0.4,6.210471860634565e-12,0.69
pLFCi_S.pB10,1665,0.8000000000000007,0.4,9.842934573891032e-12,0.69
pLFCi_S.pB10,1666,1,0.4,1.56e-11,0.69
pLFCi_S.pB10,1667,1.2000000000000002,0.4,2.4724333802393383e-11,0.69
pLFCi_S.pB10,1668,1.4000000000000004,0.4,3.918542833154948e-11,0.69
pLFCi_S.pB10,1669,1.6000000000000005,0.4,6.210471860634565e-11,0.69
pLFCi_S.pB10,1670,1.8000000000000007,0.4,9.842934573891031e-11,0.69
pLFCi_S.pB10,1671,2,0.4,1.56e-10,0.69
pLFCi_S.pB10,1672,2.2,0.4,2.472433380239338e-10,0.69
pLFCi_S.pB10,1673,2.4000000000000004,0.4,3.918542833154948e-10,0.69
pLFCi_S.pB10,1674,2.6000000000000005,0.4,6.210471860634565e-10,0.69
pLFCi_S.pB10,1675,2.8000000000000007,0.4,9.84293457389103e-10,0.69
pLFCi_S.pB10,1676,3,0.4,1.56e-9,0.69
pLFCi_S.pB10,1677,3.2,0.4,2.4724333802393378e-9,0.69
pLFCi_S.pB10,1678,3.4000000000000004,0.4,3.918542833154948e-9,0.69
pLFCi_S.pB10,1679,3.6000000000000005,0.4,6.2104718606345645e-9,0.69
pLFCi_S.pB10,1680,3.8000000000000007,0.4,9.842934573891031e-9,0.69
pLFCi_S.pB10,1681,4,0.4,1.56e-8,0.69
