SetID,SweepID,gamma_M,psi_M
pHFCi2_S.pB10,258,1.2784810022913365e-10,0.09036912751677849
pHFCi2_S.pB10,259,1.446723560333922e-10,0.09036912751677849
pHFCi2_S.pB10,260,1.637106109730302e-10,0.09036912751677849
pHFCi2_S.pB10,261,1.8525421773719368e-10,0.09036912751677849
pHFCi2_S.pB10,262,2.09632869765988e-10,0.09036912751677849
pHFCi2_S.pB10,263,2.372196467271062e-10,0.09036912751677849
pHFCi2_S.pB10,264,2.6843672395531524e-10,0.09036912751677849
pHFCi2_S.pB10,265,3.037618332294253e-10,0.09036912751677849
pHFCi2_S.pB10,266,3.4373557375950136e-10,0.09036912751677849
pHFCi2_S.pB10,267,3.8896968526830575e-10,0.09036912751677849
pHFCi2_S.pB10,268,4.401564097743978e-10,0.09036912751677849
pHFCi2_S.pB10,269,4.980790853453037e-10,0.09036912751677849
pHFCi2_S.pB10,270,5.6362413394268e-10,0.09036912751677849
pHFCi2_S.pB10,271,6.377946268159443e-10,0.09036912751677849
pHFCi2_S.pB10,272,7.217256350429077e-10,0.09036912751677849
pHFCi2_S.pB10,273,8.167016001350057e-10,0.09036912751677849
pHFCi2_S.pB10,274,9.241759905388763e-10,0.09036912751677849
pHFCi2_S.pB10,275,1.0457935448483573e-9,0.09036912751677849
pHFCi2_S.pB10,276,1.1834154421267467e-9,0.09036912751677849
pHFCi2_S.pB10,277,1.3391477845343898e-9,0.09036912751677849
pHFCi2_S.pB10,278,1.515373828146568e-9,0.09036912751677849
pHFCi2_S.pB10,279,1.7147904552073083e-9,0.09036912751677849
pHFCi2_S.pB10,280,1.940449445973715e-9,0.09036912751677849
pHFCi2_S.pB10,281,2.195804181756125e-9,0.09036912751677849
pHFCi2_S.pB10,282,2.484762493875874e-9,0.09036912751677849
pHFCi2_S.pB10,283,2.8117464673168053e-9,0.09036912751677849
pHFCi2_S.pB10,284,3.181760114278126e-9,0.09036912751677849
pHFCi2_S.pB10,285,3.600465953273499e-9,0.09036912751677849
pHFCi2_S.pB10,286,4.07427166570749e-9,0.09036912751677849
pHFCi2_S.pB10,287,4.6104281560820535e-9,0.09036912751677849
pHFCi2_S.pB10,288,5.217140516500902e-9,0.09036912751677849
pHFCi2_S.pB10,289,5.9036935936218e-9,0.09036912751677849
pHFCi2_S.pB10,290,6.680594079675495e-9,0.09036912751677849
pHFCi2_S.pB10,291,7.55973130204673e-9,0.09036912751677849
pHFCi2_S.pB10,292,8.554559172067093e-9,0.09036912751677849
pHFCi2_S.pB10,293,9.68030207748045e-9,0.09036912751677849
pHFCi2_S.pB10,294,1.0954187869464368e-8,0.09036912751677849
pHFCi2_S.pB10,295,1.2395711509733374e-8,0.09036912751677849
pHFCi2_S.pB10,296,1.402693341245842e-8,0.09036912751677849
pHFCi2_S.pB10,297,1.5872817046689634e-8,0.09036912751677849
pHFCi2_S.pB10,298,1.796161096579437e-8,0.09036912751677849
pHFCi2_S.pB10,299,2.0325281110313596e-8,0.09036912751677849
pHFCi2_S.pB10,300,2.300000000000001e-8,0.09036912751677849
pHFCi2_S.pB10,301,2.300000000000001e-16,0.09573825503355701
pHFCi2_S.pB10,302,2.6026700301408018e-16,0.09573825503355701
pHFCi2_S.pB10,303,2.945170124257866e-16,0.09573825503355701
pHFCi2_S.pB10,304,3.3327417461182633e-16,0.09573825503355701
pHFCi2_S.pB10,305,3.771316113400474e-16,0.09573825503355701
pHFCi2_S.pB10,306,4.2676049663193476e-16,0.09573825503355701
pHFCi2_S.pB10,307,4.829203281008418e-16,0.09573825503355701
pHFCi2_S.pB10,308,5.464705499538362e-16,0.09573825503355701
pHFCi2_S.pB10,309,6.183837055301761e-16,0.09573825503355701
pHFCi2_S.pB10,310,6.997603206568711e-16,0.09573825503355701
pHFCi2_S.pB10,311,7.918457455892816e-16,0.09573825503355701
pHFCi2_S.pB10,312,8.960492132781393e-16,0.09573825503355701
pHFCi2_S.pB10,313,1.013965405621846e-15,0.09573825503355701
pHFCi2_S.pB10,314,1.1473988577441476e-15,0.09573825503355701
pHFCi2_S.pB10,315,1.2983915737689048e-15,0.09573825503355701
pHFCi2_S.pB10,316,1.4692542767111578e-15,0.09573825503355701
pHFCi2_S.pB10,317,1.6626017707184041e-15,0.09573825503355701
pHFCi2_S.pB10,318,1.8813929568294783e-15,0.09573825503355701
pHFCi2_S.pB10,319,2.128976114633943e-15,0.09573825503355701
pHFCi2_S.pB10,320,2.409140142801455e-15,0.09573825503355701
pHFCi2_S.pB10,321,2.7261725426428152e-15,0.09573825503355701
