"","Time","Cycle","Phase","Cell_types","Density","Host","Genotype"
"2401",3.42,1,"conj","C",859616219.10405,"C","C"
"2402",3.43,1,"conj","A1",516705.638381746,"1","A"
"2403",3.43,1,"conj","M1",99781790.0755854,"1","M"
"2404",3.43,1,"conj","F1",0,"1","F"
"2405",3.43,1,"conj","A2",113.14865495135,"2","A"
"2406",3.43,1,"conj","M2",154.538660451184,"2","M"
"2407",3.43,1,"conj","F2",61175543.4361892,"2","F"
"2408",3.43,1,"conj","C",858625693.162527,"C","C"
"2409",3.44,1,"conj","A1",519182.810299389,"1","A"
"2410",3.44,1,"conj","M1",100452494.872292,"1","M"
"2411",3.44,1,"conj","F1",0,"1","F"
"2412",3.44,1,"conj","A2",114.409919994797,"2","A"
"2413",3.44,1,"conj","M2",156.560957614933,"2","M"
"2414",3.44,1,"conj","F2",61499062.9948845,"2","F"
"2415",3.44,1,"conj","C",857628988.351646,"C","C"
"2416",3.45,1,"conj","A1",521671.824885774,"1","A"
"2417",3.45,1,"conj","M1",101127698.921992,"1","M"
"2418",3.45,1,"conj","F1",0,"1","F"
"2419",3.45,1,"conj","A2",115.684481379238,"2","A"
"2420",3.45,1,"conj","M2",158.608667976058,"2","M"
"2421",3.45,1,"conj","F2",61824289.0867269,"2","F"
"2422",3.45,1,"conj","C",856626065.873245,"C","C"
"2423",3.46,1,"conj","A1",524172.738310881,"1","A"
"2424",3.46,1,"conj","M1",101807432.268091,"1","M"
"2425",3.46,1,"conj","F1",0,"1","F"
"2426",3.46,1,"conj","A2",116.972475709933,"2","A"
"2427",3.46,1,"conj","M2",160.68210397556,"2","M"
"2428",3.46,1,"conj","F2",62151230.652879,"2","F"
"2429",3.46,1,"conj","C",855616886.686138,"C","C"
"2430",3.47,1,"conj","A1",526685.60700451,"1","A"
"2431",3.47,1,"conj","M1",102491725.152315,"1","M"
"2432",3.47,1,"conj","F1",0,"1","F"
"2433",3.47,1,"conj","A2",118.274040974231,"2","A"
"2434",3.47,1,"conj","M2",162.781581842142,"2","M"
"2435",3.47,1,"conj","F2",62479896.6804273,"2","F"
"2436",3.47,1,"conj","C",854601411.504629,"C","C"
"2437",3.48,1,"conj","A1",529210.48765738,"1","A"
"2438",3.48,1,"conj","M1",103180608.015976,"1","M"
"2439",3.48,1,"conj","F1",0,"1","F"
"2440",3.48,1,"conj","A2",119.58931655534,"2","A"
"2441",3.48,1,"conj","M2",164.907421637564,"2","M"
"2442",3.48,1,"conj","F2",62810296.2026029,"2","F"
"2443",3.48,1,"conj","C",853579600.797025,"C","C"
"2444",3.49,1,"conj","A1",531747.437222214,"1","A"
"2445",3.49,1,"conj","M1",103874111.501247,"1","M"
"2446",3.49,1,"conj","F1",0,"1","F"
"2447",3.49,1,"conj","A2",120.918443246238,"2","A"
"2448",3.49,1,"conj","M2",167.059947302524,"2","M"
"2449",3.49,1,"conj","F2",63142438.2990023,"2","F"
"2450",3.49,1,"conj","C",852551414.784137,"C","C"
"2451",3.5,1,"conj","A1",534296.512914846,"1","A"
"2452",3.5,1,"conj","M1",104572266.452446,"1","M"
"2453",3.5,1,"conj","F1",0,"1","F"
"2454",3.5,1,"conj","A2",122.261563263712,"2","A"
"2455",3.5,1,"conj","M2",169.239486703093,"2","M"
"2456",3.5,1,"conj","F2",63476332.0958086,"2","F"
"2457",3.5,1,"conj","C",851516813.43778,"C","C"
"2458",3.51,1,"conj","A1",536857.772215311,"1","A"
"2459",3.51,1,"conj","M1",105275103.917321,"1","M"
"2460",3.51,1,"conj","F1",0,"1","F"
"2461",3.51,1,"conj","A2",123.618820262543,"2","A"
"2462",3.51,1,"conj","M2",171.446371677688,"2","M"
"2463",3.51,1,"conj","F2",63811986.7660145,"2","F"
"2464",3.51,1,"conj","C",850475756.479256,"C","C"
"2465",3.52,1,"conj","A1",539431.272868951,"1","A"
"2466",3.52,1,"conj","M1",105982655.148352,"1","M"
"2467",3.52,1,"conj","F1",0,"1","F"
"2468",3.52,1,"conj","A2",124.990359349818,"2","A"
"2469",3.52,1,"conj","M2",173.680938084593,"2","M"
"2470",3.52,1,"conj","F2",64149411.5296447,"2","F"
"2471",3.52,1,"conj","C",849428203.377836,"C","C"
"2472",3.53,1,"conj","A1",542017.072887517,"1","A"
"2473",3.53,1,"conj","M1",106694951.60405,"1","M"
"2474",3.53,1,"conj","F1",0,"1","F"
"2475",3.53,1,"conj","A2",126.376327099386,"2","A"
"2476",3.53,1,"conj","M2",175.943525850052,"2","M"
"2477",3.53,1,"conj","F2",64488615.6539804,"2","F"
"2478",3.53,1,"conj","C",848374113.349228,"C","C"
"2479",3.54,1,"conj","A1",544615.230550274,"1","A"
"2480",3.54,1,"conj","M1",107412024.95027,"1","M"
"2481",3.54,1,"conj","F1",0,"1","F"
"2482",3.54,1,"conj","A2",127.776871566455,"2","A"
"2483",3.54,1,"conj","M2",178.234479016917,"2","M"
"2484",3.54,1,"conj","F2",64829608.4537833,"2","F"
"2485",3.54,1,"conj","C",847313445.354045,"C","C"
"2486",3.55,1,"conj","A1",547225.804405111,"1","A"
"2487",3.55,1,"conj","M1",108133907.061531,"1","M"
"2488",3.55,1,"conj","F1",0,"1","F"
"2489",3.55,1,"conj","A2",129.192142302326,"2","A"
"2490",3.55,1,"conj","M2",180.554145793866,"2","M"
"2491",3.55,1,"conj","F2",65172399.2915213,"2","F"
"2492",3.55,1,"conj","C",846246158.096253,"C","C"
"2493",3.56,1,"conj","A1",549848.853269645,"1","A"
"2494",3.56,1,"conj","M1",108860630.022341,"1","M"
"2495",3.56,1,"conj","F1",0,"1","F"
"2496",3.56,1,"conj","A2",130.622290369273,"2","A"
"2497",3.56,1,"conj","M2",182.902878605208,"2","M"
"2498",3.56,1,"conj","F2",65516997.5775939,"2","F"
"2499",3.56,1,"conj","C",845172210.021626,"C","C"
"2500",3.57,1,"conj","A1",552484.436232341,"1","A"
"2501",3.57,1,"conj","M1",109592226.128526,"1","M"
"2502",3.57,1,"conj","F1",0,"1","F"
"2503",3.57,1,"conj","A2",132.067468355565,"2","A"
"2504",3.57,1,"conj","M2",185.281034141266,"2","M"
"2505",3.57,1,"conj","F2",65863412.7705595,"2","F"
"2506",3.57,1,"conj","C",844091559.316178,"C","C"
"2507",3.58,1,"conj","A1",555132.612653621,"1","A"
"2508",3.58,1,"conj","M1",110328727.888581,"1","M"
"2509",3.58,1,"conj","F1",0,"1","F"
"2510",3.58,1,"conj","A2",133.527830390634,"2","A"
"2511",3.58,1,"conj","M2",187.688973409352,"2","M"
"2512",3.58,1,"conj","F2",66211654.3773622,"2","F"
"2513",3.58,1,"conj","C",843004163.904598,"C","C"
"2514",3.59,1,"conj","A1",557793.442166977,"1","A"
"2515",3.59,1,"conj","M1",111070168.025006,"1","M"
"2516",3.59,1,"conj","F1",0,"1","F"
"2517",3.59,1,"conj","A2",135.003532160389,"2","A"
"2518",3.59,1,"conj","M2",190.12706178534,"2","M"
"2519",3.59,1,"conj","F2",66561731.9535602,"2","F"
"2520",3.59,1,"conj","C",841909981.448671,"C","C"
"2521",3.6,1,"conj","A1",560466.984680095,"1","A"
"2522",3.6,1,"conj","M1",111816579.475672,"1","M"
"2523",3.6,1,"conj","F1",0,"1","F"
"2524",3.6,1,"conj","A2",136.494730922677,"2","A"
"2525",3.6,1,"conj","M2",192.595669065843,"2","M"
"2526",3.6,1,"conj","F2",66913655.1035543,"2","F"
"2527",3.6,1,"conj","C",840808969.345692,"C","C"
"2528",3.61,1,"conj","A1",563153.30037597,"1","A"
"2529",3.61,1,"conj","M1",112567995.395177,"1","M"
"2530",3.61,1,"conj","F1",0,"1","F"
"2531",3.61,1,"conj","A2",138.001585522891,"2","A"
"2532",3.61,1,"conj","M2",195.095169521006,"2","M"
"2533",3.61,1,"conj","F2",67267433.4808174,"2","F"
"2534",3.61,1,"conj","C",839701084.726873,"C","C"
"2535",3.62,1,"conj","A1",565852.449714028,"1","A"
"2536",3.62,1,"conj","M1",113324449.15622,"1","M"
"2537",3.62,1,"conj","F1",0,"1","F"
"2538",3.62,1,"conj","A2",139.524256409737,"2","A"
"2539",3.62,1,"conj","M2",197.62594194791,"2","M"
"2540",3.62,1,"conj","F2",67623076.7881245,"2","F"
"2541",3.62,1,"conj","C",838586284.455742,"C","C"
"2542",3.63,1,"conj","A1",568564.493431246,"1","A"
"2543",3.63,1,"conj","M1",114085974.35098,"1","M"
"2544",3.63,1,"conj","F1",0,"1","F"
"2545",3.63,1,"conj","A2",141.062905651137,"2","A"
"2546",3.63,1,"conj","M2",200.188369724605,"2","M"
"2547",3.63,1,"conj","F2",67980594.7777833,"2","F"
"2548",3.63,1,"conj","C",837464525.12653,"C","C"
"2549",3.64,1,"conj","A1",571289.492543282,"1","A"
"2550",3.64,1,"conj","M1",114852604.792496,"1","M"
"2551",3.64,1,"conj","F1",0,"1","F"
"2552",3.64,1,"conj","A2",142.617696950303,"2","A"
"2553",3.64,1,"conj","M2",202.782840864774,"2","M"
"2554",3.64,1,"conj","F2",68339997.2518657,"2","F"
"2555",3.64,1,"conj","C",836335763.062556,"C","C"
"2556",3.65,1,"conj","A1",574027.508345595,"1","A"
"2557",3.65,1,"conj","M1",115624374.516069,"1","M"
"2558",3.65,1,"conj","F1",0,"1","F"
"2559",3.65,1,"conj","A2",144.188795661951,"2","A"
"2560",3.65,1,"conj","M2",205.409748073041,"2","M"
"2561",3.65,1,"conj","F2",68701294.0624397,"2","F"
"2562",3.65,1,"conj","C",835199954.314601,"C","C"
"2563",3.66,1,"conj","A1",576778.602414573,"1","A"
"2564",3.66,1,"conj","M1",116401317.780653,"1","M"
"2565",3.66,1,"conj","F1",0,"1","F"
"2566",3.66,1,"conj","A2",145.776368808677,"2","A"
"2567",3.66,1,"conj","M2",208.069488800915,"2","M"
"2568",3.66,1,"conj","F2",69064495.111802,"2","F"
"2569",3.66,1,"conj","C",834057054.659272,"C","C"
"2570",3.67,1,"conj","A1",579542.836608666,"1","A"
"2571",3.67,1,"conj","M1",117183469.070271,"1","M"
"2572",3.67,1,"conj","F1",0,"1","F"
"2573",3.67,1,"conj","A2",147.380585097489,"2","A"
"2574",3.67,1,"conj","M2",210.762465303401,"2","M"
"2575",3.67,1,"conj","F2",69429610.3527114,"2","F"
"2576",3.67,1,"conj","C",832907019.597358,"C","C"
"2577",3.68,1,"conj","A1",582320.273069506,"1","A"
"2578",3.68,1,"conj","M1",117970863.095425,"1","M"
"2579",3.68,1,"conj","F1",0,"1","F"
"2580",3.68,1,"conj","A2",149.001614936497,"2","A"
"2581",3.68,1,"conj","M2",213.489084696259,"2","M"
"2582",3.68,1,"conj","F2",69796649.7886221,"2","F"
"2583",3.68,1,"conj","C",831749804.352182,"C","C"
"2584",3.69,1,"conj","A1",585110.974223049,"1","A"
"2585",3.69,1,"conj","M1",118763534.794525,"1","M"
"2586",3.69,1,"conj","F1",0,"1","F"
"2587",3.69,1,"conj","A2",150.639630451765,"2","A"
"2588",3.69,1,"conj","M2",216.249759013941,"2","M"
"2589",3.69,1,"conj","F2",70165623.4739188,"2","F"
"2590",3.69,1,"conj","C",830585363.867943,"C","C"
"2591",3.7,1,"conj","A1",587915.002780697,"1","A"
"2592",3.7,1,"conj","M1",119561519.335312,"1","M"
"2593",3.7,1,"conj","F1",0,"1","F"
"2594",3.7,1,"conj","A2",152.294805504318,"2","A"
"2595",3.7,1,"conj","M2",219.044905268199,"2","M"
"2596",3.7,1,"conj","F2",70536541.5141512,"2","F"
"2597",3.7,1,"conj","C",829413652.808045,"C","C"
"2598",3.71,1,"conj","A1",590732.421740436,"1","A"
"2599",3.71,1,"conj","M1",120364852.116304,"1","M"
"2600",3.71,1,"conj","F1",0,"1","F"
"2601",3.71,1,"conj","A2",153.96731570732,"2","A"
"2602",3.71,1,"conj","M2",221.874945507378,"2","M"
"2603",3.71,1,"conj","F2",70909414.0662698,"2","F"
"2604",3.71,1,"conj","C",828234625.553424,"C","C"
"2605",3.72,1,"conj","A1",593563.294387969,"1","A"
"2606",3.72,1,"conj","M1",121173568.768237,"1","M"
"2607",3.72,1,"conj","F1",0,"1","F"
"2608",3.72,1,"conj","A2",155.657338443409,"2","A"
"2609",3.72,1,"conj","M2",224.740306876398,"2","M"
"2610",3.72,1,"conj","F2",71284251.3388618,"2","F"
"2611",3.72,1,"conj","C",827048236.200867,"C","C"
"2612",3.73,1,"conj","A1",596407.684297847,"1","A"
"2613",3.73,1,"conj","M1",121987705.15552,"1","M"
"2614",3.73,1,"conj","F1",0,"1","F"
"2615",3.73,1,"conj","A2",157.365052882198,"2","A"
"2616",3.73,1,"conj","M2",227.641421677436,"2","M"
"2617",3.73,1,"conj","F2",71661063.5923883,"2","F"
"2618",3.73,1,"conj","C",825854438.561318,"C","C"
"2619",3.74,1,"conj","A1",599265.655334609,"1","A"
"2620",3.74,1,"conj","M1",122807297.377698,"1","M"
"2621",3.74,1,"conj","F1",0,"1","F"
"2622",3.74,1,"conj","A2",159.090639997949,"2","A"
"2623",3.74,1,"conj","M2",230.578727431317,"2","M"
"2624",3.74,1,"conj","F2",72039861.1394208,"2","F"
"2625",3.74,1,"conj","C",824653186.158178,"C","C"
"2626",3.75,1,"conj","A1",602137.271653912,"1","A"
"2627",3.75,1,"conj","M1",123632381.770916,"1","M"
"2628",3.75,1,"conj","F1",0,"1","F"
"2629",3.75,1,"conj","A2",160.834282587408,"2","A"
"2630",3.75,1,"conj","M2",233.552666939612,"2","M"
"2631",3.75,1,"conj","F2",72420654.3448795,"2","F"
"2632",3.75,1,"conj","C",823444432.2256,"C","C"
"2633",3.76,1,"conj","A1",605022.597703672,"1","A"
"2634",3.76,1,"conj","M1",124462994.909399,"1","M"
"2635",3.76,1,"conj","F1",0,"1","F"
"2636",3.76,1,"conj","A2",162.596165287811,"2","A"
"2637",3.76,1,"conj","M2",236.563688347465,"2","M"
"2638",3.76,1,"conj","F2",72803453.6262713,"2","F"
"2639",3.76,1,"conj","C",822228129.706771,"C","C"
"2640",3.77,1,"conj","A1",607921.698225196,"1","A"
"2641",3.77,1,"conj","M1",125299173.606934,"1","M"
"2642",3.77,1,"conj","F1",0,"1","F"
"2643",3.77,1,"conj","A2",164.376474595064,"2","A"
"2644",3.77,1,"conj","M2",239.612245207147,"2","M"
"2645",3.77,1,"conj","F2",73188269.4539285,"2","F"
"2646",3.77,1,"conj","C",821004231.252192,"C","C"
"2647",3.78,1,"conj","A1",610834.638254322,"1","A"
"2648",3.78,1,"conj","M1",126140954.918361,"1","M"
"2649",3.78,1,"conj","F1",0,"1","F"
"2650",3.78,1,"conj","A2",166.175398882094,"2","A"
"2651",3.78,1,"conj","M2",242.698796542345,"2","M"
"2652",3.78,1,"conj","F2",73575112.3512481,"2","F"
"2653",3.78,1,"conj","C",819772689.21794,"C","C"
"2654",3.79,1,"conj","A1",613761.483122553,"1","A"
"2655",3.79,1,"conj","M1",126988376.141074,"1","M"
"2656",3.79,1,"conj","F1",0,"1","F"
"2657",3.79,1,"conj","A2",167.993128417374,"2","A"
"2658",3.79,1,"conj","M2",245.823806913207,"2","M"
"2659",3.79,1,"conj","F2",73963992.8949315,"2","F"
"2660",3.79,1,"conj","C",818533455.663936,"C","C"
"2661",3.8,1,"conj","A1",616702.298458194,"1","A"
"2662",3.8,1,"conj","M1",127841474.816524,"1","M"
"2663",3.8,1,"conj","F1",0,"1","F"
"2664",3.8,1,"conj","A2",169.82985538362,"2","A"
"2665",3.8,1,"conj","M2",248.987746482125,"2","M"
"2666",3.8,1,"conj","F2",74354921.7152244,"2","F"
"2667",3.8,1,"conj","C",817286482.352191,"C","C"
"2668",3.81,1,"conj","A1",619657.150187491,"1","A"
"2669",3.81,1,"conj","M1",128700288.731735,"1","M"
"2670",3.81,1,"conj","F1",0,"1","F"
"2671",3.81,1,"conj","A2",171.68577389667,"2","A"
"2672",3.81,1,"conj","M2",252.1910910803,"2","M"
"2673",3.81,1,"conj","F2",74747909.4961577,"2","F"
"2674",3.81,1,"conj","C",816031720.745054,"C","C"
"2675",3.82,1,"conj","A1",622626.104535763,"1","A"
"2676",3.82,1,"conj","M1",129564855.920826,"1","M"
"2677",3.82,1,"conj","F1",0,"1","F"
"2678",3.82,1,"conj","A2",173.56108002454,"2","A"
"2679",3.82,1,"conj","M2",255.434322275058,"2","M"
"2680",3.82,1,"conj","F2",75142966.9757881,"2","F"
"2681",3.82,1,"conj","C",814769122.003447,"C","C"
"2682",3.83,1,"conj","A1",625609.22802854,"1","A"
"2683",3.83,1,"conj","M1",130435214.666536,"1","M"
"2684",3.83,1,"conj","F1",0,"1","F"
"2685",3.83,1,"conj","A2",175.455971806658,"2","A"
"2686",3.83,1,"conj","M2",258.717927437964,"2","M"
"2687",3.83,1,"conj","F2",75540104.9464396,"2","F"
"2688",3.83,1,"conj","C",813498636.985096,"C","C"
"2689",3.84,1,"conj","A1",628606.587492699,"1","A"
"2690",3.84,1,"conj","M1",131311403.501766,"1","M"
"2691",3.84,1,"conj","F1",0,"1","F"
"2692",3.84,1,"conj","A2",177.370649273278,"2","A"
"2693",3.84,1,"conj","M2",262.042399813709,"2","M"
"2694",3.84,1,"conj","F2",75939334.2549452,"2","F"
"2695",3.84,1,"conj","C",812220216.242746,"C","C"
"2696",3.85,1,"conj","A1",631618.250057598,"1","A"
"2697",3.85,1,"conj","M1",132193461.211118,"1","M"
"2698",3.85,1,"conj","F1",0,"1","F"
"2699",3.85,1,"conj","A2",179.305314465084,"2","A"
"2700",3.85,1,"conj","M2",265.408238589801,"2","M"
"2701",3.85,1,"conj","F2",76340665.8028893,"2","F"
"2702",3.85,1,"conj","C",810933810.022381,"C","C"
"2703",3.86,1,"conj","A1",634644.283156206,"1","A"
"2704",3.86,1,"conj","M1",133081426.832449,"1","M"
"2705",3.86,1,"conj","F1",0,"1","F"
"2706",3.86,1,"conj","A2",181.260171452967,"2","A"
"2707",3.86,1,"conj","M2",268.815948967059,"2","M"
"2708",3.86,1,"conj","F2",76744110.5468494,"2","F"
"2709",3.86,1,"conj","C",809639368.261425,"C","C"
"2710",3.87,1,"conj","A1",637684.754526243,"1","A"
"2711",3.87,1,"conj","M1",133975339.658427,"1","M"
"2712",3.87,1,"conj","F1",0,"1","F"
"2713",3.87,1,"conj","A2",183.235426357999,"2","A"
"2714",3.87,1,"conj","M2",272.266042230921,"2","M"
"2715",3.87,1,"conj","F2",77149679.4986394,"2","F"
"2716",3.87,1,"conj","C",808336840.586938,"C","C"
"2717",3.88,1,"conj","A1",640739.732211304,"1","A"
"2718",3.88,1,"conj","M1",134875239.238103,"1","M"
"2719",3.88,1,"conj","F1",0,"1","F"
"2720",3.88,1,"conj","A2",185.231287371589,"2","A"
"2721",3.88,1,"conj","M2",275.759035823574,"2","M"
"2722",3.88,1,"conj","F2",77557383.7255526,"2","F"
"2723",3.88,1,"conj","C",807026176.313809,"C","C"
"2724",3.89,1,"conj","A1",643809.284561994,"1","A"
"2725",3.89,1,"conj","M1",135781165.378476,"1","M"
"2726",3.89,1,"conj","F1",0,"1","F"
"2727",3.89,1,"conj","A2",187.247964775821,"2","A"
"2728",3.89,1,"conj","M2",279.295453416915,"2","M"
"2729",3.89,1,"conj","F2",77967234.3506047,"2","F"
"2730",3.89,1,"conj","C",805707324.442938,"C","C"
"2731",3.9,1,"conj","A1",646893.480237054,"1","A"
"2732",3.9,1,"conj","M1",136693158.146081,"1","M"
"2733",3.9,1,"conj","F1",0,"1","F"
"2734",3.9,1,"conj","A2",189.285670964001,"2","A"
"2735",3.9,1,"conj","M2",282.875824986353,"2","M"
"2736",3.9,1,"conj","F2",78379242.5527775,"2","F"
"2737",3.9,1,"conj","C",804380233.659407,"C","C"
"2738",3.91,1,"conj","A1",649992.388204493,"1","A"
"2739",3.91,1,"conj","M1",137611257.868574,"1","M"
"2740",3.91,1,"conj","F1",0,"1","F"
"2741",3.91,1,"conj","A2",191.344620461372,"2","A"
"2742",3.91,1,"conj","M2",286.500686885459,"2","M"
"2743",3.91,1,"conj","F2",78793419.5672627,"2","F"
"2744",3.91,1,"conj","C",803044852.33065,"C","C"
"2745",3.92,1,"conj","A1",653106.077742704,"1","A"
"2746",3.92,1,"conj","M1",138535505.136328,"1","M"
"2747",3.92,1,"conj","F1",0,"1","F"
"2748",3.92,1,"conj","A2",193.425029946042,"2","A"
"2749",3.92,1,"conj","M2",290.170581921479,"2","M"
"2750",3.92,1,"conj","F2",79209776.685706,"2","F"
"2751",3.92,1,"conj","C",801701128.504611,"C","C"
"2752",3.93,1,"conj","A1",656234.618441596,"1","A"
"2753",3.93,1,"conj","M1",139465940.804035,"1","M"
"2754",3.93,1,"conj","F1",0,"1","F"
"2755",3.93,1,"conj","A2",195.527118270099,"2","A"
"2756",3.93,1,"conj","M2",293.886059431704,"2","M"
"2757",3.93,1,"conj","F2",79628325.2564508,"2","F"
"2758",3.93,1,"conj","C",800349009.907894,"C","C"
"2759",3.94,1,"conj","A1",659378.080203713,"1","A"
"2760",3.94,1,"conj","M1",140402605.992319,"1","M"
"2761",3.94,1,"conj","F1",0,"1","F"
"2762",3.94,1,"conj","A2",197.651106480917,"2","A"
"2763",3.94,1,"conj","M2",297.647675360732,"2","M"
"2764",3.94,1,"conj","F2",80049076.6847829,"2","F"
"2765",3.94,1,"conj","C",798988443.943911,"C","C"
"2766",3.95,1,"conj","A1",662536.533245348,"1","A"
"2767",3.95,1,"conj","M1",141345542.089349,"1","M"
"2768",3.95,1,"conj","F1",0,"1","F"
"2769",3.95,1,"conj","A2",199.79721784267,"2","A"
"2770",3.95,1,"conj","M2",301.455992338599,"2","M"
"2771",3.95,1,"conj","F2",80472042.433175,"2","F"
"2772",3.95,1,"conj","C",797619377.691019,"C","C"
"2773",3.96,1,"conj","A1",665710.048097666,"1","A"
"2774",3.96,1,"conj","M1",142294790.752466,"1","M"
"2775",3.96,1,"conj","F1",0,"1","F"
"2776",3.96,1,"conj","A2",201.96567785804,"2","A"
"2777",3.96,1,"conj","M2",305.311579759822,"2","M"
"2778",3.96,1,"conj","F2",80897234.0215307,"2","F"
"2779",3.96,1,"conj","C",796241757.900647,"C","C"
"2780",3.97,1,"conj","A1",668898.69560781,"1","A"
"2781",3.97,1,"conj","M1",143250393.909815,"1","M"
"2782",3.97,1,"conj","F1",0,"1","F"
"2783",3.97,1,"conj","A2",204.156714290126,"2","A"
"2784",3.97,1,"conj","M2",309.215013863331,"2","M"
"2785",3.97,1,"conj","F2",81324663.0274296,"2","F"
"2786",3.97,1,"conj","C",794855530.995419,"C","C"
"2787",3.98,1,"conj","A1",672102.54694002,"1","A"
"2788",3.98,1,"conj","M1",144212393.761981,"1","M"
"2789",3.98,1,"conj","F1",0,"1","F"
"2790",3.98,1,"conj","A2",206.370557184555,"2","A"
"2791",3.98,1,"conj","M2",313.166877813332,"2","M"
"2792",3.98,1,"conj","F2",81754341.0863716,"2","F"
"2793",3.98,1,"conj","C",793460643.067272,"C","C"
"2794",3.99,1,"conj","A1",675321.673576729,"1","A"
"2795",3.99,1,"conj","M1",145180832.783635,"1","M"
"2796",3.99,1,"conj","F1",0,"1","F"
"2797",3.99,1,"conj","A2",208.607438891803,"2","A"
"2798",3.99,1,"conj","M2",317.167761781077,"2","M"
"2799",3.99,1,"conj","F2",82186279.8920215,"2","F"
"2800",3.99,1,"conj","C",792057039.875565,"C","C"
"2801",4,1,"conj","A1",678556.147319677,"1","A"
"2802",4,1,"conj","M1",146155753.725191,"1","M"
"2803",4,1,"conj","F1",0,"1","F"
"2804",4,1,"conj","A2",210.867594089709,"2","A"
"2805",4,1,"conj","M2",321.218263027583,"2","M"
"2806",4,1,"conj","F2",82620491.1964539,"2","F"
"2807",4,1,"conj","C",790644666.845178,"C","C"
"2808",4.01,1,"conj","A1",681806.040291006,"1","A"
"2809",4.01,1,"conj","M1",147137199.614457,"1","M"
"2810",4.01,1,"conj","F1",0,"1","F"
"2811",4.01,1,"conj","A2",213.15125980621,"2","A"
"2812",4.01,1,"conj","M2",325.318985987282,"2","M"
"2813",4.01,1,"conj","F2",83056986.8103974,"2","F"
"2814",4.01,1,"conj","C",789223469.064608,"C","C"
"2815",4.02,1,"conj","A1",685071.424934353,"1","A"
"2816",4.02,1,"conj","M1",148125213.758311,"1","M"
"2817",4.02,1,"conj","F1",0,"1","F"
"2818",4.02,1,"conj","A2",215.458675442277,"2","A"
"2819",4.02,1,"conj","M2",329.470542352636,"2","M"
"2820",4.02,1,"conj","F2",83495778.6034794,"2","F"
"2821",4.02,1,"conj","C",787793391.284057,"C","C"
"2822",4.03,1,"conj","A1",688352.374015948,"1","A"
"2823",4.03,1,"conj","M1",149119839.744365,"1","M"
"2824",4.03,1,"conj","F1",0,"1","F"
"2825",4.03,1,"conj","A2",217.790082795061,"2","A"
"2826",4.03,1,"conj","M2",333.673551159704,"2","M"
"2827",4.03,1,"conj","F2",83936878.5044697,"2","F"
"2828",4.03,1,"conj","C",786354377.913515,"C","C"
"2829",4.04,1,"conj","A1",691648.960625697,"1","A"
"2830",4.04,1,"conj","M1",150121121.44265,"1","M"
"2831",4.04,1,"conj","F1",0,"1","F"
"2832",4.04,1,"conj","A2",220.145726081252,"2","A"
"2833",4.04,1,"conj","M2",337.928638874689,"2","M"
"2834",4.04,1,"conj","F2",84380298.5015256,"2","F"
"2835",4.04,1,"conj","C",784906373.020833,"C","C"
"2836",4.05,1,"conj","A1",694961.258178266,"1","A"
"2837",4.05,1,"conj","M1",151129103.0073,"1","M"
"2838",4.05,1,"conj","F1",0,"1","F"
"2839",4.05,1,"conj","A2",222.525851960654,"2","A"
"2840",4.05,1,"conj","M2",342.236439481467,"2","M"
"2841",4.05,1,"conj","F2",84826050.642435,"2","F"
"2842",4.05,1,"conj","C",783449320.329794,"C","C"
"2843",4.06,1,"conj","A1",698289.340414158,"1","A"
"2844",4.06,1,"conj","M1",152143828.878249,"1","M"
"2845",4.06,1,"conj","F1",0,"1","F"
"2846",4.06,1,"conj","A2",224.93070955997,"2","A"
"2847",4.06,1,"conj","M2",346.59759457011,"2","M"
"2848",4.06,1,"conj","F2",85274147.0348605,"2","F"
"2849",4.06,1,"conj","C",781983163.218171,"C","C"
"2850",4.07,1,"conj","A1",701633.281400785,"1","A"
"2851",4.07,1,"conj","M1",153165343.782923,"1","M"
"2852",4.07,1,"conj","F1",0,"1","F"
"2853",4.07,1,"conj","A2",227.360550496803,"2","A"
"2854",4.07,1,"conj","M2",351.012753426409,"2","M"
"2855",4.07,1,"conj","F2",85724599.8465828,"2","F"
"2856",4.07,1,"conj","C",780507844.715789,"C","C"
"2857",4.08,1,"conj","A1",704993.155533537,"1","A"
"2858",4.08,1,"conj","M1",154193692.737952,"1","M"
"2859",4.08,1,"conj","F1",0,"1","F"
"2860",4.08,1,"conj","A2",229.815628903884,"2","A"
"2861",4.08,1,"conj","M2",355.482573122415,"2","M"
"2862",4.08,1,"conj","F2",86177421.3057437,"2","F"
"2863",4.08,1,"conj","C",779023307.502568,"C","C"
"2864",4.09,1,"conj","A1",708369.037536839,"1","A"
"2865",4.09,1,"conj","M1",155228921.05088,"1","M"
"2866",4.09,1,"conj","F1",0,"1","F"
"2867",4.09,1,"conj","A2",232.296201453503,"2","A"
"2868",4.09,1,"conj","M2",360.007718607999,"2","M"
"2869",4.09,1,"conj","F2",86632623.7010885,"2","F"
"2870",4.09,1,"conj","C",777529493.906574,"C","C"
"2871",4.1,1,"conj","A1",711761.002465208,"1","A"
"2872",4.1,1,"conj","M1",156271074.321883,"1","M"
"2873",4.1,1,"conj","F1",0,"1","F"
"2874",4.1,1,"conj","A2",234.802527382178,"2","A"
"2875",4.1,1,"conj","M2",364.588862803455,"2","M"
"2876",4.1,1,"conj","F2",87090219.382209,"2","F"
"2877",4.1,1,"conj","C",776026345.902052,"C","C"
