SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFC_S.pB10-low,182,-0.5999999999999996,-0.32,4.044137154730427e-15,-0.03000000000000002,29,0,0,8680.2711102993635,0.0022640707886973687
pHFC_S.pB10-low,183,-0.3999999999999999,-0.32,6.409525445911306e-15,-0.03000000000000002,29,0,0,8680.271104202455,0.0035883109386308154
pHFC_S.pB10-low,184,-0.19999999999999973,-0.32,1.0158413246131116e-14,-0.03000000000000002,29,0,0,8680.271094539468,0.0056870909816429185
pHFC_S.pB10-low,185,0,-0.32,1.61e-14,-0.03000000000000002,29,0,0,8680.271079224682,0.00901343530481885
pHFC_S.pB10-low,186,0.20000000000000015,-0.32,2.5516780398623937e-14,-0.03000000000000002,29,0,0,8680.271054952342,0.014285341104944073
pHFC_S.pB10-low,187,0.4000000000000003,-0.32,4.044137154730427e-14,-0.03000000000000002,29,0,0,8680.271016483268,0.02264076209854512
pHFC_S.pB10-low,188,0.6000000000000005,-0.32,6.409525445911313e-14,-0.03000000000000002,29,0,0,8680.2709555138,0.0358832455597728
pHFC_S.pB10-low,189,0.8000000000000007,-0.32,1.0158413246131129e-13,-0.03000000000000002,29,0,0,8680.270858883594,0.05687125186931933
pHFC_S.pB10-low,190,1,-0.32,1.61e-13,-0.03000000000000002,29,0,0,8680.27070573454,0.09013521224863906
pHFC_S.pB10-low,191,1.2000000000000002,-0.32,2.5516780398623937e-13,-0.03000000000000002,29,0,0,8680.270463008485,0.14285556927310059
pHFC_S.pB10-low,192,1.4000000000000004,-0.32,4.0441371547304274e-13,-0.03000000000000002,29,0,0,8680.270078310776,0.22641304223681724
pHFC_S.pB10-low,193,1.6000000000000003,-0.32,6.409525445911315e-13,-0.03000000000000002,29,0,0,8680.269468598934,0.35884607331928897
pHFC_S.pB10-low,194,1.8000000000000007,-0.32,1.015841324613113e-12,-0.03000000000000002,29,0,0,8680.268502252968,0.5687467254755824
pHFC_S.pB10-low,195,2,-0.32,1.6099999999999998e-12,-0.03000000000000002,29,0,0,8680.266970652856,0.901438048476915
pHFC_S.pB10-low,196,2.2,-0.32,2.551678039862394e-12,-0.03000000000000002,29,0,0,8680.264543117615,1.4287715387669264
pHFC_S.pB10-low,197,2.4000000000000004,-0.32,4.044137154730427e-12,-0.03000000000000002,29,0,0,8680.26069545043,2.264672641741247
pHFC_S.pB10-low,198,2.6000000000000005,-0.32,6.409525445911313e-12,-0.03000000000000002,29,0,0,8680.254596597719,3.5898228805434274
pHFC_S.pB10-low,199,2.8000000000000007,-0.32,1.0158413246131126e-11,-0.03000000000000002,29,0,0,8680.24492878057,5.6908894268695835
pHFC_S.pB10-low,200,3,-0.32,1.6099999999999998e-11,-0.03000000000000002,29,0,0,8680.229601833204,9.022979032300407
pHFC_S.pB10-low,201,3.2,-0.32,2.5516780398623935e-11,-0.03000000000000002,29,0,0,8680.205298974643,14.309323680515208
pHFC_S.pB10-low,202,3.4000000000000004,-0.32,4.044137154730426e-11,-0.03000000000000002,29,0,0,8680.166753172765,22.701042713420538
pHFC_S.pB10-low,203,3.6000000000000005,-0.32,6.409525445911314e-11,-0.03000000000000002,29,0,0,8680.105590847812,36.034819505527615
pHFC_S.pB10-low,204,3.8000000000000007,-0.32,1.0158413246131128e-10,-0.03000000000000002,29,0,0,8680.008475517228,57.25261022257705
pHFC_S.pB10-low,205,4,-0.32,1.6099999999999999e-10,-0.03000000000000002,29,0,0,8679.854105552586,91.09562431939396
pHFC_S.pB10-low,206,-4,-0.30000000000000004,1.61e-18,-0.01000000000000006,29,0,0,8680.269595097327,1.6004316865261537e-6
pHFC_S.pB10-low,207,-3.8,-0.30000000000000004,2.5516780398623934e-18,-0.01000000000000006,29,0,0,8680.269595094805,2.5365132851314324e-6
pHFC_S.pB10-low,208,-3.6,-0.30000000000000004,4.044137154730422e-18,-0.01000000000000006,29,0,0,8680.269595090836,4.020102638586564e-6
pHFC_S.pB10-low,209,-3.4,-0.30000000000000004,6.409525445911306e-18,-0.01000000000000006,29,0,0,8680.269595084499,6.371433305881897e-6
pHFC_S.pB10-low,210,-3.2,-0.30000000000000004,1.0158413246131107e-17,-0.01000000000000006,29,0,0,8680.269595074435,1.0098041275201712e-5
pHFC_S.pB10-low,211,-3,-0.30000000000000004,1.61e-17,-0.01000000000000006,29,0,0,8680.269595058586,1.6004316880511835e-5
pHFC_S.pB10-low,212,-2.8,-0.30000000000000004,2.5516780398623933e-17,-0.01000000000000006,29,0,0,8680.26959503342,2.536513288962152e-5
pHFC_S.pB10-low,213,-2.5999999999999996,-0.30000000000000004,4.044137154730427e-17,-0.01000000000000006,29,0,0,8680.269594993524,4.020102648208863e-5
pHFC_S.pB10-low,214,-2.4,-0.30000000000000004,6.409525445911307e-17,-0.01000000000000006,29,0,0,8680.269594930302,6.37143333005205e-5
pHFC_S.pB10-low,215,-2.2,-0.30000000000000004,1.0158413246131108e-16,-0.01000000000000006,29,0,0,8680.26959483007,1.0098041335914323e-4
pHFC_S.pB10-low,216,-2,-0.30000000000000004,1.61e-16,-0.01000000000000006,29,0,0,8680.26959467125,1.600431703301518e-4
pHFC_S.pB10-low,217,-1.7999999999999998,-0.30000000000000004,2.5516780398623935e-16,-0.01000000000000006,29,0,0,8680.269594419507,2.5365133272692406e-4
pHFC_S.pB10-low,218,-1.5999999999999996,-0.30000000000000004,4.044137154730427e-16,-0.01000000000000006,29,0,0,8680.269594020458,4.02010274443195e-4
pHFC_S.pB10-low,219,-1.4,-0.30000000000000004,6.409525445911308e-16,-0.01000000000000006,29,0,0,8680.26959338814,6.371433571753496e-4
pHFC_S.pB10-low,220,-1.1999999999999995,-0.30000000000000004,1.0158413246131116e-15,-0.01000000000000006,29,0,0,8680.26959238589,0.001009804194304098
pHFC_S.pB10-low,221,-1,-0.30000000000000004,1.61e-15,-0.01000000000000006,29,0,0,8680.26959079753,0.0016004318558048376
pHFC_S.pB10-low,222,-0.7999999999999998,-0.30000000000000004,2.551678039862394e-15,-0.01000000000000006,29,0,0,8680.26958828013,0.00253651371034027
pHFC_S.pB10-low,223,-0.5999999999999996,-0.30000000000000004,4.044137154730427e-15,-0.01000000000000006,29,0,0,8680.269584290245,0.004020103706662907
pHFC_S.pB10-low,224,-0.3999999999999999,-0.30000000000000004,6.409525445911306e-15,-0.01000000000000006,29,0,0,8680.269577966732,0.006371435988768698
pHFC_S.pB10-low,225,-0.19999999999999973,-0.30000000000000004,1.0158413246131116e-14,-0.01000000000000006,29,0,0,8680.269567944628,0.010098048014309694
pHFC_S.pB10-low,226,0,-0.30000000000000004,1.61e-14,-0.01000000000000006,29,0,0,8680.269552060592,0.016004333808390288
pHFC_S.pB10-low,227,0.20000000000000015,-0.30000000000000004,2.5516780398623937e-14,-0.01000000000000006,29,0,0,8680.269526886234,0.025365175410546857
pHFC_S.pB10-low,228,0.4000000000000003,-0.30000000000000004,4.044137154730427e-14,-0.01000000000000006,29,0,0,8680.269486987449,0.04020113328989337
pHFC_S.pB10-low,229,0.6000000000000005,-0.30000000000000004,6.409525445911313e-14,-0.01000000000000006,29,0,0,8680.269423752045,0.06371460158987102
pHFC_S.pB10-low,230,0.8000000000000007,-0.30000000000000004,1.0158413246131129e-13,-0.01000000000000006,29,0,0,8680.269323530525,0.10098108727262214
pHFC_S.pB10-low,231,1,-0.30000000000000004,1.61e-13,-0.01000000000000006,29,0,0,8680.269164689624,0.16004486312864125
pHFC_S.pB10-low,232,1.2000000000000002,-0.30000000000000004,2.5516780398623937e-13,-0.01000000000000006,29,0,0,8680.268912942647,0.2536555848618693
pHFC_S.pB10-low,233,1.4000000000000004,-0.30000000000000004,4.0441371547304274e-13,-0.01000000000000006,29,0,0,8680.268513947538,0.4020209553924863
pHFC_S.pB10-low,234,1.6000000000000003,-0.30000000000000004,6.409525445911315e-13,-0.01000000000000006,29,0,0,8680.26788157537,0.6371701867825241
pHFC_S.pB10-low,235,1.8000000000000007,-0.30000000000000004,1.015841324613113e-12,-0.01000000000000006,29,0,0,8680.266879314084,1.0098715883274367
pHFC_S.pB10-low,236,2,-0.30000000000000004,1.6099999999999998e-12,-0.01000000000000006,29,0,0,8680.265290789566,1.6006011463054206
pHFC_S.pB10-low,237,2.2,-0.30000000000000004,2.551678039862394e-12,-0.01000000000000006,29,0,0,8680.26277302847,2.536938966241136
pHFC_S.pB10-low,238,2.4000000000000004,-0.30000000000000004,4.044137154730427e-12,-0.01000000000000006,29,0,0,8680.258782346384,4.021171970424157
pHFC_S.pB10-low,239,2.6000000000000005,-0.30000000000000004,6.409525445911313e-12,-0.01000000000000006,29,0,0,8680.252456788272,6.37411962167517
pHFC_S.pB10-low,240,2.8000000000000007,-0.30000000000000004,1.0158413246131126e-11,-0.01000000000000006,29,0,0,8680.24242956227,10.104790093029003
pHFC_S.pB10-low,241,3,-0.30000000000000004,1.6099999999999998e-11,-0.01000000000000006,29,0,0,8680.226532725826,16.021273515560722
pHFC_S.pB10-low,242,3.2,-0.30000000000000004,2.5516780398623935e-11,-0.01000000000000006,29,0,0,8680.201325989807,25.40774344141755
pHFC_S.pB10-low,243,3.4000000000000004,-0.30000000000000004,4.044137154730426e-11,-0.01000000000000006,29,0,0,8680.161345968416,40.308128714603924
pHFC_S.pB10-low,244,3.6000000000000005,-0.30000000000000004,6.409525445911314e-11,-0.01000000000000006,29,0,0,8680.09790635681,63.98363843576649
pHFC_S.pB10-low,245,3.8000000000000007,-0.30000000000000004,1.0158413246131128e-10,-0.01000000000000006,29,0,0,8679.997171189787,101.6579801594982
pHFC_S.pB10-low,246,4,-0.30000000000000004,1.6099999999999999e-10,-0.01000000000000006,29,0,0,8679.837037491354,161.7495454933278
pHFC_S.pB10-low,247,-4,-0.28,1.61e-18,0.00999999999999995,29,0,0,8680.26796464281,2.841417271591151e-6
pHFC_S.pB10-low,248,-3.8,-0.28,2.5516780398623934e-18,0.00999999999999995,29,0,0,8680.267964640243,4.503342890965049e-6
pHFC_S.pB10-low,249,-3.6,-0.28,4.044137154730422e-18,0.00999999999999995,29,0,0,8680.267964636107,7.1373174919088616e-6
pHFC_S.pB10-low,250,-3.4,-0.28,6.409525445911306e-18,0.00999999999999995,29,0,0,8680.26796462955,1.1311885907118884e-5
pHFC_S.pB10-low,251,-3.2,-0.28,1.0158413246131107e-17,0.00999999999999995,29,0,0,8680.26796461912,1.7928130972507804e-5
pHFC_S.pB10-low,252,-3,-0.28,1.61e-17,0.00999999999999995,29,0,0,8680.267964602619,2.8414172742976942e-5
pHFC_S.pB10-low,253,-2.8,-0.28,2.5516780398623933e-17,0.00999999999999995,29,0,0,8680.267964576502,4.5033428977635614e-5
pHFC_S.pB10-low,254,-2.5999999999999996,-0.28,4.044137154730427e-17,0.00999999999999995,29,0,0,8680.2679645351,7.137317508985956e-5
pHFC_S.pB10-low,255,-2.4,-0.28,6.409525445911307e-17,0.00999999999999995,29,0,0,8680.267964469465,1.1311885950014679e-4
pHFC_S.pB10-low,256,-2.2,-0.28,1.0158413246131108e-16,0.00999999999999995,29,0,0,8680.267964365454,1.792813108025698e-4
pHFC_S.pB10-low,257,-2,-0.28,1.61e-16,0.00999999999999995,29,0,0,8680.267964200662,2.8414173013630793e-4
pHFC_S.pB10-low,258,-1.7999999999999998,-0.28,2.5516780398623935e-16,0.00999999999999995,29,0,0,8680.267963939366,4.5033429657486947e-4
pHFC_S.pB10-low,259,-1.5999999999999996,-0.28,4.044137154730427e-16,0.00999999999999995,29,0,0,8680.267963525264,7.13731767975693e-4
pHFC_S.pB10-low,260,-1.4,-0.28,6.409525445911308e-16,0.00999999999999995,29,0,0,8680.267962868982,0.0011311886378971843
pHFC_S.pB10-low,261,-1.1999999999999995,-0.28,1.0158413246131116e-15,0.00999999999999995,29,0,0,8680.26796182897,0.0017928132157748885
pHFC_S.pB10-low,262,-1,-0.28,1.61e-15,0.00999999999999995,29,0,0,8680.267960180572,0.002841417572016802
pHFC_S.pB10-low,263,-0.7999999999999998,-0.28,2.551678039862394e-15,0.00999999999999995,29,0,0,8680.267957567943,0.004503343645600155
pHFC_S.pB10-low,264,-0.5999999999999996,-0.28,4.044137154730427e-15,0.00999999999999995,29,0,0,8680.267953427256,0.007137319387466682
pHFC_S.pB10-low,265,-0.3999999999999999,-0.28,6.409525445911306e-15,0.00999999999999995,29,0,0,8680.267946864713,0.011311890668545377
pHFC_S.pB10-low,266,-0.19999999999999973,-0.28,1.0158413246131116e-14,0.00999999999999995,29,0,0,8680.26793646383,0.017928142932672322
pHFC_S.pB10-low,267,0,-0.28,1.61e-14,0.00999999999999995,29,0,0,8680.267919979458,0.028414202785559534
pHFC_S.pB10-low,268,0.20000000000000015,-0.28,2.5516780398623937e-14,0.00999999999999995,29,0,0,8680.267893853545,0.045033504441221554
pHFC_S.pB10-low,269,0.4000000000000003,-0.28,4.044137154730427e-14,0.00999999999999995,29,0,0,8680.2678524467,0.0713733646459408
pHFC_S.pB10-low,270,0.6000000000000005,-0.28,6.409525445911313e-14,0.00999999999999995,29,0,0,8680.267786821187,0.11311933564398291
pHFC_S.pB10-low,271,0.8000000000000007,-0.28,1.0158413246131129e-13,0.00999999999999995,29,0,0,8680.267682811571,0.17928250682375704
pHFC_S.pB10-low,272,1,-0.28,1.61e-13,0.00999999999999995,29,0,0,8680.267517966915,0.2841447344134428
pHFC_S.pB10-low,273,1.2000000000000002,-0.28,2.5516780398623937e-13,0.00999999999999995,29,0,0,8680.267256704507,0.4503418430086753
pHFC_S.pB10-low,274,1.4000000000000004,-0.28,4.0441371547304274e-13,0.00999999999999995,29,0,0,8680.26684262829,0.7137507238831361
pHFC_S.pB10-low,275,1.6000000000000003,-0.28,6.409525445911315e-13,0.00999999999999995,29,0,0,8680.266186353767,1.1312362534726021
pHFC_S.pB10-low,276,1.8000000000000007,-0.28,1.015841324613113e-12,0.00999999999999995,29,0,0,8680.265146208712,1.792932822638297
pHFC_S.pB10-low,277,2,-0.28,1.6099999999999998e-12,0.00999999999999995,29,0,0,8680.263497639555,2.8417180186199578
pHFC_S.pB10-low,278,2.2,-0.28,2.551678039862394e-12,0.00999999999999995,29,0,0,8680.260884707102,4.5040983641842995
pHFC_S.pB10-low,279,2.4000000000000004,-0.28,4.044137154730427e-12,0.00999999999999995,29,0,0,8680.256743170718,7.1392152776167235
pHFC_S.pB10-low,280,2.6000000000000005,-0.28,6.409525445911313e-12,0.00999999999999995,29,0,0,8680.250178480015,11.316653418140449
pHFC_S.pB10-low,281,2.8000000000000007,-0.28,1.0158413246131126e-11,0.00999999999999995,29,0,0,8680.239772142018,17.94010836529051
pHFC_S.pB10-low,282,3,-0.28,1.6099999999999998e-11,0.00999999999999995,29,0,0,8680.223274171256,28.444266345089016
pHFC_S.pB10-low,283,3.2,-0.28,2.5516780398623935e-11,0.00999999999999995,29,0,0,8680.197113991908,45.10905156365545
pHFC_S.pB10-low,284,3.4000000000000004,-0.28,4.044137154730426e-11,0.00999999999999995,29,0,0,8680.155621080245,71.5632534495875
pHFC_S.pB10-low,285,3.6000000000000005,-0.28,6.409525445911314e-11,0.00999999999999995,29,0,0,8680.089779210379,113.59680507635188
pHFC_S.pB10-low,286,3.8000000000000007,-0.28,1.0158413246131128e-10,0.00999999999999995,29,0,0,8679.985225417457,180.4838116411348
pHFC_S.pB10-low,287,4,-0.28,1.6099999999999999e-10,0.00999999999999995,29,0,0,8679.819011101723,287.17008613919455
pHFC_S.pB10-low,288,-4,-0.26,1.61e-18,0.02999999999999997,29,0,0,8680.266221241685,5.04409815351959e-6
pHFC_S.pB10-low,289,-3.8,-0.26,2.5516780398623934e-18,0.02999999999999997,29,0,0,8680.26622123893,7.994356826113546e-6
pHFC_S.pB10-low,290,-3.6,-0.26,4.044137154730422e-18,0.02999999999999997,29,0,0,8680.266221234686,1.2670201713054916e-5
pHFC_S.pB10-low,291,-3.4,-0.26,6.409525445911306e-18,0.02999999999999997,29,0,0,8680.266221227854,2.008091644525111e-5
pHFC_S.pB10-low,292,-3.2,-0.26,1.0158413246131107e-17,0.02999999999999997,29,0,0,8680.266221217003,3.182610778029922e-5
pHFC_S.pB10-low,293,-3,-0.26,1.61e-17,0.02999999999999997,29,0,0,8680.266221199961,5.044098158322391e-5
pHFC_S.pB10-low,294,-2.8,-0.26,2.5516780398623933e-17,0.02999999999999997,29,0,0,8680.266221172798,7.994356838177619e-5
pHFC_S.pB10-low,295,-2.5999999999999996,-0.26,4.044137154730427e-17,0.02999999999999997,29,0,0,8680.266221129823,1.2670201743358647e-4
pHFC_S.pB10-low,296,-2.4,-0.26,6.409525445911307e-17,0.02999999999999997,29,0,0,8680.266221061675,2.0080916521370557e-4
pHFC_S.pB10-low,297,-2.2,-0.26,1.0158413246131108e-16,0.02999999999999997,29,0,0,8680.26622095364,3.182610797150248e-4
pHFC_S.pB10-low,298,-2,-0.26,1.61e-16,0.02999999999999997,29,0,0,8680.266220782441,5.044098206350448e-4
pHFC_S.pB10-low,299,-1.7999999999999998,-0.26,2.5516780398623935e-16,0.02999999999999997,29,0,0,8680.26622051112,7.994356958818697e-4
pHFC_S.pB10-low,300,-1.5999999999999996,-0.26,4.044137154730427e-16,0.02999999999999997,29,0,0,8680.266220081174,0.0012670202046395301
pHFC_S.pB10-low,301,-1.4,-0.26,6.409525445911308e-16,0.02999999999999997,29,0,0,8680.266219399678,0.0020080917282564135
pHFC_S.pB10-low,302,-1.1999999999999995,-0.26,1.0158413246131116e-15,0.02999999999999997,29,0,0,8680.266218319606,0.0031826109883534254
pHFC_S.pB10-low,303,-1,-0.26,1.61e-15,0.02999999999999997,29,0,0,8680.266216607806,0.005044098686631134
pHFC_S.pB10-low,304,-0.7999999999999998,-0.26,2.551678039862394e-15,0.02999999999999997,29,0,0,8680.26621389475,0.007994358165229325
pHFC_S.pB10-low,305,-0.5999999999999996,-0.26,4.044137154730427e-15,0.02999999999999997,29,0,0,8680.266209594867,0.01267020507676196
pHFC_S.pB10-low,306,-0.3999999999999999,-0.26,6.409525445911306e-15,0.02999999999999997,29,0,0,8680.266202780005,0.020080924894501914
pHFC_S.pB10-low,307,-0.19999999999999973,-0.26,1.0158413246131116e-14,0.02999999999999997,29,0,0,8680.266191979184,0.03182612900386116
pHFC_S.pB10-low,308,0,-0.26,1.61e-14,0.02999999999999997,29,0,0,8680.266174861135,0.050441034894414434
pHFC_S.pB10-low,309,0.20000000000000015,-0.26,2.5516780398623937e-14,0.02999999999999997,29,0,0,8680.266147730688,0.07994370229348777
pHFC_S.pB10-low,310,0.4000000000000003,-0.26,4.044137154730427e-14,0.02999999999999997,29,0,0,8680.266104731754,0.1267023538048139
pHFC_S.pB10-low,311,0.6000000000000005,-0.26,6.409525445911313e-14,0.02999999999999997,29,0,0,8680.266036583078,0.2008100101408962
pHFC_S.pB10-low,312,0.8000000000000007,-0.26,1.0158413246131129e-13,0.02999999999999997,29,0,0,8680.26592857442,0.31826320207962006
pHFC_S.pB10-low,313,1,-0.26,1.61e-13,0.02999999999999997,29,0,0,8680.265757391777,0.5044151517876061
pHFC_S.pB10-low,314,1.2000000000000002,-0.26,2.5516780398623937e-13,0.02999999999999997,29,0,0,8680.265486084152,0.7994490871863282
pHFC_S.pB10-low,315,1.4000000000000004,-0.26,4.0441371547304274e-13,0.02999999999999997,29,0,0,8680.265056087184,1.2670538422931543
pHFC_S.pB10-low,316,1.6000000000000003,-0.26,6.409525445911315e-13,0.02999999999999997,29,0,0,8680.264374579465,2.0081762230886766
pHFC_S.pB10-low,317,1.8000000000000007,-0.26,1.015841324613113e-12,0.02999999999999997,29,0,0,8680.263294441385,3.18282323322589
pHFC_S.pB10-low,318,2,-0.26,1.6099999999999998e-12,0.02999999999999997,29,0,0,8680.261582484467,5.044631835380685
pHFC_S.pB10-low,319,2.2,-0.26,2.551678039862394e-12,0.02999999999999997,29,0,0,8680.258869081634,7.995697429018945
pHFC_S.pB10-low,320,2.4000000000000004,-0.26,4.044137154730427e-12,0.02999999999999997,29,0,0,8680.254568291391,12.673569373003929
pHFC_S.pB10-low,321,2.6000000000000005,-0.26,6.409525445911313e-12,0.02999999999999997,29,0,0,8680.247751152549,20.08937649137228
pHFC_S.pB10-low,322,2.8000000000000007,-0.26,1.0158413246131126e-11,0.02999999999999997,29,0,0,8680.236944591066,31.84736190678374
pHFC_S.pB10-low,323,3,-0.26,1.6099999999999998e-11,0.02999999999999997,29,0,0,8680.219812006915,50.494383279761735
pHFC_S.pB10-low,324,3.2,-0.26,2.5516780398623935e-11,0.02999999999999997,29,0,0,8680.192645274472,80.0777621238019
pHFC_S.pB10-low,325,3.4000000000000004,-0.26,4.044137154730426e-11,0.02999999999999997,29,0,0,8680.149555176185,127.039314986663
pHFC_S.pB10-low,326,3.6000000000000005,-0.26,6.409525445911314e-11,0.02999999999999997,29,0,0,8680.081177137083,201.6572877543359
pHFC_S.pB10-low,327,3.8000000000000007,-0.26,1.0158413246131128e-10,0.02999999999999997,29,0,0,8679.97259170233,320.3949350934551
pHFC_S.pB10-low,328,4,-0.26,1.6099999999999999e-10,0.02999999999999997,29,0,0,8679.79995719096,509.78367163715683
pHFC_S.pB10-low,329,-4,-0.24,1.61e-18,0.04999999999999996,29,0,0,8680.264356110187,8.953290974274257e-6
pHFC_S.pB10-low,330,-3.8,-0.24,2.5516780398623934e-18,0.04999999999999996,29,0,0,8680.264356107402,1.4190009916128514e-5
pHFC_S.pB10-low,331,-3.6,-0.24,4.044137154730422e-18,0.04999999999999996,29,0,0,8680.2643561029,2.2489650119232538e-5
pHFC_S.pB10-low,332,-3.4,-0.24,6.409525445911306e-18,0.04999999999999996,29,0,0,8680.264356095871,3.5643693380342e-5
pHFC_S.pB10-low,333,-3.2,-0.24,1.0158413246131107e-17,0.04999999999999996,29,0,0,8680.264356084614,5.649144700658654e-5
pHFC_S.pB10-low,334,-3,-0.24,1.61e-17,0.04999999999999996,29,0,0,8680.264356066786,8.953290982795859e-5
pHFC_S.pB10-low,335,-2.8,-0.24,2.5516780398623933e-17,0.04999999999999996,29,0,0,8680.264356038631,1.4190009937533875e-4
pHFC_S.pB10-low,336,-2.5999999999999996,-0.24,4.044137154730427e-17,0.04999999999999996,29,0,0,8680.264355993968,2.248965017300033e-4
pHFC_S.pB10-low,337,-2.4,-0.24,6.409525445911307e-17,0.04999999999999996,29,0,0,8680.26435592315,3.5643693515400535e-4
pHFC_S.pB10-low,338,-2.2,-0.24,1.0158413246131108e-16,0.04999999999999996,29,0,0,8680.264355810867,5.649144734583807e-4
pHFC_S.pB10-low,339,-2,-0.24,1.61e-16,0.04999999999999996,29,0,0,8680.26435563302,8.953291068012093e-4
pHFC_S.pB10-low,340,-1.7999999999999998,-0.24,2.5516780398623935e-16,0.04999999999999996,29,0,0,8680.264355351095,0.0014190010151587328
pHFC_S.pB10-low,341,-1.5999999999999996,-0.24,4.044137154730427e-16,0.04999999999999996,29,0,0,8680.264354904299,0.002248965071067848
pHFC_S.pB10-low,342,-1.4,-0.24,6.409525445911308e-16,0.04999999999999996,29,0,0,8680.264354196095,0.0035643694865986897
pHFC_S.pB10-low,343,-1.1999999999999995,-0.24,1.0158413246131116e-15,0.04999999999999996,29,0,0,8680.264353073813,0.005649145073835749
pHFC_S.pB10-low,344,-1,-0.24,1.61e-15,0.04999999999999996,29,0,0,8680.26435129501,0.008953291920174453
pHFC_S.pB10-low,345,-0.7999999999999998,-0.24,2.551678039862394e-15,0.04999999999999996,29,0,0,8680.264348475781,0.014190012292122611
pHFC_S.pB10-low,346,-0.5999999999999996,-0.24,4.044137154730427e-15,0.04999999999999996,29,0,0,8680.264344007703,0.02248965608746029
pHFC_S.pB10-low,347,-0.3999999999999999,-0.24,6.409525445911306e-15,0.04999999999999996,29,0,0,8680.264336926239,0.03564370837185356
pHFC_S.pB10-low,348,-0.19999999999999973,-0.24,1.0158413246131116e-14,0.04999999999999996,29,0,0,8680.264325702832,0.056491484663566835
pHFC_S.pB10-low,349,0,-0.24,1.61e-14,0.04999999999999996,29,0,0,8680.26430791493,0.0895330044180418
pHFC_S.pB10-low,350,0.20000000000000015,-0.24,2.5516780398623937e-14,0.04999999999999996,29,0,0,8680.264279723058,0.14190033697498186
pHFC_S.pB10-low,351,0.4000000000000003,-0.24,4.044137154730427e-14,0.04999999999999996,29,0,0,8680.26423504182,0.22489709855370887
pHFC_S.pB10-low,352,0.6000000000000005,-0.24,6.409525445911313e-14,0.04999999999999996,29,0,0,8680.264164226754,0.3564384343089119
pHFC_S.pB10-low,353,0.8000000000000007,-0.24,1.0158413246131129e-13,0.04999999999999996,29,0,0,8680.264051992279,0.5649182391713631
