SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M
pHFC_S.pB10-low,1151,-3.6,0.16000000000000003,4.044137154730423e-18,0.45
pHFC_S.pB10-low,1152,-3.4,0.16000000000000003,6.409525445911307e-18,0.45
pHFC_S.pB10-low,1153,-3.2,0.16000000000000003,1.0158413246131107e-17,0.45
pHFC_S.pB10-low,1154,-3,0.16000000000000003,1.61e-17,0.45
pHFC_S.pB10-low,1155,-2.8,0.16000000000000003,2.5516780398623936e-17,0.45
pHFC_S.pB10-low,1156,-2.5999999999999996,0.16000000000000003,4.044137154730427e-17,0.45
pHFC_S.pB10-low,1157,-2.4,0.16000000000000003,6.409525445911307e-17,0.45
pHFC_S.pB10-low,1158,-2.2,0.16000000000000003,1.0158413246131107e-16,0.45
pHFC_S.pB10-low,1159,-2,0.16000000000000003,1.61e-16,0.45
pHFC_S.pB10-low,1160,-1.7999999999999998,0.16000000000000003,2.5516780398623935e-16,0.45
pHFC_S.pB10-low,1161,-1.5999999999999996,0.16000000000000003,4.0441371547304273e-16,0.45
pHFC_S.pB10-low,1162,-1.4,0.16000000000000003,6.409525445911307e-16,0.45
pHFC_S.pB10-low,1163,-1.1999999999999997,0.16000000000000003,1.0158413246131116e-15,0.45
pHFC_S.pB10-low,1164,-1,0.16000000000000003,1.61e-15,0.45
pHFC_S.pB10-low,1165,-0.7999999999999998,0.16000000000000003,2.551678039862394e-15,0.45
pHFC_S.pB10-low,1166,-0.5999999999999996,0.16000000000000003,4.044137154730427e-15,0.45
pHFC_S.pB10-low,1167,-0.3999999999999999,0.16000000000000003,6.409525445911306e-15,0.45
pHFC_S.pB10-low,1168,-0.19999999999999973,0.16000000000000003,1.0158413246131116e-14,0.45
pHFC_S.pB10-low,1169,0,0.16000000000000003,1.61e-14,0.45
pHFC_S.pB10-low,1170,0.20000000000000018,0.16000000000000003,2.5516780398623934e-14,0.45
pHFC_S.pB10-low,1171,0.40000000000000036,0.16000000000000003,4.0441371547304276e-14,0.45
pHFC_S.pB10-low,1172,0.6000000000000005,0.16000000000000003,6.409525445911313e-14,0.45
pHFC_S.pB10-low,1173,0.8000000000000007,0.16000000000000003,1.0158413246131127e-13,0.45
pHFC_S.pB10-low,1174,1,0.16000000000000003,1.61e-13,0.45
pHFC_S.pB10-low,1175,1.2000000000000002,0.16000000000000003,2.5516780398623937e-13,0.45
pHFC_S.pB10-low,1176,1.4000000000000004,0.16000000000000003,4.044137154730427e-13,0.45
pHFC_S.pB10-low,1177,1.6000000000000005,0.16000000000000003,6.409525445911314e-13,0.45
pHFC_S.pB10-low,1178,1.8000000000000007,0.16000000000000003,1.0158413246131127e-12,0.45
pHFC_S.pB10-low,1179,2,0.16000000000000003,1.6099999999999998e-12,0.45
pHFC_S.pB10-low,1180,2.2,0.16000000000000003,2.551678039862394e-12,0.45
pHFC_S.pB10-low,1181,2.4000000000000004,0.16000000000000003,4.044137154730427e-12,0.45
pHFC_S.pB10-low,1182,2.6000000000000005,0.16000000000000003,6.409525445911313e-12,0.45
pHFC_S.pB10-low,1183,2.8000000000000007,0.16000000000000003,1.0158413246131126e-11,0.45
pHFC_S.pB10-low,1184,3,0.16000000000000003,1.6099999999999998e-11,0.45
pHFC_S.pB10-low,1185,3.2,0.16000000000000003,2.5516780398623935e-11,0.45
pHFC_S.pB10-low,1186,3.4000000000000004,0.16000000000000003,4.0441371547304267e-11,0.45
pHFC_S.pB10-low,1187,3.6000000000000005,0.16000000000000003,6.409525445911314e-11,0.45
pHFC_S.pB10-low,1188,3.8000000000000007,0.16000000000000003,1.0158413246131128e-10,0.45
pHFC_S.pB10-low,1189,4,0.16000000000000003,1.6099999999999999e-10,0.45
pHFC_S.pB10-low,1190,-4,0.17999999999999994,1.61e-18,0.4699999999999999
pHFC_S.pB10-low,1191,-3.8,0.17999999999999994,2.5516780398623938e-18,0.4699999999999999
pHFC_S.pB10-low,1192,-3.6,0.17999999999999994,4.044137154730423e-18,0.4699999999999999
pHFC_S.pB10-low,1193,-3.4,0.17999999999999994,6.409525445911307e-18,0.4699999999999999
pHFC_S.pB10-low,1194,-3.2,0.17999999999999994,1.0158413246131107e-17,0.4699999999999999
pHFC_S.pB10-low,1195,-3,0.17999999999999994,1.61e-17,0.4699999999999999
pHFC_S.pB10-low,1196,-2.8,0.17999999999999994,2.5516780398623936e-17,0.4699999999999999
pHFC_S.pB10-low,1197,-2.5999999999999996,0.17999999999999994,4.044137154730427e-17,0.4699999999999999
pHFC_S.pB10-low,1198,-2.4,0.17999999999999994,6.409525445911307e-17,0.4699999999999999
pHFC_S.pB10-low,1199,-2.2,0.17999999999999994,1.0158413246131107e-16,0.4699999999999999
pHFC_S.pB10-low,1200,-2,0.17999999999999994,1.61e-16,0.4699999999999999
pHFC_S.pB10-low,1201,-1.7999999999999998,0.17999999999999994,2.5516780398623935e-16,0.4699999999999999
pHFC_S.pB10-low,1202,-1.5999999999999996,0.17999999999999994,4.0441371547304273e-16,0.4699999999999999
pHFC_S.pB10-low,1203,-1.4,0.17999999999999994,6.409525445911307e-16,0.4699999999999999
pHFC_S.pB10-low,1204,-1.1999999999999997,0.17999999999999994,1.0158413246131116e-15,0.4699999999999999
pHFC_S.pB10-low,1205,-1,0.17999999999999994,1.61e-15,0.4699999999999999
pHFC_S.pB10-low,1206,-0.7999999999999998,0.17999999999999994,2.551678039862394e-15,0.4699999999999999
pHFC_S.pB10-low,1207,-0.5999999999999996,0.17999999999999994,4.044137154730427e-15,0.4699999999999999
pHFC_S.pB10-low,1208,-0.3999999999999999,0.17999999999999994,6.409525445911306e-15,0.4699999999999999
pHFC_S.pB10-low,1209,-0.19999999999999973,0.17999999999999994,1.0158413246131116e-14,0.4699999999999999
pHFC_S.pB10-low,1210,0,0.17999999999999994,1.61e-14,0.4699999999999999
pHFC_S.pB10-low,1211,0.20000000000000018,0.17999999999999994,2.5516780398623934e-14,0.4699999999999999
pHFC_S.pB10-low,1212,0.40000000000000036,0.17999999999999994,4.0441371547304276e-14,0.4699999999999999
pHFC_S.pB10-low,1213,0.6000000000000005,0.17999999999999994,6.409525445911313e-14,0.4699999999999999
pHFC_S.pB10-low,1214,0.8000000000000007,0.17999999999999994,1.0158413246131127e-13,0.4699999999999999
pHFC_S.pB10-low,1215,1,0.17999999999999994,1.61e-13,0.4699999999999999
pHFC_S.pB10-low,1216,1.2000000000000002,0.17999999999999994,2.5516780398623937e-13,0.4699999999999999
pHFC_S.pB10-low,1217,1.4000000000000004,0.17999999999999994,4.044137154730427e-13,0.4699999999999999
pHFC_S.pB10-low,1218,1.6000000000000005,0.17999999999999994,6.409525445911314e-13,0.4699999999999999
pHFC_S.pB10-low,1219,1.8000000000000007,0.17999999999999994,1.0158413246131127e-12,0.4699999999999999
pHFC_S.pB10-low,1220,2,0.17999999999999994,1.6099999999999998e-12,0.4699999999999999
pHFC_S.pB10-low,1221,2.2,0.17999999999999994,2.551678039862394e-12,0.4699999999999999
pHFC_S.pB10-low,1222,2.4000000000000004,0.17999999999999994,4.044137154730427e-12,0.4699999999999999
pHFC_S.pB10-low,1223,2.6000000000000005,0.17999999999999994,6.409525445911313e-12,0.4699999999999999
pHFC_S.pB10-low,1224,2.8000000000000007,0.17999999999999994,1.0158413246131126e-11,0.4699999999999999
pHFC_S.pB10-low,1225,3,0.17999999999999994,1.6099999999999998e-11,0.4699999999999999
pHFC_S.pB10-low,1226,3.2,0.17999999999999994,2.5516780398623935e-11,0.4699999999999999
pHFC_S.pB10-low,1227,3.4000000000000004,0.17999999999999994,4.0441371547304267e-11,0.4699999999999999
pHFC_S.pB10-low,1228,3.6000000000000005,0.17999999999999994,6.409525445911314e-11,0.4699999999999999
pHFC_S.pB10-low,1229,3.8000000000000007,0.17999999999999994,1.0158413246131128e-10,0.4699999999999999
pHFC_S.pB10-low,1230,4,0.17999999999999994,1.6099999999999999e-10,0.4699999999999999
pHFC_S.pB10-low,1231,-4,0.19999999999999996,1.61e-18,0.48999999999999994
pHFC_S.pB10-low,1232,-3.8,0.19999999999999996,2.5516780398623938e-18,0.48999999999999994
pHFC_S.pB10-low,1233,-3.6,0.19999999999999996,4.044137154730423e-18,0.48999999999999994
pHFC_S.pB10-low,1234,-3.4,0.19999999999999996,6.409525445911307e-18,0.48999999999999994
pHFC_S.pB10-low,1235,-3.2,0.19999999999999996,1.0158413246131107e-17,0.48999999999999994
pHFC_S.pB10-low,1236,-3,0.19999999999999996,1.61e-17,0.48999999999999994
pHFC_S.pB10-low,1237,-2.8,0.19999999999999996,2.5516780398623936e-17,0.48999999999999994
pHFC_S.pB10-low,1238,-2.5999999999999996,0.19999999999999996,4.044137154730427e-17,0.48999999999999994
pHFC_S.pB10-low,1239,-2.4,0.19999999999999996,6.409525445911307e-17,0.48999999999999994
pHFC_S.pB10-low,1240,-2.2,0.19999999999999996,1.0158413246131107e-16,0.48999999999999994
pHFC_S.pB10-low,1241,-2,0.19999999999999996,1.61e-16,0.48999999999999994
pHFC_S.pB10-low,1242,-1.7999999999999998,0.19999999999999996,2.5516780398623935e-16,0.48999999999999994
pHFC_S.pB10-low,1243,-1.5999999999999996,0.19999999999999996,4.0441371547304273e-16,0.48999999999999994
pHFC_S.pB10-low,1244,-1.4,0.19999999999999996,6.409525445911307e-16,0.48999999999999994
pHFC_S.pB10-low,1245,-1.1999999999999997,0.19999999999999996,1.0158413246131116e-15,0.48999999999999994
pHFC_S.pB10-low,1246,-1,0.19999999999999996,1.61e-15,0.48999999999999994
pHFC_S.pB10-low,1247,-0.7999999999999998,0.19999999999999996,2.551678039862394e-15,0.48999999999999994
pHFC_S.pB10-low,1248,-0.5999999999999996,0.19999999999999996,4.044137154730427e-15,0.48999999999999994
pHFC_S.pB10-low,1249,-0.3999999999999999,0.19999999999999996,6.409525445911306e-15,0.48999999999999994
pHFC_S.pB10-low,1250,-0.19999999999999973,0.19999999999999996,1.0158413246131116e-14,0.48999999999999994
pHFC_S.pB10-low,1251,0,0.19999999999999996,1.61e-14,0.48999999999999994
pHFC_S.pB10-low,1252,0.20000000000000018,0.19999999999999996,2.5516780398623934e-14,0.48999999999999994
pHFC_S.pB10-low,1253,0.40000000000000036,0.19999999999999996,4.0441371547304276e-14,0.48999999999999994
pHFC_S.pB10-low,1254,0.6000000000000005,0.19999999999999996,6.409525445911313e-14,0.48999999999999994
pHFC_S.pB10-low,1255,0.8000000000000007,0.19999999999999996,1.0158413246131127e-13,0.48999999999999994
pHFC_S.pB10-low,1256,1,0.19999999999999996,1.61e-13,0.48999999999999994
pHFC_S.pB10-low,1257,1.2000000000000002,0.19999999999999996,2.5516780398623937e-13,0.48999999999999994
pHFC_S.pB10-low,1258,1.4000000000000004,0.19999999999999996,4.044137154730427e-13,0.48999999999999994
pHFC_S.pB10-low,1259,1.6000000000000005,0.19999999999999996,6.409525445911314e-13,0.48999999999999994
pHFC_S.pB10-low,1260,1.8000000000000007,0.19999999999999996,1.0158413246131127e-12,0.48999999999999994
pHFC_S.pB10-low,1261,2,0.19999999999999996,1.6099999999999998e-12,0.48999999999999994
pHFC_S.pB10-low,1262,2.2,0.19999999999999996,2.551678039862394e-12,0.48999999999999994
pHFC_S.pB10-low,1263,2.4000000000000004,0.19999999999999996,4.044137154730427e-12,0.48999999999999994
pHFC_S.pB10-low,1264,2.6000000000000005,0.19999999999999996,6.409525445911313e-12,0.48999999999999994
pHFC_S.pB10-low,1265,2.8000000000000007,0.19999999999999996,1.0158413246131126e-11,0.48999999999999994
pHFC_S.pB10-low,1266,3,0.19999999999999996,1.6099999999999998e-11,0.48999999999999994
pHFC_S.pB10-low,1267,3.2,0.19999999999999996,2.5516780398623935e-11,0.48999999999999994
pHFC_S.pB10-low,1268,3.4000000000000004,0.19999999999999996,4.0441371547304267e-11,0.48999999999999994
pHFC_S.pB10-low,1269,3.6000000000000005,0.19999999999999996,6.409525445911314e-11,0.48999999999999994
pHFC_S.pB10-low,1270,3.8000000000000007,0.19999999999999996,1.0158413246131128e-10,0.48999999999999994
pHFC_S.pB10-low,1271,4,0.19999999999999996,1.6099999999999999e-10,0.48999999999999994
pHFC_S.pB10-low,1272,-4,0.21999999999999997,1.61e-18,0.51
pHFC_S.pB10-low,1273,-3.8,0.21999999999999997,2.5516780398623938e-18,0.51
pHFC_S.pB10-low,1274,-3.6,0.21999999999999997,4.044137154730423e-18,0.51
pHFC_S.pB10-low,1275,-3.4,0.21999999999999997,6.409525445911307e-18,0.51
pHFC_S.pB10-low,1276,-3.2,0.21999999999999997,1.0158413246131107e-17,0.51
pHFC_S.pB10-low,1277,-3,0.21999999999999997,1.61e-17,0.51
pHFC_S.pB10-low,1278,-2.8,0.21999999999999997,2.5516780398623936e-17,0.51
pHFC_S.pB10-low,1279,-2.5999999999999996,0.21999999999999997,4.044137154730427e-17,0.51
pHFC_S.pB10-low,1280,-2.4,0.21999999999999997,6.409525445911307e-17,0.51
pHFC_S.pB10-low,1281,-2.2,0.21999999999999997,1.0158413246131107e-16,0.51
pHFC_S.pB10-low,1282,-2,0.21999999999999997,1.61e-16,0.51
pHFC_S.pB10-low,1283,-1.7999999999999998,0.21999999999999997,2.5516780398623935e-16,0.51
pHFC_S.pB10-low,1284,-1.5999999999999996,0.21999999999999997,4.0441371547304273e-16,0.51
pHFC_S.pB10-low,1285,-1.4,0.21999999999999997,6.409525445911307e-16,0.51
pHFC_S.pB10-low,1286,-1.1999999999999997,0.21999999999999997,1.0158413246131116e-15,0.51
pHFC_S.pB10-low,1287,-1,0.21999999999999997,1.61e-15,0.51
pHFC_S.pB10-low,1288,-0.7999999999999998,0.21999999999999997,2.551678039862394e-15,0.51
pHFC_S.pB10-low,1289,-0.5999999999999996,0.21999999999999997,4.044137154730427e-15,0.51
pHFC_S.pB10-low,1290,-0.3999999999999999,0.21999999999999997,6.409525445911306e-15,0.51
pHFC_S.pB10-low,1291,-0.19999999999999973,0.21999999999999997,1.0158413246131116e-14,0.51
pHFC_S.pB10-low,1292,0,0.21999999999999997,1.61e-14,0.51
pHFC_S.pB10-low,1293,0.20000000000000018,0.21999999999999997,2.5516780398623934e-14,0.51
pHFC_S.pB10-low,1294,0.40000000000000036,0.21999999999999997,4.0441371547304276e-14,0.51
pHFC_S.pB10-low,1295,0.6000000000000005,0.21999999999999997,6.409525445911313e-14,0.51
pHFC_S.pB10-low,1296,0.8000000000000007,0.21999999999999997,1.0158413246131127e-13,0.51
pHFC_S.pB10-low,1297,1,0.21999999999999997,1.61e-13,0.51
pHFC_S.pB10-low,1298,1.2000000000000002,0.21999999999999997,2.5516780398623937e-13,0.51
pHFC_S.pB10-low,1299,1.4000000000000004,0.21999999999999997,4.044137154730427e-13,0.51
pHFC_S.pB10-low,1300,1.6000000000000005,0.21999999999999997,6.409525445911314e-13,0.51
pHFC_S.pB10-low,1301,1.8000000000000007,0.21999999999999997,1.0158413246131127e-12,0.51
pHFC_S.pB10-low,1302,2,0.21999999999999997,1.6099999999999998e-12,0.51
pHFC_S.pB10-low,1303,2.2,0.21999999999999997,2.551678039862394e-12,0.51
pHFC_S.pB10-low,1304,2.4000000000000004,0.21999999999999997,4.044137154730427e-12,0.51
pHFC_S.pB10-low,1305,2.6000000000000005,0.21999999999999997,6.409525445911313e-12,0.51
pHFC_S.pB10-low,1306,2.8000000000000007,0.21999999999999997,1.0158413246131126e-11,0.51
pHFC_S.pB10-low,1307,3,0.21999999999999997,1.6099999999999998e-11,0.51
pHFC_S.pB10-low,1308,3.2,0.21999999999999997,2.5516780398623935e-11,0.51
pHFC_S.pB10-low,1309,3.4000000000000004,0.21999999999999997,4.0441371547304267e-11,0.51
pHFC_S.pB10-low,1310,3.6000000000000005,0.21999999999999997,6.409525445911314e-11,0.51
pHFC_S.pB10-low,1311,3.8000000000000007,0.21999999999999997,1.0158413246131128e-10,0.51
pHFC_S.pB10-low,1312,4,0.21999999999999997,1.6099999999999999e-10,0.51
pHFC_S.pB10-low,1313,-4,0.24,1.61e-18,0.53
pHFC_S.pB10-low,1314,-3.8,0.24,2.5516780398623938e-18,0.53
pHFC_S.pB10-low,1315,-3.6,0.24,4.044137154730423e-18,0.53
pHFC_S.pB10-low,1316,-3.4,0.24,6.409525445911307e-18,0.53
pHFC_S.pB10-low,1317,-3.2,0.24,1.0158413246131107e-17,0.53
pHFC_S.pB10-low,1318,-3,0.24,1.61e-17,0.53
pHFC_S.pB10-low,1319,-2.8,0.24,2.5516780398623936e-17,0.53
pHFC_S.pB10-low,1320,-2.5999999999999996,0.24,4.044137154730427e-17,0.53
pHFC_S.pB10-low,1321,-2.4,0.24,6.409525445911307e-17,0.53
pHFC_S.pB10-low,1322,-2.2,0.24,1.0158413246131107e-16,0.53
pHFC_S.pB10-low,1323,-2,0.24,1.61e-16,0.53
pHFC_S.pB10-low,1324,-1.7999999999999998,0.24,2.5516780398623935e-16,0.53
pHFC_S.pB10-low,1325,-1.5999999999999996,0.24,4.0441371547304273e-16,0.53
pHFC_S.pB10-low,1326,-1.4,0.24,6.409525445911307e-16,0.53
pHFC_S.pB10-low,1327,-1.1999999999999997,0.24,1.0158413246131116e-15,0.53
pHFC_S.pB10-low,1328,-1,0.24,1.61e-15,0.53
pHFC_S.pB10-low,1329,-0.7999999999999998,0.24,2.551678039862394e-15,0.53
pHFC_S.pB10-low,1330,-0.5999999999999996,0.24,4.044137154730427e-15,0.53
pHFC_S.pB10-low,1331,-0.3999999999999999,0.24,6.409525445911306e-15,0.53
pHFC_S.pB10-low,1332,-0.19999999999999973,0.24,1.0158413246131116e-14,0.53
pHFC_S.pB10-low,1333,0,0.24,1.61e-14,0.53
pHFC_S.pB10-low,1334,0.20000000000000018,0.24,2.5516780398623934e-14,0.53
pHFC_S.pB10-low,1335,0.40000000000000036,0.24,4.0441371547304276e-14,0.53
pHFC_S.pB10-low,1336,0.6000000000000005,0.24,6.409525445911313e-14,0.53
pHFC_S.pB10-low,1337,0.8000000000000007,0.24,1.0158413246131127e-13,0.53
pHFC_S.pB10-low,1338,1,0.24,1.61e-13,0.53
pHFC_S.pB10-low,1339,1.2000000000000002,0.24,2.5516780398623937e-13,0.53
pHFC_S.pB10-low,1340,1.4000000000000004,0.24,4.044137154730427e-13,0.53
pHFC_S.pB10-low,1341,1.6000000000000005,0.24,6.409525445911314e-13,0.53
pHFC_S.pB10-low,1342,1.8000000000000007,0.24,1.0158413246131127e-12,0.53
pHFC_S.pB10-low,1343,2,0.24,1.6099999999999998e-12,0.53
pHFC_S.pB10-low,1344,2.2,0.24,2.551678039862394e-12,0.53
pHFC_S.pB10-low,1345,2.4000000000000004,0.24,4.044137154730427e-12,0.53
pHFC_S.pB10-low,1346,2.6000000000000005,0.24,6.409525445911313e-12,0.53
pHFC_S.pB10-low,1347,2.8000000000000007,0.24,1.0158413246131126e-11,0.53
pHFC_S.pB10-low,1348,3,0.24,1.6099999999999998e-11,0.53
pHFC_S.pB10-low,1349,3.2,0.24,2.5516780398623935e-11,0.53
pHFC_S.pB10-low,1350,3.4000000000000004,0.24,4.0441371547304267e-11,0.53
pHFC_S.pB10-low,1351,3.6000000000000005,0.24,6.409525445911314e-11,0.53
pHFC_S.pB10-low,1352,3.8000000000000007,0.24,1.0158413246131128e-10,0.53
pHFC_S.pB10-low,1353,4,0.24,1.6099999999999999e-10,0.53
pHFC_S.pB10-low,1354,-4,0.26,1.61e-18,0.55
pHFC_S.pB10-low,1355,-3.8,0.26,2.5516780398623938e-18,0.55
pHFC_S.pB10-low,1356,-3.6,0.26,4.044137154730423e-18,0.55
pHFC_S.pB10-low,1357,-3.4,0.26,6.409525445911307e-18,0.55
pHFC_S.pB10-low,1358,-3.2,0.26,1.0158413246131107e-17,0.55
pHFC_S.pB10-low,1359,-3,0.26,1.61e-17,0.55
pHFC_S.pB10-low,1360,-2.8,0.26,2.5516780398623936e-17,0.55
pHFC_S.pB10-low,1361,-2.5999999999999996,0.26,4.044137154730427e-17,0.55
pHFC_S.pB10-low,1362,-2.4,0.26,6.409525445911307e-17,0.55
pHFC_S.pB10-low,1363,-2.2,0.26,1.0158413246131107e-16,0.55
pHFC_S.pB10-low,1364,-2,0.26,1.61e-16,0.55
pHFC_S.pB10-low,1365,-1.7999999999999998,0.26,2.5516780398623935e-16,0.55
pHFC_S.pB10-low,1366,-1.5999999999999996,0.26,4.0441371547304273e-16,0.55
pHFC_S.pB10-low,1367,-1.4,0.26,6.409525445911307e-16,0.55
pHFC_S.pB10-low,1368,-1.1999999999999997,0.26,1.0158413246131116e-15,0.55
pHFC_S.pB10-low,1369,-1,0.26,1.61e-15,0.55
pHFC_S.pB10-low,1370,-0.7999999999999998,0.26,2.551678039862394e-15,0.55
pHFC_S.pB10-low,1371,-0.5999999999999996,0.26,4.044137154730427e-15,0.55
pHFC_S.pB10-low,1372,-0.3999999999999999,0.26,6.409525445911306e-15,0.55
pHFC_S.pB10-low,1373,-0.19999999999999973,0.26,1.0158413246131116e-14,0.55
pHFC_S.pB10-low,1374,0,0.26,1.61e-14,0.55
pHFC_S.pB10-low,1375,0.20000000000000018,0.26,2.5516780398623934e-14,0.55
pHFC_S.pB10-low,1376,0.40000000000000036,0.26,4.0441371547304276e-14,0.55
pHFC_S.pB10-low,1377,0.6000000000000005,0.26,6.409525445911313e-14,0.55
pHFC_S.pB10-low,1378,0.8000000000000007,0.26,1.0158413246131127e-13,0.55
pHFC_S.pB10-low,1379,1,0.26,1.61e-13,0.55
pHFC_S.pB10-low,1380,1.2000000000000002,0.26,2.5516780398623937e-13,0.55
pHFC_S.pB10-low,1381,1.4000000000000004,0.26,4.044137154730427e-13,0.55
pHFC_S.pB10-low,1382,1.6000000000000005,0.26,6.409525445911314e-13,0.55
pHFC_S.pB10-low,1383,1.8000000000000007,0.26,1.0158413246131127e-12,0.55
pHFC_S.pB10-low,1384,2,0.26,1.6099999999999998e-12,0.55
pHFC_S.pB10-low,1385,2.2,0.26,2.551678039862394e-12,0.55
pHFC_S.pB10-low,1386,2.4000000000000004,0.26,4.044137154730427e-12,0.55
pHFC_S.pB10-low,1387,2.6000000000000005,0.26,6.409525445911313e-12,0.55
pHFC_S.pB10-low,1388,2.8000000000000007,0.26,1.0158413246131126e-11,0.55
pHFC_S.pB10-low,1389,3,0.26,1.6099999999999998e-11,0.55
pHFC_S.pB10-low,1390,3.2,0.26,2.5516780398623935e-11,0.55
pHFC_S.pB10-low,1391,3.4000000000000004,0.26,4.0441371547304267e-11,0.55
pHFC_S.pB10-low,1392,3.6000000000000005,0.26,6.409525445911314e-11,0.55
pHFC_S.pB10-low,1393,3.8000000000000007,0.26,1.0158413246131128e-10,0.55
pHFC_S.pB10-low,1394,4,0.26,1.6099999999999999e-10,0.55
pHFC_S.pB10-low,1395,-4,0.28,1.61e-18,0.5700000000000001
pHFC_S.pB10-low,1396,-3.8,0.28,2.5516780398623938e-18,0.5700000000000001
pHFC_S.pB10-low,1397,-3.6,0.28,4.044137154730423e-18,0.5700000000000001
pHFC_S.pB10-low,1398,-3.4,0.28,6.409525445911307e-18,0.5700000000000001
pHFC_S.pB10-low,1399,-3.2,0.28,1.0158413246131107e-17,0.5700000000000001
pHFC_S.pB10-low,1400,-3,0.28,1.61e-17,0.5700000000000001
pHFC_S.pB10-low,1401,-2.8,0.28,2.5516780398623936e-17,0.5700000000000001
pHFC_S.pB10-low,1402,-2.5999999999999996,0.28,4.044137154730427e-17,0.5700000000000001
pHFC_S.pB10-low,1403,-2.4,0.28,6.409525445911307e-17,0.5700000000000001
pHFC_S.pB10-low,1404,-2.2,0.28,1.0158413246131107e-16,0.5700000000000001
pHFC_S.pB10-low,1405,-2,0.28,1.61e-16,0.5700000000000001
pHFC_S.pB10-low,1406,-1.7999999999999998,0.28,2.5516780398623935e-16,0.5700000000000001
pHFC_S.pB10-low,1407,-1.5999999999999996,0.28,4.0441371547304273e-16,0.5700000000000001
pHFC_S.pB10-low,1408,-1.4,0.28,6.409525445911307e-16,0.5700000000000001
pHFC_S.pB10-low,1409,-1.1999999999999997,0.28,1.0158413246131116e-15,0.5700000000000001
pHFC_S.pB10-low,1410,-1,0.28,1.61e-15,0.5700000000000001
pHFC_S.pB10-low,1411,-0.7999999999999998,0.28,2.551678039862394e-15,0.5700000000000001
pHFC_S.pB10-low,1412,-0.5999999999999996,0.28,4.044137154730427e-15,0.5700000000000001
pHFC_S.pB10-low,1413,-0.3999999999999999,0.28,6.409525445911306e-15,0.5700000000000001
pHFC_S.pB10-low,1414,-0.19999999999999973,0.28,1.0158413246131116e-14,0.5700000000000001
pHFC_S.pB10-low,1415,0,0.28,1.61e-14,0.5700000000000001
pHFC_S.pB10-low,1416,0.20000000000000018,0.28,2.5516780398623934e-14,0.5700000000000001
pHFC_S.pB10-low,1417,0.40000000000000036,0.28,4.0441371547304276e-14,0.5700000000000001
pHFC_S.pB10-low,1418,0.6000000000000005,0.28,6.409525445911313e-14,0.5700000000000001
pHFC_S.pB10-low,1419,0.8000000000000007,0.28,1.0158413246131127e-13,0.5700000000000001
pHFC_S.pB10-low,1420,1,0.28,1.61e-13,0.5700000000000001
pHFC_S.pB10-low,1421,1.2000000000000002,0.28,2.5516780398623937e-13,0.5700000000000001
pHFC_S.pB10-low,1422,1.4000000000000004,0.28,4.044137154730427e-13,0.5700000000000001
pHFC_S.pB10-low,1423,1.6000000000000005,0.28,6.409525445911314e-13,0.5700000000000001
pHFC_S.pB10-low,1424,1.8000000000000007,0.28,1.0158413246131127e-12,0.5700000000000001
pHFC_S.pB10-low,1425,2,0.28,1.6099999999999998e-12,0.5700000000000001
pHFC_S.pB10-low,1426,2.2,0.28,2.551678039862394e-12,0.5700000000000001
pHFC_S.pB10-low,1427,2.4000000000000004,0.28,4.044137154730427e-12,0.5700000000000001
pHFC_S.pB10-low,1428,2.6000000000000005,0.28,6.409525445911313e-12,0.5700000000000001
pHFC_S.pB10-low,1429,2.8000000000000007,0.28,1.0158413246131126e-11,0.5700000000000001
pHFC_S.pB10-low,1430,3,0.28,1.6099999999999998e-11,0.5700000000000001
pHFC_S.pB10-low,1431,3.2,0.28,2.5516780398623935e-11,0.5700000000000001
pHFC_S.pB10-low,1432,3.4000000000000004,0.28,4.0441371547304267e-11,0.5700000000000001
pHFC_S.pB10-low,1433,3.6000000000000005,0.28,6.409525445911314e-11,0.5700000000000001
pHFC_S.pB10-low,1434,3.8000000000000007,0.28,1.0158413246131128e-10,0.5700000000000001
pHFC_S.pB10-low,1435,4,0.28,1.6099999999999999e-10,0.5700000000000001
pHFC_S.pB10-low,1436,-4,0.30000000000000004,1.61e-18,0.5900000000000001
pHFC_S.pB10-low,1437,-3.8,0.30000000000000004,2.5516780398623938e-18,0.5900000000000001
pHFC_S.pB10-low,1438,-3.6,0.30000000000000004,4.044137154730423e-18,0.5900000000000001
pHFC_S.pB10-low,1439,-3.4,0.30000000000000004,6.409525445911307e-18,0.5900000000000001
pHFC_S.pB10-low,1440,-3.2,0.30000000000000004,1.0158413246131107e-17,0.5900000000000001
pHFC_S.pB10-low,1441,-3,0.30000000000000004,1.61e-17,0.5900000000000001
pHFC_S.pB10-low,1442,-2.8,0.30000000000000004,2.5516780398623936e-17,0.5900000000000001
pHFC_S.pB10-low,1443,-2.5999999999999996,0.30000000000000004,4.044137154730427e-17,0.5900000000000001
pHFC_S.pB10-low,1444,-2.4,0.30000000000000004,6.409525445911307e-17,0.5900000000000001
pHFC_S.pB10-low,1445,-2.2,0.30000000000000004,1.0158413246131107e-16,0.5900000000000001
pHFC_S.pB10-low,1446,-2,0.30000000000000004,1.61e-16,0.5900000000000001
pHFC_S.pB10-low,1447,-1.7999999999999998,0.30000000000000004,2.5516780398623935e-16,0.5900000000000001
pHFC_S.pB10-low,1448,-1.5999999999999996,0.30000000000000004,4.0441371547304273e-16,0.5900000000000001
