...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
1727,2.46,1,conj,M2,13.7957563198711,nalR,Mutant,Mutant
1728,2.46,1,conj,F2,23417329.7417424,nalR,Plasmid-free,Plasmid-free
1730,2.47,1,conj,A1,203013.56142471,rifR,Ancestor,Ancestor
1731,2.47,1,conj,M1,25903836.0447168,rifR,Mutant,Mutant
1732,2.47,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1733,2.47,1,conj,A2,74.1688828861386,nalR,Ancestor,Ancestor
1734,2.47,1,conj,M2,13.9327457397459,nalR,Mutant,Mutant
1735,2.47,1,conj,F2,23498454.1095877,nalR,Plasmid-free,Plasmid-free
1737,2.48,1,conj,A1,203596.296239168,rifR,Ancestor,Ancestor
1738,2.48,1,conj,M1,26003830.6583649,rifR,Mutant,Mutant
1739,2.48,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1740,2.48,1,conj,A2,74.8303547853947,nalR,Ancestor,Ancestor
1741,2.48,1,conj,M2,14.0708781428545,nalR,Mutant,Mutant
1742,2.48,1,conj,F2,23579859.3588904,nalR,Plasmid-free,Plasmid-free
1744,2.49,1,conj,A1,204180.702631227,rifR,Ancestor,Ancestor
1745,2.49,1,conj,M1,26104211.0816262,rifR,Mutant,Mutant
1746,2.49,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1747,2.49,1,conj,A2,75.4965701702664,nalR,Ancestor,Ancestor
1748,2.49,1,conj,M2,14.2101624433869,nalR,Mutant,Mutant
1749,2.49,1,conj,F2,23661546.460984,nalR,Plasmid-free,Plasmid-free
1751,2.5,1,conj,A1,204766.785388063,rifR,Ancestor,Ancestor
1752,2.5,1,conj,M1,26204978.8015488,rifR,Mutant,Mutant
1753,2.5,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1754,2.5,1,conj,A2,76.1675606847956,nalR,Ancestor,Ancestor
1755,2.5,1,conj,M2,14.3506076229135,nalR,Mutant,Mutant
1756,2.5,1,conj,F2,23743516.3905517,nalR,Plasmid-free,Plasmid-free
1758,2.51,1,conj,A1,205354.549310506,rifR,Ancestor,Ancestor
1759,2.51,1,conj,M1,26306135.3109004,rifR,Mutant,Mutant
1760,2.51,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1761,2.51,1,conj,A2,76.8433581779773,nalR,Ancestor,Ancestor
1762,2.51,1,conj,M2,14.4922227308871,nalR,Mutant,Mutant
1763,2.51,1,conj,F2,23825770.1256381,nalR,Plasmid-free,Plasmid-free
1765,2.52,1,conj,A1,205943.999213078,rifR,Ancestor,Ancestor
1766,2.52,1,conj,M1,26407682.1081895,rifR,Mutant,Mutant
1767,2.52,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1768,2.52,1,conj,A2,77.5239947050689,nalR,Ancestor,Ancestor
1769,2.52,1,conj,M2,14.6350168851475,nalR,Mutant,Mutant
1770,2.52,1,conj,F2,23908308.6476608,nalR,Plasmid-free,Plasmid-free
1772,2.53,1,conj,A1,206535.139924033,rifR,Ancestor,Ancestor
1773,2.53,1,conj,M1,26509620.697688,rifR,Mutant,Mutant
1774,2.53,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1775,2.53,1,conj,A2,78.2095025289083,nalR,Ancestor,Ancestor
1776,2.53,1,conj,M2,14.7789992724302,nalR,Mutant,Mutant
1777,2.53,1,conj,F2,23991132.9414219,nalR,Plasmid-free,Plasmid-free
1779,2.54,1,conj,A1,207127.976285396,rifR,Ancestor,Ancestor
1780,2.54,1,conj,M1,26611952.5894529,rifR,Mutant,Mutant
1781,2.54,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1782,2.54,1,conj,A2,78.8999141212392,nalR,Ancestor,Ancestor
1783,2.54,1,conj,M2,14.9241791488785,nalR,Mutant,Mutant
1784,2.54,1,conj,F2,24074243.9951195,nalR,Plasmid-free,Plasmid-free
1786,2.55,1,conj,A1,207722.513153001,rifR,Ancestor,Ancestor
1787,2.55,1,conj,M1,26714679.2993484,rifR,Mutant,Mutant
1788,2.55,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1789,2.55,1,conj,A2,79.5952621640461,nalR,Ancestor,Ancestor
1790,2.55,1,conj,M2,15.0705658405601,nalR,Mutant,Mutant
1791,2.55,1,conj,F2,24157642.8003595,nalR,Plasmid-free,Plasmid-free
1793,2.56,1,conj,A1,208318.755396531,rifR,Ancestor,Ancestor
1794,2.56,1,conj,M1,26817802.3490685,rifR,Mutant,Mutant
1795,2.56,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1796,2.56,1,conj,A2,80.2955795508966,nalR,Ancestor,Ancestor
1797,2.56,1,conj,M2,15.2181687439865,nalR,Mutant,Mutant
1798,2.56,1,conj,F2,24241330.3521673,nalR,Plasmid-free,Plasmid-free
1800,2.57,1,conj,A1,208916.707899553,rifR,Ancestor,Ancestor
1801,2.57,1,conj,M1,26921323.2661588,rifR,Mutant,Mutant
1802,2.57,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1803,2.57,1,conj,A2,81.0008993882932,nalR,Ancestor,Ancestor
1804,2.57,1,conj,M2,15.3669973266374,nalR,Mutant,Mutant
1805,2.57,1,conj,F2,24325307.6489991,nalR,Plasmid-free,Plasmid-free
1807,2.58,1,conj,A1,209516.375559563,rifR,Ancestor,Ancestor
1808,2.58,1,conj,M1,27025243.5840393,rifR,Mutant,Mutant
1809,2.58,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1810,2.58,1,conj,A2,81.7112549970331,nalR,Ancestor,Ancestor
1811,2.58,1,conj,M2,15.5170611274878,nalR,Mutant,Mutant
1812,2.58,1,conj,F2,24409575.6927543,nalR,Plasmid-free,Plasmid-free
1814,2.59,1,conj,A1,210117.763288023,rifR,Ancestor,Ancestor
1815,2.59,1,conj,M1,27129564.8420267,rifR,Mutant,Mutant
1816,2.59,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1817,2.59,1,conj,A2,82.4266799135765,nalR,Ancestor,Ancestor
1818,2.59,1,conj,M2,15.6683697575398,nalR,Mutant,Mutant
1819,2.59,1,conj,F2,24494135.4887868,nalR,Plasmid-free,Plasmid-free
1821,2.6,1,conj,A1,210720.876010398,rifR,Ancestor,Ancestor
1822,2.6,1,conj,M1,27234288.5853571,rifR,Mutant,Mutant
1823,2.6,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1824,2.6,1,conj,A2,83.1472078914239,nalR,Ancestor,Ancestor
1825,2.6,1,conj,M2,15.8209329003579,nalR,Mutant,Mutant
1826,2.6,1,conj,F2,24578988.0459169,nalR,Plasmid-free,Plasmid-free
1828,2.61,1,conj,A1,211325.718666198,rifR,Ancestor,Ancestor
1829,2.61,1,conj,M1,27339416.3652083,rifR,Mutant,Mutant
1830,2.61,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1831,2.61,1,conj,A2,83.8728729025025,nalR,Ancestor,Ancestor
1832,2.61,1,conj,M2,15.9747603126086,nalR,Mutant,Mutant
1833,2.61,1,conj,F2,24664134.3764435,nalR,Plasmid-free,Plasmid-free
1835,2.62,1,conj,A1,211932.296209019,rifR,Ancestor,Ancestor
1836,2.62,1,conj,M1,27444949.7387232,rifR,Mutant,Mutant
1837,2.62,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1838,2.62,1,conj,A2,84.6037091385601,nalR,Ancestor,Ancestor
1839,2.62,1,conj,M2,16.1298618246036,nalR,Mutant,Mutant
1840,2.62,1,conj,F2,24749575.4961556,nalR,Plasmid-free,Plasmid-free
1842,2.63,1,conj,A1,212540.613606578,rifR,Ancestor,Ancestor
1843,2.63,1,conj,M1,27550890.2690317,rifR,Mutant,Mutant
1844,2.63,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1845,2.63,1,conj,A2,85.3397510125693,nalR,Ancestor,Ancestor
1846,2.63,1,conj,M2,16.2862473408469,nalR,Mutant,Mutant
1847,2.63,1,conj,F2,24835312.4243446,nalR,Plasmid-free,Plasmid-free
1849,2.64,1,conj,A1,213150.675840757,rifR,Ancestor,Ancestor
1850,2.64,1,conj,M1,27657239.5252744,rifR,Mutant,Mutant
1851,2.64,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1852,2.64,1,conj,A2,86.0810331601395,nalR,Ancestor,Ancestor
1853,2.64,1,conj,M2,16.4439268405867,nalR,Mutant,Mutant
1854,2.64,1,conj,F2,24921346.1838158,nalR,Plasmid-free,Plasmid-free
1856,2.65,1,conj,A1,213762.487907641,rifR,Ancestor,Ancestor
1857,2.65,1,conj,M1,27763999.0826254,rifR,Mutant,Mutant
1858,2.65,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1859,2.65,1,conj,A2,86.8275904409387,nalR,Ancestor,Ancestor
1860,2.65,1,conj,M2,16.6029103783706,nalR,Mutant,Mutant
1861,2.65,1,conj,F2,25007677.8009012,nalR,Plasmid-free,Plasmid-free
1863,2.66,1,conj,A1,214376.05481756,rifR,Ancestor,Ancestor
1864,2.66,1,conj,M1,27871170.5223151,rifR,Mutant,Mutant
1865,2.66,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1866,2.66,1,conj,A2,87.5794579401235,nalR,Ancestor,Ancestor
1867,2.66,1,conj,M2,16.7632080846051,nalR,Mutant,Mutant
1868,2.66,1,conj,F2,25094308.3054708,nalR,Plasmid-free,Plasmid-free
1870,2.67,1,conj,A1,214991.381595126,rifR,Ancestor,Ancestor
1871,2.67,1,conj,M1,27978755.4316536,rifR,Mutant,Mutant
1872,2.67,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1873,2.67,1,conj,A2,88.3366709697788,nalR,Ancestor,Ancestor
1874,2.67,1,conj,M2,16.9248301661192,nalR,Mutant,Mutant
1875,2.67,1,conj,F2,25181238.7309451,nalR,Plasmid-free,Plasmid-free
1877,2.68,1,conj,A1,215608.473279275,rifR,Ancestor,Ancestor
1878,2.68,1,conj,M1,28086755.4040539,rifR,Mutant,Mutant
1879,2.68,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1880,2.68,1,conj,A2,89.0992650703662,nalR,Ancestor,Ancestor
1881,2.68,1,conj,M2,17.0877869067325,nalR,Mutant,Mutant
1882,2.68,1,conj,F2,25268470.1143074,nalR,Plasmid-free,Plasmid-free
1884,2.69,1,conj,A1,216227.334923309,rifR,Ancestor,Ancestor
1885,2.69,1,conj,M1,28195172.0390555,rifR,Mutant,Mutant
1886,2.69,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1887,2.69,1,conj,A2,89.867276012182,nalR,Ancestor,Ancestor
1888,2.69,1,conj,M2,17.2520886678269,nalR,Mutant,Mutant
1889,2.69,1,conj,F2,25356003.4961157,nalR,Plasmid-free,Plasmid-free
1891,2.7,1,conj,A1,216847.971594932,rifR,Ancestor,Ancestor
1892,2.7,1,conj,M1,28304006.9423472,rifR,Mutant,Mutant
1893,2.7,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1894,2.7,1,conj,A2,90.6407397968238,nalR,Ancestor,Ancestor
1895,2.7,1,conj,M2,17.4177458889228,nalR,Mutant,Mutant
1896,2.7,1,conj,F2,25443839.9205149,nalR,Plasmid-free,Plasmid-free
1898,2.71,1,conj,A1,217470.388376296,rifR,Ancestor,Ancestor
1899,2.71,1,conj,M1,28413261.7257912,rifR,Mutant,Mutant
1900,2.71,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1901,2.71,1,conj,A2,91.419692658667,nalR,Ancestor,Ancestor
1902,2.71,1,conj,M2,17.5847690882599,nalR,Mutant,Mutant
1903,2.71,1,conj,F2,25531980.4352494,nalR,Plasmid-free,Plasmid-free
1905,2.72,1,conj,A1,218094.590364038,rifR,Ancestor,Ancestor
1906,2.72,1,conj,M1,28522938.0074466,rifR,Mutant,Mutant
1907,2.72,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1908,2.72,1,conj,A2,92.2041710663506,nalR,Ancestor,Ancestor
1909,2.72,1,conj,M2,17.7531688633816,nalR,Mutant,Mutant
1910,2.72,1,conj,F2,25620426.0916751,nalR,Plasmid-free,Plasmid-free
1912,2.73,1,conj,A1,218720.582669321,rifR,Ancestor,Ancestor
1913,2.73,1,conj,M1,28633037.411593,rifR,Mutant,Mutant
1914,2.73,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1915,2.73,1,conj,A2,92.9942117242715,nalR,Ancestor,Ancestor
1916,2.73,1,conj,M2,17.9229558917239,nalR,Mutant,Mutant
1917,2.73,1,conj,F2,25709177.9447721,nalR,Plasmid-free,Plasmid-free
1919,2.74,1,conj,A1,219348.370417876,rifR,Ancestor,Ancestor
1920,2.74,1,conj,M1,28743561.5687541,rifR,Mutant,Mutant
1921,2.74,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1922,2.74,1,conj,A2,93.7898515740901,nalR,Ancestor,Ancestor
1923,2.74,1,conj,M2,18.0941409312092,nalR,Mutant,Mutant
1924,2.74,1,conj,F2,25798237.0531567,nalR,Plasmid-free,Plasmid-free
1926,2.75,1,conj,A1,219977.958750045,rifR,Ancestor,Ancestor
1927,2.75,1,conj,M1,28854512.1157221,rifR,Mutant,Mutant
1928,2.75,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1929,2.75,1,conj,A2,94.5911277962431,nalR,Ancestor,Ancestor
1930,2.75,1,conj,M2,18.2667348208438,nalR,Mutant,Mutant
1931,2.75,1,conj,F2,25887604.4790943,nalR,Plasmid-free,Plasmid-free
1933,2.76,1,conj,A1,220609.352820817,rifR,Ancestor,Ancestor
1934,2.76,1,conj,M1,28965890.6955812,rifR,Mutant,Mutant
1935,2.76,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1936,2.76,1,conj,A2,95.3980778114682,nalR,Ancestor,Ancestor
1937,2.76,1,conj,M2,18.4407484813197,nalR,Mutant,Mutant
1938,2.76,1,conj,F2,25977281.2885112,nalR,Plasmid-free,Plasmid-free
1940,2.77,1,conj,A1,221242.557799873,rifR,Ancestor,Ancestor
1941,2.77,1,conj,M1,29077698.9577317,rifR,Mutant,Mutant
1942,2.77,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1943,2.77,1,conj,A2,96.2107392823364,nalR,Ancestor,Ancestor
1944,2.77,1,conj,M2,18.6161929156218,nalR,Mutant,Mutant
1945,2.77,1,conj,F2,26067268.5510081,nalR,Plasmid-free,Plasmid-free
1947,2.78,1,conj,A1,221877.578871627,rifR,Ancestor,Ancestor
1948,2.78,1,conj,M1,29189938.5579144,rifR,Mutant,Mutant
1949,2.78,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1950,2.78,1,conj,A2,97.0291501147957,nalR,Ancestor,Ancestor
1951,2.78,1,conj,M2,18.7930792096385,nalR,Mutant,Mutant
1952,2.78,1,conj,F2,26157567.3398717,nalR,Plasmid-free,Plasmid-free
1954,2.79,1,conj,A1,222514.421235267,rifR,Ancestor,Ancestor
1955,2.79,1,conj,M1,29302611.1582348,rifR,Mutant,Mutant
1956,2.79,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1957,2.79,1,conj,A2,97.8533484597234,nalR,Ancestor,Ancestor
1958,2.79,1,conj,M2,18.9714185327773,nalR,Mutant,Mutant
1959,2.79,1,conj,F2,26248178.7320881,nalR,Plasmid-free,Plasmid-free
1961,2.8,1,conj,A1,223153.090104796,rifR,Ancestor,Ancestor
1962,2.8,1,conj,M1,29415718.4271872,rifR,Mutant,Mutant
1963,2.8,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1964,2.8,1,conj,A2,98.6833727144887,nalR,Ancestor,Ancestor
1965,2.8,1,conj,M2,19.1512221385848,nalR,Mutant,Mutant
1966,2.8,1,conj,F2,26339103.8083548,nalR,Plasmid-free,Plasmid-free
1968,2.81,1,conj,A1,223793.590709075,rifR,Ancestor,Ancestor
1969,2.81,1,conj,M1,29529262.0396792,rifR,Mutant,Mutant
1970,2.81,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1971,2.81,1,conj,A2,99.5192615245252,nalR,Ancestor,Ancestor
1972,2.81,1,conj,M2,19.3325013653715,nalR,Mutant,Mutant
1973,2.81,1,conj,F2,26430343.653094,nalR,Plasmid-free,Plasmid-free
1975,2.82,1,conj,A1,224435.928291863,rifR,Ancestor,Ancestor
1976,2.82,1,conj,M1,29643243.6770565,rifR,Mutant,Mutant
1977,2.82,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1978,2.82,1,conj,A2,100.361053784913,nalR,Ancestor,Ancestor
1979,2.82,1,conj,M2,19.5152676368409,nalR,Mutant,Mutant
1980,2.82,1,conj,F2,26521899.3544647,nalR,Plasmid-free,Plasmid-free
1982,2.83,1,conj,A1,225080.108111861,rifR,Ancestor,Ancestor
1983,2.83,1,conj,M1,29757665.0271271,rifR,Mutant,Mutant
1984,2.83,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1985,2.83,1,conj,A2,101.208788641973,nalR,Ancestor,Ancestor
1986,2.83,1,conj,M2,19.6995324627231,nalR,Mutant,Mutant
1987,2.83,1,conj,F2,26613772.0043762,nalR,Plasmid-free,Plasmid-free
1989,2.84,1,conj,A1,225726.135442752,rifR,Ancestor,Ancestor
1990,2.84,1,conj,M1,29872527.7841862,rifR,Mutant,Mutant
1991,2.84,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1992,2.84,1,conj,A2,102.062505494865,nalR,Ancestor,Ancestor
1993,2.84,1,conj,M2,19.8853074394138,nalR,Mutant,Mutant
1994,2.84,1,conj,F2,26705962.6985003,nalR,Plasmid-free,Plasmid-free
1996,2.85,1,conj,A1,226374.015573246,rifR,Ancestor,Ancestor
1997,2.85,1,conj,M1,29987833.6490412,rifR,Mutant,Mutant
1998,2.85,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1999,2.85,1,conj,A2,102.922243997206,nalR,Ancestor,Ancestor
2000,2.85,1,conj,M2,20.0726042506171,nalR,Mutant,Mutant
2001,2.85,1,conj,F2,26798472.5362845,nalR,Plasmid-free,Plasmid-free
2003,2.86,1,conj,A1,227023.753807117,rifR,Ancestor,Ancestor
2004,2.86,1,conj,M1,30103584.3290361,rifR,Mutant,Mutant
2005,2.86,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2006,2.86,1,conj,A2,103.788044058688,nalR,Ancestor,Ancestor
2007,2.86,1,conj,M2,20.2614346679936,nalR,Mutant,Mutant
2008,2.86,1,conj,F2,26891302.6209648,nalR,Plasmid-free,Plasmid-free
2010,2.87,1,conj,A1,227675.355463252,rifR,Ancestor,Ancestor
2011,2.87,1,conj,M1,30219781.5380769,rifR,Mutant,Mutant
2012,2.87,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2013,2.87,1,conj,A2,104.659945846714,nalR,Ancestor,Ancestor
2014,2.87,1,conj,M2,20.4518105518131,nalR,Mutant,Mutant
2015,2.87,1,conj,F2,26984454.0595788,nalR,Plasmid-free,Plasmid-free
2017,2.88,1,conj,A1,228328.82587569,rifR,Ancestor,Ancestor
2018,2.88,1,conj,M1,30336426.9966565,rifR,Mutant,Mutant
2019,2.88,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2020,2.88,1,conj,A2,105.537989788041,nalR,Ancestor,Ancestor
2021,2.88,1,conj,M2,20.6437438516119,nalR,Mutant,Mutant
2022,2.88,1,conj,F2,27077927.9629785,nalR,Plasmid-free,Plasmid-free
2024,2.89,1,conj,A1,228984.170393664,rifR,Ancestor,Ancestor
2025,2.89,1,conj,M1,30453522.43188,rifR,Mutant,Mutant
2026,2.89,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2027,2.89,1,conj,A2,106.422216570434,nalR,Ancestor,Ancestor
2028,2.89,1,conj,M2,20.8372466068555,nalR,Mutant,Mutant
2029,2.89,1,conj,F2,27171725.4458435,nalR,Plasmid-free,Plasmid-free
2031,2.9,1,conj,A1,229641.394381644,rifR,Ancestor,Ancestor
2032,2.9,1,conj,M1,30571069.5774896,rifR,Mutant,Mutant
2033,2.9,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2034,2.9,1,conj,A2,107.312667144328,nalR,Ancestor,Ancestor
2035,2.9,1,conj,M2,21.0323309476055,nalR,Mutant,Mutant
2036,2.9,1,conj,F2,27265847.626694,nalR,Plasmid-free,Plasmid-free
2038,2.91,1,conj,A1,230300.503219381,rifR,Ancestor,Ancestor
2039,2.91,1,conj,M1,30689070.1738907,rifR,Mutant,Mutant
2040,2.91,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2041,2.91,1,conj,A2,108.209382724506,nalR,Ancestor,Ancestor
2042,2.91,1,conj,M2,21.2290090951919,nalR,Mutant,Mutant
2043,2.91,1,conj,F2,27360295.6279038,nalR,Plasmid-free,Plasmid-free
2045,2.92,1,conj,A1,230961.50230195,rifR,Ancestor,Ancestor
2046,2.92,1,conj,M1,30807525.9681763,rifR,Mutant,Mutant
2047,2.92,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2048,2.92,1,conj,A2,109.112404791784,nalR,Ancestor,Ancestor
2049,2.92,1,conj,M2,21.4272933628899,nalR,Mutant,Mutant
2050,2.92,1,conj,F2,27455070.5757139,nalR,Plasmid-free,Plasmid-free
2052,2.93,1,conj,A1,231624.397039792,rifR,Ancestor,Ancestor
2053,2.93,1,conj,M1,30926438.7141537,rifR,Mutant,Mutant
2054,2.93,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2055,2.93,1,conj,A2,110.021775094704,nalR,Ancestor,Ancestor
2056,2.93,1,conj,M2,21.6271961566025,nalR,Mutant,Mutant
2057,2.93,1,conj,F2,27550173.6002452,nalR,Plasmid-free,Plasmid-free
2059,2.94,1,conj,A1,232289.192858759,rifR,Ancestor,Ancestor
2060,2.94,1,conj,M1,31045810.1723692,rifR,Mutant,Mutant
2061,2.94,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2062,2.94,1,conj,A2,110.937535651246,nalR,Ancestor,Ancestor
2063,2.94,1,conj,M2,21.8287299755467,nalR,Mutant,Mutant
2064,2.94,1,conj,F2,27645605.8355123,nalR,Plasmid-free,Plasmid-free
2066,2.95,1,conj,A1,232955.895200153,rifR,Ancestor,Ancestor
2067,2.95,1,conj,M1,31165642.1101345,rifR,Mutant,Mutant
2068,2.95,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2069,2.95,1,conj,A2,111.859728750539,nalR,Ancestor,Ancestor
2070,2.95,1,conj,M2,22.0319074129465,nalR,Mutant,Mutant
2071,2.95,1,conj,F2,27741368.4194361,nalR,Plasmid-free,Plasmid-free
2073,2.96,1,conj,A1,233624.509520776,rifR,Ancestor,Ancestor
2074,2.96,1,conj,M1,31285936.3015521,rifR,Mutant,Mutant
2075,2.96,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2076,2.96,1,conj,A2,112.788396954596,nalR,Ancestor,Ancestor
2077,2.96,1,conj,M2,22.2367411567295,nalR,Mutant,Mutant
2078,2.96,1,conj,F2,27837462.493858,nalR,Plasmid-free,Plasmid-free
2080,2.97,1,conj,A1,234295.041292966,rifR,Ancestor,Ancestor
2081,2.97,1,conj,M1,31406694.5275415,rifR,Mutant,Mutant
2082,2.97,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2083,2.97,1,conj,A2,113.723583100049,nalR,Ancestor,Ancestor
2084,2.97,1,conj,M2,22.4432439902293,nalR,Mutant,Mutant
2085,2.97,1,conj,F2,27933889.2045526,nalR,Plasmid-free,Plasmid-free
2087,2.98,1,conj,A1,234967.496004648,rifR,Ancestor,Ancestor
2088,2.98,1,conj,M1,31527918.5758651,rifR,Mutant,Mutant
2089,2.98,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2090,2.98,1,conj,A2,114.665330299902,nalR,Ancestor,Ancestor
2091,2.98,1,conj,M2,22.6514287928933,nalR,Mutant,Mutant
2092,2.98,1,conj,F2,28030649.7012415,nalR,Plasmid-free,Plasmid-free
2094,2.99,1,conj,A1,235641.879159373,rifR,Ancestor,Ancestor
2095,2.99,1,conj,M1,31649610.2411546,rifR,Mutant,Mutant
2096,2.99,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2097,2.99,1,conj,A2,115.613681945291,nalR,Ancestor,Ancestor
2098,2.99,1,conj,M2,22.8613085409952,nalR,Mutant,Mutant
2099,2.99,1,conj,F2,28127745.1376066,nalR,Plasmid-free,Plasmid-free
2101,3,1,conj,A1,236318.196276364,rifR,Ancestor,Ancestor
2102,3,1,conj,M1,31771771.3249367,rifR,Mutant,Mutant
2103,3,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2104,3,1,conj,A2,116.568681707258,nalR,Ancestor,Ancestor
2105,3,1,conj,M2,23.0728963083526,nalR,Mutant,Mutant
2106,3,1,conj,F2,28225176.6713038,nalR,Plasmid-free,Plasmid-free
2108,3.01,1,conj,A1,236996.452890556,rifR,Ancestor,Ancestor
2109,3.01,1,conj,M1,31894403.63566,rifR,Mutant,Mutant
2110,3.01,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2111,3.01,1,conj,A2,117.530373538531,nalR,Ancestor,Ancestor
2112,3.01,1,conj,M2,23.2862052670509,nalR,Mutant,Mutant
2113,3.01,1,conj,F2,28322945.4639766,nalR,Plasmid-free,Plasmid-free
2115,3.02,1,conj,A1,237676.654552649,rifR,Ancestor,Ancestor
2116,3.02,1,conj,M1,32017508.9887211,rifR,Mutant,Mutant
2117,3.02,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2118,3.02,1,conj,A2,118.498801675327,nalR,Ancestor,Ancestor
2119,3.02,1,conj,M2,23.5012486881712,nalR,Mutant,Mutant
2120,3.02,1,conj,F2,28421052.6812695,nalR,Plasmid-free,Plasmid-free
2122,3.03,1,conj,A1,238358.806829142,rifR,Ancestor,Ancestor
2123,3.03,1,conj,M1,32141089.2064914,rifR,Mutant,Mutant
2124,3.03,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2125,3.03,1,conj,A2,119.474010639148,nalR,Ancestor,Ancestor
2126,3.03,1,conj,M2,23.7180399425245,nalR,Mutant,Mutant
2127,3.03,1,conj,F2,28519499.4928417,nalR,Plasmid-free,Plasmid-free
2129,3.04,1,conj,A1,239042.915302383,rifR,Ancestor,Ancestor
2130,3.04,1,conj,M1,32265146.1183432,rifR,Mutant,Mutant
2131,3.04,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2132,3.04,1,conj,A2,120.456045238609,nalR,Ancestor,Ancestor
2133,3.04,1,conj,M2,23.9365925013909,nalR,Mutant,Mutant
2134,3.04,1,conj,F2,28618287.0723811,nalR,Plasmid-free,Plasmid-free
2136,3.05,1,conj,A1,239728.985570615,rifR,Ancestor,Ancestor
2137,3.05,1,conj,M1,32389681.5606772,rifR,Mutant,Mutant
2138,3.05,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2139,3.05,1,conj,A2,121.444950571261,nalR,Ancestor,Ancestor
2140,3.05,1,conj,M2,24.1569199372642,nalR,Mutant,Mutant
2141,3.05,1,conj,F2,28717416.5976178,nalR,Plasmid-free,Plasmid-free
2143,3.06,1,conj,A1,240417.023248014,rifR,Ancestor,Ancestor
2144,3.06,1,conj,M1,32514697.3769486,rifR,Mutant,Mutant
2145,3.06,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2146,3.06,1,conj,A2,122.440772025433,nalR,Ancestor,Ancestor
2147,3.06,1,conj,M2,24.3790359246023,nalR,Mutant,Mutant
2148,3.06,1,conj,F2,28816889.2503379,nalR,Plasmid-free,Plasmid-free
2150,3.07,1,conj,A1,241107.033964741,rifR,Ancestor,Ancestor
