SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pLFC_S.pB10_max,62,9.847064517054615e-18,0.07447368421052633,187.1,0,0,54119384.164760336,1.6534220185823835e-21
pLFC_S.pB10_max,63,4.215855634914608e-17,0.07447368421052633,187.1,0,0,54119384.164760336,7.078849284914711e-21
pLFC_S.pB10_max,64,1.804947931808364e-16,0.07447368421052633,187.1,0,0,54119384.164760336,3.030690730242703e-20
pLFC_S.pB10_max,65,7.727582058452715e-16,0.07447368421052633,187.1,0,0,54119384.164760336,1.2975395354700964e-19
pLFC_S.pB10_max,66,3.308434743061633e-15,0.07447368421052633,187.1,0,0,54119384.164760336,5.555199776322397e-19
pLFC_S.pB10_max,67,1.4164508854518591e-14,0.07447368421052633,187.1,0,0,54119384.164760336,2.3783688393421932e-18
pLFC_S.pB10_max,68,6.06429706707982e-14,0.07447368421052633,187.1,0,0,54119384.164760336,1.018264550821131e-17
pLFC_S.pB10_max,69,2.596327150874785e-13,0.07447368421052633,187.1,0,0,54119384.164760336,4.359635217351368e-17
pLFC_S.pB10_max,70,1.1115739548715034e-12,0.07447368421052633,187.1,0,0,54119384.164760336,1.8666994395106447e-16
pLFC_S.pB10_max,71,4.7590175865640196e-12,0.07447368421052633,187.1,0,0,54119384.164760336,7.995530716201541e-16
pLFC_S.pB10_max,72,2.037493617943184e-11,0.07447368421052633,187.1,0,0,54119384.164760336,3.4297063771375552e-15
pLFC_S.pB10_max,73,8.723187438684151e-11,0.07447368421052633,187.1,0,0,54119384.164760336,1.4804657425307833e-14
pLFC_S.pB10_max,74,3.7346865001340517e-10,0.07447368421052633,187.1,0,0,54119384.164760336,6.566577575444902e-14
