SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,F1,A2,M2,F2,C
pDG_S.pB10,880,8.468733685345229e-12,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,881,1.2333427409015975e-11,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,882,1.796176822949261e-11,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,883,2.6158593814251675e-11,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,884,3.8096028274959047e-11,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,885,5.548109277708075e-11,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,886,8.079980499600684e-11,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,887,1.17672672988332e-10,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,888,1.7137241815005908e-10,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,889,2.4957796025854517e-10,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,890,3.6347248244039686e-10,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,891,5.29342596415672e-10,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,892,7.709072843665163e-10,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,893,1.1227096498817994e-9,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,894,1.6350564892813072e-9,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,895,2.381212028793362e-9,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,896,3.4678745127408613e-9,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,897,5.050433766795523e-9,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,898,7.3551915269935365e-9,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,899,1.0711721982067091e-8,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,900,1.5600000000000017e-8,0.3535510204081632,48,1001000999.9663477,0,0,0,0,0,0
pDG_S.pB10,901,1.5600000000000014e-16,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,902,2.271903624901943e-16,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,903,3.3086833851555043e-16,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,904,4.818596010504882e-16,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,905,7.017554963592356e-16,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,906,1.0220005487008985e-15,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,907,1.4883889431059898e-15,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,908,2.1676129712220946e-15,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,909,3.1567998504512458e-15,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,910,4.597400655980828e-15,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,911,6.695417445800901e-15,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,912,9.750861003427414e-15,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,913,1.4200651576667771e-14,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,914,2.0681097303205752e-14,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,915,3.0118884570578663e-14,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,916,4.3863591688397966e-14,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,917,6.38806749731346e-14,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,918,9.303252373887643e-14,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,919,1.3548777430521106e-13,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,920,1.9731741382942637e-13,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,921,2.8736291521496804e-13,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,922,4.185005440636379e-13,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,923,6.094826301805216e-13,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,924,8.87619100526853e-13,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,925,1.2926827256533114e-12,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,926,1.882596519397351e-12,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,927,2.7417165747734747e-12,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,928,3.992894759411276e-12,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,929,5.81504620369131e-12,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,930,8.468733685345229e-12,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,931,1.2333427409015975e-11,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,932,1.796176822949261e-11,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,933,2.6158593814251675e-11,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,934,3.8096028274959047e-11,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,935,5.548109277708075e-11,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,936,8.079980499600684e-11,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,937,1.17672672988332e-10,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,938,1.7137241815005908e-10,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,939,2.4957796025854517e-10,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,940,3.6347248244039686e-10,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,941,5.29342596415672e-10,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,942,7.709072843665163e-10,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,943,1.1227096498817994e-9,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,944,1.6350564892813072e-9,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,945,2.381212028793362e-9,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,946,3.4678745127408613e-9,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,947,5.050433766795523e-9,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,948,7.3551915269935365e-9,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,949,1.0711721982067091e-8,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,950,1.5600000000000017e-8,0.36987755102040815,48,1001000999.9572915,0,0,0,0,0,0
pDG_S.pB10,951,1.5600000000000014e-16,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,952,2.271903624901943e-16,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,953,3.3086833851555043e-16,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,954,4.818596010504882e-16,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,955,7.017554963592356e-16,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,956,1.0220005487008985e-15,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,957,1.4883889431059898e-15,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,958,2.1676129712220946e-15,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,959,3.1567998504512458e-15,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,960,4.597400655980828e-15,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,961,6.695417445800901e-15,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,962,9.750861003427414e-15,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,963,1.4200651576667771e-14,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,964,2.0681097303205752e-14,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,965,3.0118884570578663e-14,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,966,4.3863591688397966e-14,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,967,6.38806749731346e-14,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,968,9.303252373887643e-14,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,969,1.3548777430521106e-13,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,970,1.9731741382942637e-13,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,971,2.8736291521496804e-13,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,972,4.185005440636379e-13,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,973,6.094826301805216e-13,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,974,8.87619100526853e-13,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,975,1.2926827256533114e-12,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,976,1.882596519397351e-12,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,977,2.7417165747734747e-12,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,978,3.992894759411276e-12,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,979,5.81504620369131e-12,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,980,8.468733685345229e-12,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,981,1.2333427409015975e-11,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,982,1.796176822949261e-11,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,983,2.6158593814251675e-11,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,984,3.8096028274959047e-11,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,985,5.548109277708075e-11,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,986,8.079980499600684e-11,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,987,1.17672672988332e-10,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,988,1.7137241815005908e-10,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,989,2.4957796025854517e-10,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,990,3.6347248244039686e-10,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,991,5.29342596415672e-10,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,992,7.709072843665163e-10,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,993,1.1227096498817994e-9,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,994,1.6350564892813072e-9,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,995,2.381212028793362e-9,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,996,3.4678745127408613e-9,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,997,5.050433766795523e-9,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,998,7.3551915269935365e-9,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,999,1.0711721982067091e-8,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,1000,1.5600000000000017e-8,0.3862040816326531,48,1001000999.9458191,0,0,0,0,0,0
pDG_S.pB10,1001,1.5600000000000014e-16,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1002,2.271903624901943e-16,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1003,3.3086833851555043e-16,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1004,4.818596010504882e-16,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1005,7.017554963592356e-16,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1006,1.0220005487008985e-15,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1007,1.4883889431059898e-15,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1008,2.1676129712220946e-15,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1009,3.1567998504512458e-15,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1010,4.597400655980828e-15,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1011,6.695417445800901e-15,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1012,9.750861003427414e-15,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1013,1.4200651576667771e-14,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1014,2.0681097303205752e-14,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1015,3.0118884570578663e-14,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1016,4.3863591688397966e-14,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1017,6.38806749731346e-14,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1018,9.303252373887643e-14,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1019,1.3548777430521106e-13,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1020,1.9731741382942637e-13,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1021,2.8736291521496804e-13,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1022,4.185005440636379e-13,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1023,6.094826301805216e-13,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1024,8.87619100526853e-13,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1025,1.2926827256533114e-12,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1026,1.882596519397351e-12,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1027,2.7417165747734747e-12,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1028,3.992894759411276e-12,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1029,5.81504620369131e-12,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1030,8.468733685345229e-12,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1031,1.2333427409015975e-11,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1032,1.796176822949261e-11,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1033,2.6158593814251675e-11,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1034,3.8096028274959047e-11,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1035,5.548109277708075e-11,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1036,8.079980499600684e-11,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1037,1.17672672988332e-10,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1038,1.7137241815005908e-10,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1039,2.4957796025854517e-10,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1040,3.6347248244039686e-10,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1041,5.29342596415672e-10,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1042,7.709072843665163e-10,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1043,1.1227096498817994e-9,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1044,1.6350564892813072e-9,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1045,2.381212028793362e-9,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1046,3.4678745127408613e-9,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1047,5.050433766795523e-9,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1048,7.3551915269935365e-9,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1049,1.0711721982067091e-8,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1050,1.5600000000000017e-8,0.40253061224489795,48,1001000999.9312766,0,0,0,0,0,0
pDG_S.pB10,1051,1.5600000000000014e-16,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1052,2.271903624901943e-16,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1053,3.3086833851555043e-16,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1054,4.818596010504882e-16,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1055,7.017554963592356e-16,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1056,1.0220005487008985e-15,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1057,1.4883889431059898e-15,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1058,2.1676129712220946e-15,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1059,3.1567998504512458e-15,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1060,4.597400655980828e-15,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1061,6.695417445800901e-15,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1062,9.750861003427414e-15,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1063,1.4200651576667771e-14,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1064,2.0681097303205752e-14,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1065,3.0118884570578663e-14,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1066,4.3863591688397966e-14,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1067,6.38806749731346e-14,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1068,9.303252373887643e-14,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1069,1.3548777430521106e-13,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1070,1.9731741382942637e-13,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1071,2.8736291521496804e-13,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1072,4.185005440636379e-13,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1073,6.094826301805216e-13,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1074,8.87619100526853e-13,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1075,1.2926827256533114e-12,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1076,1.882596519397351e-12,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1077,2.7417165747734747e-12,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1078,3.992894759411276e-12,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1079,5.81504620369131e-12,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1080,8.468733685345229e-12,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1081,1.2333427409015975e-11,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1082,1.796176822949261e-11,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1083,2.6158593814251675e-11,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1084,3.8096028274959047e-11,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1085,5.548109277708075e-11,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1086,8.079980499600684e-11,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1087,1.17672672988332e-10,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1088,1.7137241815005908e-10,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1089,2.4957796025854517e-10,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1090,3.6347248244039686e-10,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1091,5.29342596415672e-10,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1092,7.709072843665163e-10,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1093,1.1227096498817994e-9,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1094,1.6350564892813072e-9,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1095,2.381212028793362e-9,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1096,3.4678745127408613e-9,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1097,5.050433766795523e-9,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1098,7.3551915269935365e-9,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1099,1.0711721982067091e-8,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1100,1.5600000000000017e-8,0.4188571428571428,48,1001000999.9128491,0,0,0,0,0,0
pDG_S.pB10,1101,1.5600000000000014e-16,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1102,2.271903624901943e-16,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1103,3.3086833851555043e-16,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1104,4.818596010504882e-16,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1105,7.017554963592356e-16,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1106,1.0220005487008985e-15,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1107,1.4883889431059898e-15,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1108,2.1676129712220946e-15,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1109,3.1567998504512458e-15,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1110,4.597400655980828e-15,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1111,6.695417445800901e-15,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1112,9.750861003427414e-15,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1113,1.4200651576667771e-14,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1114,2.0681097303205752e-14,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1115,3.0118884570578663e-14,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1116,4.3863591688397966e-14,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1117,6.38806749731346e-14,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1118,9.303252373887643e-14,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1119,1.3548777430521106e-13,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1120,1.9731741382942637e-13,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1121,2.8736291521496804e-13,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1122,4.185005440636379e-13,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
pDG_S.pB10,1123,6.094826301805216e-13,0.43518367346938774,48,1001000999.8894912,0,0,0,0,0,0
