SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv
pHFC_S.pB10,34,9.169705072748891e-10,0.07599999999999996,29,0,0,420410351.62987214,29641.242000469618,-9.037644632414768,420410351.62987214,29641.242000469618,0.9999294994707854,7.050052921464744e-5,0.009900990099009901,-0.009830489569795254,Decrease
pHFC_S.pB10,35,1.4705627899839024e-9,0.07599999999999996,29,0,0,420298435.15965354,52131.33108480046,-8.832516427286563,420298435.15965354,52131.33108480046,0.9998759812993235,1.2401870067647235e-4,0.009900990099009901,-0.00977697139833343,Decrease
pHFC_S.pB10,36,2.358369110160432e-9,0.07599999999999996,29,0,0,420100314.4059928,97428.00142429738,-8.627388222158359,420100314.4059928,97428.00142429738,0.9997681377323302,2.3186226766975994e-4,0.009900990099009901,-0.00966912783134014,Decrease
pHFC_S.pB10,37,3.782160746648424e-9,0.07599999999999996,29,0,0,419724461.2422068,202228.7693502363,-8.422260017030155,419724461.2422068,202228.7693502363,0.9995184188712923,4.815811287076577e-4,0.009900990099009901,-0.009419408970302244,Decrease
pHFC_S.pB10,38,6.065522081280619e-9,0.07599999999999996,29,0,0,418915257.4267345,505350.408019892,-8.217131811901949,418915257.4267345,505350.408019892,0.9987951226082362,0.0012048773917637176,0.009900990099009901,-0.008696112707246184,Decrease
pHFC_S.pB10,39,9.727391452387332e-9,0.07599999999999996,29,0,0,416698413.79357505,1755234.4436103397,-8.012003606773742,416698413.79357505,1755234.4436103397,0.9958054268351954,0.004194573164804739,0.009900990099009901,-0.005706416934205162,Decrease
pHFC_S.pB10,40,1.5600000000000017e-8,0.07599999999999996,29,0,0,407234711.6797881,10241303.522145892,-7.806875401645538,407234711.6797881,10241303.522145892,0.9754685223839934,0.02453147761600664,0.009900990099009901,0.01463048751699674,Increase
pHFC_S.pB10,41,1.5600000000000014e-16,0.09651282051282048,29,0,0,420578648.8152587,0.00783932355984176,-15.806875401645538,420578648.8152587,0.00783932355984176,0.9999999999813606,1.8639375968748006e-11,0.009900990099009901,-0.009900990080370525,Decrease
pHFC_S.pB10,42,2.501801240252073e-16,0.09651282051282048,29,0,0,420578648.7981743,0.01257207031723534,-15.601747196517334,420578648.7981743,0.01257207031723534,0.9999999999701077,2.9892317056001025e-11,0.009900990099009901,-0.009900990069117583,Decrease
pHFC_S.pB10,43,4.012185542132585e-16,0.09651282051282048,29,0,0,420578648.77078485,0.02016206529384873,-15.396618991389127,420578648.77078485,0.02016206529384873,0.9999999999520611,4.793887029645792e-11,0.009900990099009901,-0.009900990051071031,Decrease
pHFC_S.pB10,44,6.434417157326109e-16,0.09651282051282048,29,0,0,420578648.7268518,0.03233428325472958,-15.191490786260923,420578648.7268518,0.03233428325472958,0.9999999999231196,7.68804677796268e-11,0.009900990099009901,-0.009900990022129434,Decrease
pHFC_S.pB10,45,1.031899540031906e-15,0.09651282051282048,29,0,0,420578648.6564034,0.05185509928546288,-14.986362581132717,420578648.6564034,0.05185509928546288,0.9999999998767054,1.2329465474466594e-10,0.009900990099009901,-0.009900989975715247,Decrease
pHFC_S.pB10,46,1.654876634017541e-15,0.09651282051282048,29,0,0,420578648.5434248,0.08316100282094445,-14.781234376004512,420578648.5434248,0.08316100282094445,0.9999999998022701,1.977299682057318e-10,0.009900990099009901,-0.009900989901279933,Decrease
pHFC_S.pB10,47,2.6539566765700364e-15,0.09651282051282048,29,0,0,420578648.3622338,0.133366879902731,-14.576106170876308,420578648.3622338,0.133366879902731,0.9999999996828967,3.1710330607552475e-10,0.009900990099009901,-0.009900989781906596,Decrease
pHFC_S.pB10,48,4.256200067319365e-15,0.09651282051282048,29,0,0,420578648.0716533,0.21388301892484868,-14.370977965748102,420578648.0716533,0.21388301892484868,0.9999999994914553,5.085446439012774e-10,0.009900990099009901,-0.009900989590465257,Decrease
pHFC_S.pB10,49,6.825747825115728e-15,0.09651282051282048,29,0,0,420578647.60564995,0.34300834486403897,-14.165849760619897,420578647.60564995,0.34300834486403897,0.9999999991844372,8.155629072874649e-10,0.009900990099009901,-0.009900989283446994,Decrease
pHFC_S.pB10,50,1.0946579727257996e-14,0.09651282051282048,29,0,0,420578646.8583028,0.5500892679882254,-13.960721555491691,420578646.8583028,0.5500892679882254,0.9999999986920657,1.307934369416704e-9,0.009900990099009901,-0.009900988791075531,Decrease
pHFC_S.pB10,51,1.7555235088571945e-14,0.09651282051282048,29,0,0,420578645.6597784,0.8821893855829083,-13.755593350363487,420578645.6597784,0.8821893855829083,0.999999997902439,2.097561045565061e-9,0.009900990099009901,-0.009900988001448856,Decrease
pHFC_S.pB10,52,2.8153659562503828e-14,0.09651282051282048,29,0,0,420578643.7376718,1.414786008493155,-13.550465145235282,420578643.7376718,1.414786008493155,0.9999999966360965,3.3639035761796744e-9,0.009900990099009901,-0.009900986735106325,Decrease
