SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFC_S.pB10,133,4.5150551545581374e-14,0.1375384615384615,29,0,0,420578168.1982912,7.36398610044803
pHFC_S.pB10,134,7.240878580435932e-14,0.1375384615384615,29,0,0,420578162.75171936,11.809813090272865
pHFC_S.pB10,135,1.1612332700672657e-13,0.1375384615384615,29,0,0,420578154.01690996,18.93974863008751
pHFC_S.pB10,136,1.8622915610745218e-13,0.1375384615384615,29,0,0,420578140.00862694,30.374364276535925
pHFC_S.pB10,137,2.986591882825131e-13,0.1375384615384615,29,0,0,420578117.542959,48.712797375205724
pHFC_S.pB10,138,4.78965338242225e-13,0.1375384615384615,29,0,0,420578081.51370007,78.12383826698964
pHFC_S.pB10,139,7.681256905462509e-13,0.1375384615384615,29,0,0,420578023.7310759,125.29435325770307
pHFC_S.pB10,140,1.2318575674859596e-12,0.1375384615384615,29,0,0,420577931.05928445,200.95153684442326
pHFC_S.pB10,141,1.9755530706091498e-12,0.1375384615384615,29,0,0,420577782.42773265,322.3073884442137
pHFC_S.pB10,142,3.1682314886113828e-12,0.1375384615384615,29,0,0,420577544.0332643,516.987232177873
pHFC_S.pB10,143,5.080952222829267e-12,0.1375384615384615,29,0,0,420577161.6355133,829.3512388745447
pHFC_S.pB10,144,8.148418315856301e-12,0.1375384615384615,29,0,0,420576548.1708813,1330.6871858409943
pHFC_S.pB10,145,1.3067771185065376e-11,0.1375384615384615,29,0,0,420575563.8154964,2135.6981029345097
pHFC_S.pB10,146,2.0957029588542843e-11,0.1375384615384615,29,0,0,420573983.8201098,3429.3087162528377
pHFC_S.pB10,147,3.360918116449733e-11,0.1375384615384615,29,0,0,420571446.4323123,5510.599795691043
pHFC_S.pB10,148,5.389967379563866e-11,0.1375384615384615,29,0,0,420567368.0998037,8865.7196232264
pHFC_S.pB10,149,8.643991714814833e-11,0.1375384615384615,29,0,0,420560804.15882295,14291.224024040104
pHFC_S.pB10,150,1.386253153387973e-10,0.1375384615384615,29,0,0,420550216.7368876,23108.790291847155
pHFC_S.pB10,151,2.2231601656726766e-10,0.1375384615384615,29,0,0,420533079.63196355,37554.84073725905
pHFC_S.pB10,152,3.5653236280505784e-10,0.1375384615384615,29,0,0,420505183.2965561,61529.5046566553
pHFC_S.pB10,153,5.717776329844221e-10,0.1375384615384615,29,0,0,420459351.9001439,102150.40892156023
pHFC_S.pB10,154,9.169705072748891e-10,0.1375384615384615,29,0,0,420382906.38006073,173302.87447056934
pHFC_S.pB10,155,1.4705627899839026e-9,0.1375384615384615,29,0,0,420252148.5482162,304777.54031084216
pHFC_S.pB10,156,2.358369110160432e-9,0.1375384615384615,29,0,0,420018741.91390634,569524.9761766817
pHFC_S.pB10,157,3.782160746648424e-9,0.1375384615384615,29,0,0,419569891.4688533,1181765.391750792
pHFC_S.pB10,158,6.065522081280619e-9,0.1375384615384615,29,0,0,418582071.6415774,2950081.01392774
pHFC_S.pB10,159,9.727391452387332e-9,0.1375384615384615,29,0,0,415785019.20509696,10200489.01874243
pHFC_S.pB10,160,1.5600000000000017e-8,0.1375384615384615,29,0,0,403469722.7319867,57740744.75706513
pHFC_S.pB10,161,1.5600000000000014e-16,0.158051282051282,29,0,0,420577913.4327411,0.04583717207615157
pHFC_S.pB10,162,2.501801240252073e-16,0.158051282051282,29,0,0,420577913.41288835,0.07350993310610518
pHFC_S.pB10,163,4.012185542132585e-16,0.158051282051282,29,0,0,420577913.38105947,0.11788926036990323
pHFC_S.pB10,164,6.434417157326109e-16,0.158051282051282,29,0,0,420577913.33005065,0.189061223732622
pHFC_S.pB10,165,1.031899540031906e-15,0.158051282051282,29,0,0,420577913.24817467,0.3032010467096501
pHFC_S.pB10,166,1.654876634017541e-15,0.158051282051282,29,0,0,420577913.11686647,0.4862492492958967
pHFC_S.pB10,167,2.6539566765700364e-15,0.158051282051282,29,0,0,420577912.90628403,0.7798071575577932
pHFC_S.pB10,168,4.256200067319365e-15,0.158051282051282,29,0,0,420577912.5685709,1.250591669701342
pHFC_S.pB10,169,6.825747825115728e-15,0.158051282051282,29,0,0,420577912.02697676,2.00559811064095
pHFC_S.pB10,170,1.0946579727257996e-14,0.158051282051282,29,0,0,420577911.15840715,3.2164173635625732
pHFC_S.pB10,171,1.7555235088571945e-14,0.158051282051282,29,0,0,420577909.7654703,5.158234166076596
pHFC_S.pB10,172,2.8153659562503828e-14,0.158051282051282,29,0,0,420577907.53158194,8.272370582742042
pHFC_S.pB10,173,4.5150551545581374e-14,0.158051282051282,29,0,0,420577903.9490476,13.266591163730334
pHFC_S.pB10,174,7.240878580435932e-14,0.158051282051282,29,0,0,420577898.2036561,21.275971973807458
pHFC_S.pB10,175,1.1612332700672657e-13,0.158051282051282,29,0,0,420577888.9896158,34.12090924316088
pHFC_S.pB10,176,1.8622915610745218e-13,0.158051282051282,29,0,0,420577874.2127693,54.720944049343885
pHFC_S.pB10,177,2.986591882825131e-13,0.158051282051282,29,0,0,420577850.51456,87.75855284949334
pHFC_S.pB10,178,4.78965338242225e-13,0.158051282051282,29,0,0,420577812.50852406,140.74402066416297
pHFC_S.pB10,179,7.681256905462509e-13,0.158051282051282,29,0,0,420577751.5555764,225.72407239147051
pHFC_S.pB10,180,1.2318575674859596e-12,0.158051282051282,29,0,0,420577653.79899687,362.0242858302673
pHFC_S.pB10,181,1.9755530706091498e-12,0.158051282051282,29,0,0,420577497.0116975,580.6529371036116
pHFC_S.pB10,182,3.1682314886113828e-12,0.158051282051282,29,0,0,420577245.5350773,931.3784206356759
pHFC_S.pB10,183,5.080952222829267e-12,0.158051282051282,29,0,0,420576842.14996034,1494.1177735994816
pHFC_S.pB10,184,8.148418315856301e-12,0.158051282051282,29,0,0,420576195.00898963,2397.299405702744
pHFC_S.pB10,185,1.3067771185065376e-11,0.158051282051282,29,0,0,420575156.5984223,3847.566320633747
pHFC_S.pB10,186,2.0957029588542843e-11,0.158051282051282,29,0,0,420573489.7907794,6178.0690076028895
pHFC_S.pB10,187,3.360918116449733e-11,0.158051282051282,29,0,0,420570812.86365205,9927.614686835948
pHFC_S.pB10,188,5.389967379563866e-11,0.158051282051282,29,0,0,420566509.93175167,15972.019166704104
pHFC_S.pB10,189,8.643991714814833e-11,0.158051282051282,29,0,0,420559583.682523,25746.305252883503
pHFC_S.pB10,190,1.386253153387973e-10,0.158051282051282,29,0,0,420548409.7366718,41631.5074173012
pHFC_S.pB10,191,2.2231601656726766e-10,0.158051282051282,29,0,0,420530317.71560305,67656.56076760175
pHFC_S.pB10,192,3.5653236280505784e-10,0.158051282051282,29,0,0,420500852.37866217,110847.48251744104
pHFC_S.pB10,193,5.717776329844221e-10,0.158051282051282,29,0,0,420452404.61185825,184026.2484094672
