SetID,SweepID,gamma_M,psi_M
pHFC_S.pB10,34,7.240878580435963e-14,0.07599999999999996
pHFC_S.pB10,35,8.721663884719076e-14,0.07599999999999996
pHFC_S.pB10,36,1.0505275026091303e-13,0.07599999999999996
pHFC_S.pB10,37,1.265364096031916e-13,0.07599999999999996
pHFC_S.pB10,38,1.524135533386792e-13,0.07599999999999996
pHFC_S.pB10,39,1.8358266457986006e-13,0.07599999999999996
pHFC_S.pB10,40,2.2112596941658222e-13,0.07599999999999996
pHFC_S.pB10,41,2.663470130054277e-13,0.07599999999999996
pHFC_S.pB10,42,3.2081592010238997e-13,0.07599999999999996
pHFC_S.pB10,43,3.8642391153470776e-13,0.07599999999999996
pHFC_S.pB10,44,4.654489694842007e-13,0.07599999999999996
pHFC_S.pB10,45,5.606349315535222e-13,0.07599999999999996
pHFC_S.pB10,46,6.752867598489583e-13,0.07599999999999996
pHFC_S.pB10,47,8.133852929279533e-13,0.07599999999999996
pHFC_S.pB10,48,9.797254649261475e-13,0.07599999999999996
pHFC_S.pB10,49,1.1800827909852225e-12,0.07599999999999996
pHFC_S.pB10,50,1.4214138995401667e-12,0.07599999999999996
pHFC_S.pB10,51,1.7120980741691739e-12,0.07599999999999996
pHFC_S.pB10,52,2.062228191607007e-12,0.07599999999999996
pHFC_S.pB10,53,2.483961157612109e-12,0.07599999999999996
pHFC_S.pB10,54,2.9919400082090917e-12,0.07599999999999996
pHFC_S.pB10,55,3.6038023321297304e-12,0.07599999999999996
pHFC_S.pB10,56,4.340792667443121e-12,0.07599999999999996
pHFC_S.pB10,57,5.228500135464608e-12,0.07599999999999996
pHFC_S.pB10,58,6.297746923410624e-12,0.07599999999999996
pHFC_S.pB10,59,7.585658464901959e-12,0.07599999999999996
pHFC_S.pB10,60,9.13695247616842e-12,0.07599999999999996
pHFC_S.pB10,61,1.1005491604721076e-11,0.07599999999999996
pHFC_S.pB10,62,1.3256153600174912e-11,0.07599999999999996
pHFC_S.pB10,63,1.5967083941624834e-11,0.07599999999999996
pHFC_S.pB10,64,1.9232409135296287e-11,0.07599999999999996
pHFC_S.pB10,65,2.316550489116975e-11,0.07599999999999996
pHFC_S.pB10,66,2.7902932653296018e-11,0.07599999999999996
pHFC_S.pB10,67,3.3609181164497466e-11,0.07599999999999996
pHFC_S.pB10,68,4.048237769783603e-11,0.07599999999999996
pHFC_S.pB10,69,4.876116725513652e-11,0.07599999999999996
pHFC_S.pB10,70,5.873299858596261e-11,0.07599999999999996
pHFC_S.pB10,71,7.07441047268061e-11,0.07599999999999996
pHFC_S.pB10,72,8.521152459587575e-11,0.07599999999999996
pHFC_S.pB10,73,1.0263758304658075e-10,0.07599999999999996
pHFC_S.pB10,74,1.2362733214321144e-10,0.07599999999999996
pHFC_S.pB10,75,1.4890955923924606e-10,0.07599999999999996
pHFC_S.pB10,76,1.793620912820477e-10,0.07599999999999996
pHFC_S.pB10,77,2.1604227393744467e-10,0.07599999999999996
pHFC_S.pB10,78,2.6022368380320896e-10,0.07599999999999996
pHFC_S.pB10,79,3.1344034840014875e-10,0.07599999999999996
pHFC_S.pB10,80,3.775400093079242e-10,0.07599999999999996
pHFC_S.pB10,81,4.5474827780072884e-10,0.07599999999999996
pHFC_S.pB10,82,5.477459105375627e-10,0.07599999999999996
pHFC_S.pB10,83,6.597618884047625e-10,0.07599999999999996
pHFC_S.pB10,84,7.94685530311357e-10,0.07599999999999996
pHFC_S.pB10,85,9.572015346524583e-10,0.07599999999999996
pHFC_S.pB10,86,1.1529526372300222e-9,0.07599999999999996
pHFC_S.pB10,87,1.3887355332942628e-9,0.07599999999999996
pHFC_S.pB10,88,1.6727368663361092e-9,0.07599999999999996
pHFC_S.pB10,89,2.0148174774232193e-9,0.07599999999999996
pHFC_S.pB10,90,2.4268547845315493e-9,0.07599999999999996
pHFC_S.pB10,91,2.9231551796622064e-9,0.07599999999999996
pHFC_S.pB10,92,3.520950762628914e-9,0.07599999999999996
pHFC_S.pB10,93,4.240997658663408e-9,0.07599999999999996
pHFC_S.pB10,94,5.108296694089267e-9,0.07599999999999996
pHFC_S.pB10,95,6.1529614527227625e-9,0.07599999999999996
pHFC_S.pB10,96,7.411263852880396e-9,0.07599999999999996
pHFC_S.pB10,97,8.926893548586353e-9,0.07599999999999996
pHFC_S.pB10,98,1.0752474882785558e-8,0.07599999999999996
pHFC_S.pB10,99,1.2951394062858827e-8,0.07599999999999996
pHFC_S.pB10,100,1.5600000000000017e-8,0.07599999999999996
pHFC_S.pB10,101,1.5600000000000017e-16,0.08408080808080803
pHFC_S.pB10,102,1.8790255228037044e-16,0.08408080808080803
pHFC_S.pB10,103,2.2632928944536644e-16,0.08408080808080803
pHFC_S.pB10,104,2.7261443040119883e-16,0.08408080808080803
pHFC_S.pB10,105,3.2836504654387574e-16,0.08408080808080803
pHFC_S.pB10,106,3.955168610593386e-16,0.08408080808080803
pHFC_S.pB10,107,4.764014593780128e-16,0.08408080808080803
pHFC_S.pB10,108,5.738272444052675e-16,0.08408080808080803
pHFC_S.pB10,109,6.91176947383087e-16,0.08408080808080803
pHFC_S.pB10,110,8.3252508006818395e-16,0.08408080808080803
pHFC_S.pB10,111,1.0027794062963549e-15,0.08408080808080803
pHFC_S.pB10,112,1.2078513449825605e-15,0.08408080808080803
pHFC_S.pB10,113,1.4548612211378217e-15,0.08408080808080803
pHFC_S.pB10,114,1.7523854914457232e-15,0.08408080808080803
pHFC_S.pB10,115,2.110754528344502e-15,0.08408080808080803
pHFC_S.pB10,116,2.5424113020082115e-15,0.08408080808080803
pHFC_S.pB10,117,3.062343414062822e-15,0.08408080808080803
pHFC_S.pB10,118,3.6886034837268394e-15,0.08408080808080803
pHFC_S.pB10,119,4.44293595475986e-15,0.08408080808080803
pHFC_S.pB10,120,5.35153208665129e-15,0.08408080808080803
pHFC_S.pB10,121,6.445939344179929e-15,0.08408080808080803
pHFC_S.pB10,122,7.764156760358106e-15,0.08408080808080803
