"","Time","Cycle","Phase","Cell_types","Density","Host","Genotype"
"24889",35.5200000000018,2,"conj","A2",73182858.5347485,"2","A"
"24890",35.5200000000018,2,"conj","M2",0,"2","M"
"24891",35.5200000000018,2,"conj","F2",0,"2","F"
"24892",35.5200000000018,2,"conj","C",836698120.608608,"C","C"
"24893",35.5300000000018,2,"conj","A1",201686.009558909,"1","A"
"24894",35.5300000000018,2,"conj","M1",0,"1","M"
"24895",35.5300000000018,2,"conj","F1",110315315.670925,"1","F"
"24896",35.5300000000018,2,"conj","A2",73392582.2606534,"2","A"
"24897",35.5300000000018,2,"conj","M2",0,"2","M"
"24898",35.5300000000018,2,"conj","F2",0,"2","F"
"24899",35.5300000000018,2,"conj","C",836107591.688926,"C","C"
"24900",35.5400000000018,2,"conj","A1",203033.137237749,"1","A"
"24901",35.5400000000018,2,"conj","M1",0,"1","M"
"24902",35.5400000000018,2,"conj","F1",110696086.832763,"1","F"
"24903",35.5400000000018,2,"conj","A2",73602905.2477453,"2","A"
"24904",35.5400000000018,2,"conj","M2",0,"2","M"
"24905",35.5400000000018,2,"conj","F2",0,"2","F"
"24906",35.5400000000018,2,"conj","C",835515150.412318,"C","C"
"24907",35.5500000000018,2,"conj","A1",204388.987171093,"1","A"
"24908",35.5500000000018,2,"conj","M1",0,"1","M"
"24909",35.5500000000018,2,"conj","F1",111078166.867618,"1","F"
"24910",35.5500000000018,2,"conj","A2",73813829.1951336,"2","A"
"24911",35.5500000000018,2,"conj","M2",0,"2","M"
"24912",35.5500000000018,2,"conj","F2",0,"2","F"
"24913",35.5500000000018,2,"conj","C",834920790.58014,"C","C"
"24914",35.5600000000018,2,"conj","A1",205753.615002471,"1","A"
"24915",35.5600000000018,2,"conj","M1",0,"1","M"
"24916",35.5600000000018,2,"conj","F1",111461560.234557,"1","F"
"24917",35.5600000000018,2,"conj","A2",74025355.806636,"2","A"
"24918",35.5600000000018,2,"conj","M2",0,"2","M"
"24919",35.5600000000018,2,"conj","F2",0,"2","F"
"24920",35.5600000000018,2,"conj","C",834324505.973868,"C","C"
"24921",35.5700000000018,2,"conj","A1",207127.076727164,"1","A"
"24922",35.5700000000018,2,"conj","M1",0,"1","M"
"24923",35.5700000000018,2,"conj","F1",111846271.407516,"1","F"
"24924",35.5700000000018,2,"conj","A2",74237486.7907898,"2","A"
"24925",35.5700000000018,2,"conj","M2",0,"2","M"
"24926",35.5700000000018,2,"conj","F2",0,"2","F"
"24927",35.5700000000018,2,"conj","C",833726290.35503,"C","C"
"24928",35.5800000000018,2,"conj","A1",208509.42869442,"1","A"
"24929",35.5800000000018,2,"conj","M1",0,"1","M"
"24930",35.5800000000018,2,"conj","F1",112232304.875351,"1","F"
"24931",35.5800000000018,2,"conj","A2",74450223.8608647,"2","A"
"24932",35.5800000000018,2,"conj","M2",0,"2","M"
"24933",35.5800000000018,2,"conj","F2",0,"2","F"
"24934",35.5800000000018,2,"conj","C",833126137.465154,"C","C"
"24935",35.5800000000018,2,"tselect","A1",20850.942869442,"1","A"
"24936",35.5800000000018,2,"tselect","M1",0,"1","M"
"24937",35.5800000000018,2,"tselect","F1",0,"1","F"
"24938",35.5800000000018,2,"tselect","A2",0,"2","A"
"24939",35.5800000000018,2,"tselect","M2",0,"2","M"
"24940",35.5800000000018,2,"tselect","F2",0,"2","F"
"24941",35.5800000000018,2,"tselect","C",1e+09,"C","C"
"24942",35.5900000000018,2,"tselect","A1",20910.8119133245,"1","A"
"24943",35.5900000000018,2,"tselect","M1",0,"1","M"
"24944",35.5900000000018,2,"tselect","F1",0,"1","F"
"24945",35.5900000000018,2,"tselect","A2",0,"2","A"
"24946",35.5900000000018,2,"tselect","M2",0,"2","M"
"24947",35.5900000000018,2,"tselect","F2",0,"2","F"
"24948",35.5900000000018,2,"tselect","C",999999940.130956,"C","C"
"24949",35.6000000000018,2,"tselect","A1",20970.8528583866,"1","A"
"24950",35.6000000000018,2,"tselect","M1",0,"1","M"
"24951",35.6000000000018,2,"tselect","F1",0,"1","F"
"24952",35.6000000000018,2,"tselect","A2",0,"2","A"
"24953",35.6000000000018,2,"tselect","M2",0,"2","M"
"24954",35.6000000000018,2,"tselect","F2",0,"2","F"
"24955",35.6000000000018,2,"tselect","C",999999880.090011,"C","C"
"24956",35.6100000000018,2,"tselect","A1",21031.0661982055,"1","A"
"24957",35.6100000000018,2,"tselect","M1",0,"1","M"
"24958",35.6100000000018,2,"tselect","F1",0,"1","F"
"24959",35.6100000000018,2,"tselect","A2",0,"2","A"
"24960",35.6100000000018,2,"tselect","M2",0,"2","M"
"24961",35.6100000000018,2,"tselect","F2",0,"2","F"
"24962",35.6100000000018,2,"tselect","C",999999819.876671,"C","C"
"24963",35.6200000000018,2,"tselect","A1",21091.4524277758,"1","A"
"24964",35.6200000000018,2,"tselect","M1",0,"1","M"
"24965",35.6200000000018,2,"tselect","F1",0,"1","F"
"24966",35.6200000000018,2,"tselect","A2",0,"2","A"
"24967",35.6200000000018,2,"tselect","M2",0,"2","M"
"24968",35.6200000000018,2,"tselect","F2",0,"2","F"
"24969",35.6200000000018,2,"tselect","C",999999759.490442,"C","C"
"24970",35.6300000000018,2,"tselect","A1",21152.0120435133,"1","A"
"24971",35.6300000000018,2,"tselect","M1",0,"1","M"
"24972",35.6300000000018,2,"tselect","F1",0,"1","F"
"24973",35.6300000000018,2,"tselect","A2",0,"2","A"
"24974",35.6300000000018,2,"tselect","M2",0,"2","M"
"24975",35.6300000000018,2,"tselect","F2",0,"2","F"
"24976",35.6300000000018,2,"tselect","C",999999698.930826,"C","C"
"24977",35.6400000000018,2,"tselect","A1",21212.7455432592,"1","A"
"24978",35.6400000000018,2,"tselect","M1",0,"1","M"
"24979",35.6400000000018,2,"tselect","F1",0,"1","F"
"24980",35.6400000000018,2,"tselect","A2",0,"2","A"
"24981",35.6400000000018,2,"tselect","M2",0,"2","M"
"24982",35.6400000000018,2,"tselect","F2",0,"2","F"
"24983",35.6400000000018,2,"tselect","C",999999638.197326,"C","C"
"24984",35.6500000000018,2,"tselect","A1",21273.653426284,"1","A"
"24985",35.6500000000018,2,"tselect","M1",0,"1","M"
"24986",35.6500000000018,2,"tselect","F1",0,"1","F"
"24987",35.6500000000018,2,"tselect","A2",0,"2","A"
"24988",35.6500000000018,2,"tselect","M2",0,"2","M"
"24989",35.6500000000018,2,"tselect","F2",0,"2","F"
"24990",35.6500000000018,2,"tselect","C",999999577.289443,"C","C"
"24991",35.6600000000018,2,"tselect","A1",21334.7361932919,"1","A"
"24992",35.6600000000018,2,"tselect","M1",0,"1","M"
"24993",35.6600000000018,2,"tselect","F1",0,"1","F"
"24994",35.6600000000018,2,"tselect","A2",0,"2","A"
"24995",35.6600000000018,2,"tselect","M2",0,"2","M"
"24996",35.6600000000018,2,"tselect","F2",0,"2","F"
"24997",35.6600000000018,2,"tselect","C",999999516.206676,"C","C"
"24998",35.6700000000018,2,"tselect","A1",21395.9943464248,"1","A"
"24999",35.6700000000018,2,"tselect","M1",0,"1","M"
"25000",35.6700000000018,2,"tselect","F1",0,"1","F"
"25001",35.6700000000018,2,"tselect","A2",0,"2","A"
"25002",35.6700000000018,2,"tselect","M2",0,"2","M"
"25003",35.6700000000018,2,"tselect","F2",0,"2","F"
"25004",35.6700000000018,2,"tselect","C",999999454.948523,"C","C"
"25005",35.6800000000018,2,"tselect","A1",21457.4283892661,"1","A"
"25006",35.6800000000018,2,"tselect","M1",0,"1","M"
"25007",35.6800000000018,2,"tselect","F1",0,"1","F"
"25008",35.6800000000018,2,"tselect","A2",0,"2","A"
"25009",35.6800000000018,2,"tselect","M2",0,"2","M"
"25010",35.6800000000018,2,"tselect","F2",0,"2","F"
"25011",35.6800000000018,2,"tselect","C",999999393.51448,"C","C"
"25012",35.6900000000018,2,"tselect","A1",21519.0388268455,"1","A"
"25013",35.6900000000018,2,"tselect","M1",0,"1","M"
"25014",35.6900000000018,2,"tselect","F1",0,"1","F"
"25015",35.6900000000018,2,"tselect","A2",0,"2","A"
"25016",35.6900000000018,2,"tselect","M2",0,"2","M"
"25017",35.6900000000018,2,"tselect","F2",0,"2","F"
"25018",35.6900000000018,2,"tselect","C",999999331.904043,"C","C"
"25019",35.7000000000018,2,"tselect","A1",21580.8261656426,"1","A"
"25020",35.7000000000018,2,"tselect","M1",0,"1","M"
"25021",35.7000000000018,2,"tselect","F1",0,"1","F"
"25022",35.7000000000018,2,"tselect","A2",0,"2","A"
"25023",35.7000000000018,2,"tselect","M2",0,"2","M"
"25024",35.7000000000018,2,"tselect","F2",0,"2","F"
"25025",35.7000000000018,2,"tselect","C",999999270.116704,"C","C"
"25026",35.7100000000017,2,"tselect","A1",21642.7909135912,"1","A"
"25027",35.7100000000017,2,"tselect","M1",0,"1","M"
"25028",35.7100000000017,2,"tselect","F1",0,"1","F"
"25029",35.7100000000017,2,"tselect","A2",0,"2","A"
"25030",35.7100000000017,2,"tselect","M2",0,"2","M"
"25031",35.7100000000017,2,"tselect","F2",0,"2","F"
"25032",35.7100000000017,2,"tselect","C",999999208.151956,"C","C"
"25033",35.7200000000017,2,"tselect","A1",21704.9335800836,"1","A"
"25034",35.7200000000017,2,"tselect","M1",0,"1","M"
"25035",35.7200000000017,2,"tselect","F1",0,"1","F"
"25036",35.7200000000017,2,"tselect","A2",0,"2","A"
"25037",35.7200000000017,2,"tselect","M2",0,"2","M"
"25038",35.7200000000017,2,"tselect","F2",0,"2","F"
"25039",35.7200000000017,2,"tselect","C",999999146.00929,"C","C"
"25040",35.7300000000017,2,"tselect","A1",21767.2546759747,"1","A"
"25041",35.7300000000017,2,"tselect","M1",0,"1","M"
"25042",35.7300000000017,2,"tselect","F1",0,"1","F"
"25043",35.7300000000017,2,"tselect","A2",0,"2","A"
"25044",35.7300000000017,2,"tselect","M2",0,"2","M"
"25045",35.7300000000017,2,"tselect","F2",0,"2","F"
"25046",35.7300000000017,2,"tselect","C",999999083.688194,"C","C"
"25047",35.7400000000017,2,"tselect","A1",21829.7547135862,"1","A"
"25048",35.7400000000017,2,"tselect","M1",0,"1","M"
"25049",35.7400000000017,2,"tselect","F1",0,"1","F"
"25050",35.7400000000017,2,"tselect","A2",0,"2","A"
"25051",35.7400000000017,2,"tselect","M2",0,"2","M"
"25052",35.7400000000017,2,"tselect","F2",0,"2","F"
"25053",35.7400000000017,2,"tselect","C",999999021.188156,"C","C"
"25054",35.7500000000017,2,"tselect","A1",21892.4342067108,"1","A"
"25055",35.7500000000017,2,"tselect","M1",0,"1","M"
"25056",35.7500000000017,2,"tselect","F1",0,"1","F"
"25057",35.7500000000017,2,"tselect","A2",0,"2","A"
"25058",35.7500000000017,2,"tselect","M2",0,"2","M"
"25059",35.7500000000017,2,"tselect","F2",0,"2","F"
"25060",35.7500000000017,2,"tselect","C",999998958.508663,"C","C"
"25061",35.7600000000017,2,"tselect","A1",21955.2936706166,"1","A"
"25062",35.7600000000017,2,"tselect","M1",0,"1","M"
"25063",35.7600000000017,2,"tselect","F1",0,"1","F"
"25064",35.7600000000017,2,"tselect","A2",0,"2","A"
"25065",35.7600000000017,2,"tselect","M2",0,"2","M"
"25066",35.7600000000017,2,"tselect","F2",0,"2","F"
"25067",35.7600000000017,2,"tselect","C",999998895.649199,"C","C"
"25068",35.7700000000017,2,"tselect","A1",22018.3336220508,"1","A"
"25069",35.7700000000017,2,"tselect","M1",0,"1","M"
"25070",35.7700000000017,2,"tselect","F1",0,"1","F"
"25071",35.7700000000017,2,"tselect","A2",0,"2","A"
"25072",35.7700000000017,2,"tselect","M2",0,"2","M"
"25073",35.7700000000017,2,"tselect","F2",0,"2","F"
"25074",35.7700000000017,2,"tselect","C",999998832.609247,"C","C"
"25075",35.7800000000017,2,"tselect","A1",22081.5545792448,"1","A"
"25076",35.7800000000017,2,"tselect","M1",0,"1","M"
"25077",35.7800000000017,2,"tselect","F1",0,"1","F"
"25078",35.7800000000017,2,"tselect","A2",0,"2","A"
"25079",35.7800000000017,2,"tselect","M2",0,"2","M"
"25080",35.7800000000017,2,"tselect","F2",0,"2","F"
"25081",35.7800000000017,2,"tselect","C",999998769.38829,"C","C"
"25082",35.7900000000017,2,"tselect","A1",22144.9570619176,"1","A"
"25083",35.7900000000017,2,"tselect","M1",0,"1","M"
"25084",35.7900000000017,2,"tselect","F1",0,"1","F"
"25085",35.7900000000017,2,"tselect","A2",0,"2","A"
"25086",35.7900000000017,2,"tselect","M2",0,"2","M"
"25087",35.7900000000017,2,"tselect","F2",0,"2","F"
"25088",35.7900000000017,2,"tselect","C",999998705.985808,"C","C"
"25089",35.8000000000017,2,"tselect","A1",22208.5415912807,"1","A"
"25090",35.8000000000017,2,"tselect","M1",0,"1","M"
"25091",35.8000000000017,2,"tselect","F1",0,"1","F"
"25092",35.8000000000017,2,"tselect","A2",0,"2","A"
"25093",35.8000000000017,2,"tselect","M2",0,"2","M"
"25094",35.8000000000017,2,"tselect","F2",0,"2","F"
"25095",35.8000000000017,2,"tselect","C",999998642.401278,"C","C"
"25096",35.8100000000017,2,"tselect","A1",22272.3086900421,"1","A"
"25097",35.8100000000017,2,"tselect","M1",0,"1","M"
"25098",35.8100000000017,2,"tselect","F1",0,"1","F"
"25099",35.8100000000017,2,"tselect","A2",0,"2","A"
"25100",35.8100000000017,2,"tselect","M2",0,"2","M"
"25101",35.8100000000017,2,"tselect","F2",0,"2","F"
"25102",35.8100000000017,2,"tselect","C",999998578.634179,"C","C"
"25103",35.8200000000017,2,"tselect","A1",22336.2588824106,"1","A"
"25104",35.8200000000017,2,"tselect","M1",0,"1","M"
"25105",35.8200000000017,2,"tselect","F1",0,"1","F"
"25106",35.8200000000017,2,"tselect","A2",0,"2","A"
"25107",35.8200000000017,2,"tselect","M2",0,"2","M"
"25108",35.8200000000017,2,"tselect","F2",0,"2","F"
"25109",35.8200000000017,2,"tselect","C",999998514.683987,"C","C"
"25110",35.8300000000017,2,"tselect","A1",22400.3926941001,"1","A"
"25111",35.8300000000017,2,"tselect","M1",0,"1","M"
"25112",35.8300000000017,2,"tselect","F1",0,"1","F"
"25113",35.8300000000017,2,"tselect","A2",0,"2","A"
"25114",35.8300000000017,2,"tselect","M2",0,"2","M"
"25115",35.8300000000017,2,"tselect","F2",0,"2","F"
"25116",35.8300000000017,2,"tselect","C",999998450.550175,"C","C"
"25117",35.8400000000017,2,"tselect","A1",22464.710652334,"1","A"
"25118",35.8400000000017,2,"tselect","M1",0,"1","M"
"25119",35.8400000000017,2,"tselect","F1",0,"1","F"
"25120",35.8400000000017,2,"tselect","A2",0,"2","A"
"25121",35.8400000000017,2,"tselect","M2",0,"2","M"
"25122",35.8400000000017,2,"tselect","F2",0,"2","F"
"25123",35.8400000000017,2,"tselect","C",999998386.232217,"C","C"
"25124",35.8500000000017,2,"tselect","A1",22529.2132858497,"1","A"
"25125",35.8500000000017,2,"tselect","M1",0,"1","M"
"25126",35.8500000000017,2,"tselect","F1",0,"1","F"
"25127",35.8500000000017,2,"tselect","A2",0,"2","A"
"25128",35.8500000000017,2,"tselect","M2",0,"2","M"
"25129",35.8500000000017,2,"tselect","F2",0,"2","F"
"25130",35.8500000000017,2,"tselect","C",999998321.729584,"C","C"
"25131",35.8600000000017,2,"tselect","A1",22593.9011249025,"1","A"
"25132",35.8600000000017,2,"tselect","M1",0,"1","M"
"25133",35.8600000000017,2,"tselect","F1",0,"1","F"
"25134",35.8600000000017,2,"tselect","A2",0,"2","A"
"25135",35.8600000000017,2,"tselect","M2",0,"2","M"
"25136",35.8600000000017,2,"tselect","F2",0,"2","F"
"25137",35.8600000000017,2,"tselect","C",999998257.041745,"C","C"
"25138",35.8700000000017,2,"tselect","A1",22658.7747012703,"1","A"
"25139",35.8700000000017,2,"tselect","M1",0,"1","M"
"25140",35.8700000000017,2,"tselect","F1",0,"1","F"
"25141",35.8700000000017,2,"tselect","A2",0,"2","A"
"25142",35.8700000000017,2,"tselect","M2",0,"2","M"
"25143",35.8700000000017,2,"tselect","F2",0,"2","F"
"25144",35.8700000000017,2,"tselect","C",999998192.168168,"C","C"
"25145",35.8800000000017,2,"tselect","A1",22723.8345482579,"1","A"
"25146",35.8800000000017,2,"tselect","M1",0,"1","M"
"25147",35.8800000000017,2,"tselect","F1",0,"1","F"
"25148",35.8800000000017,2,"tselect","A2",0,"2","A"
"25149",35.8800000000017,2,"tselect","M2",0,"2","M"
"25150",35.8800000000017,2,"tselect","F2",0,"2","F"
"25151",35.8800000000017,2,"tselect","C",999998127.108321,"C","C"
"25152",35.8900000000017,2,"tselect","A1",22789.0812007014,"1","A"
"25153",35.8900000000017,2,"tselect","M1",0,"1","M"
"25154",35.8900000000017,2,"tselect","F1",0,"1","F"
"25155",35.8900000000017,2,"tselect","A2",0,"2","A"
"25156",35.8900000000017,2,"tselect","M2",0,"2","M"
"25157",35.8900000000017,2,"tselect","F2",0,"2","F"
"25158",35.8900000000017,2,"tselect","C",999998061.861669,"C","C"
"25159",35.9000000000017,2,"tselect","A1",22854.5151949725,"1","A"
"25160",35.9000000000017,2,"tselect","M1",0,"1","M"
"25161",35.9000000000017,2,"tselect","F1",0,"1","F"
"25162",35.9000000000017,2,"tselect","A2",0,"2","A"
"25163",35.9000000000017,2,"tselect","M2",0,"2","M"
"25164",35.9000000000017,2,"tselect","F2",0,"2","F"
"25165",35.9000000000017,2,"tselect","C",999997996.427674,"C","C"
"25166",35.9100000000017,2,"tselect","A1",22920.137068983,"1","A"
"25167",35.9100000000017,2,"tselect","M1",0,"1","M"
"25168",35.9100000000017,2,"tselect","F1",0,"1","F"
"25169",35.9100000000017,2,"tselect","A2",0,"2","A"
"25170",35.9100000000017,2,"tselect","M2",0,"2","M"
"25171",35.9100000000017,2,"tselect","F2",0,"2","F"
"25172",35.9100000000017,2,"tselect","C",999997930.8058,"C","C"
"25173",35.9200000000017,2,"tselect","A1",22985.9473621893,"1","A"
"25174",35.9200000000017,2,"tselect","M1",0,"1","M"
"25175",35.9200000000017,2,"tselect","F1",0,"1","F"
"25176",35.9200000000017,2,"tselect","A2",0,"2","A"
"25177",35.9200000000017,2,"tselect","M2",0,"2","M"
"25178",35.9200000000017,2,"tselect","F2",0,"2","F"
"25179",35.9200000000017,2,"tselect","C",999997864.995507,"C","C"
"25180",35.9300000000017,2,"tselect","A1",23051.9466155964,"1","A"
"25181",35.9300000000017,2,"tselect","M1",0,"1","M"
"25182",35.9300000000017,2,"tselect","F1",0,"1","F"
"25183",35.9300000000017,2,"tselect","A2",0,"2","A"
"25184",35.9300000000017,2,"tselect","M2",0,"2","M"
"25185",35.9300000000017,2,"tselect","F2",0,"2","F"
"25186",35.9300000000017,2,"tselect","C",999997798.996254,"C","C"
"25187",35.9400000000017,2,"tselect","A1",23118.1353717632,"1","A"
"25188",35.9400000000017,2,"tselect","M1",0,"1","M"
"25189",35.9400000000017,2,"tselect","F1",0,"1","F"
"25190",35.9400000000017,2,"tselect","A2",0,"2","A"
"25191",35.9400000000017,2,"tselect","M2",0,"2","M"
"25192",35.9400000000017,2,"tselect","F2",0,"2","F"
"25193",35.9400000000017,2,"tselect","C",999997732.807498,"C","C"
"25194",35.9500000000017,2,"tselect","A1",23184.5141748059,"1","A"
"25195",35.9500000000017,2,"tselect","M1",0,"1","M"
"25196",35.9500000000017,2,"tselect","F1",0,"1","F"
"25197",35.9500000000017,2,"tselect","A2",0,"2","A"
"25198",35.9500000000017,2,"tselect","M2",0,"2","M"
"25199",35.9500000000017,2,"tselect","F2",0,"2","F"
"25200",35.9500000000017,2,"tselect","C",999997666.428695,"C","C"
"25201",35.9600000000017,2,"tselect","A1",23251.0835704034,"1","A"
"25202",35.9600000000017,2,"tselect","M1",0,"1","M"
"25203",35.9600000000017,2,"tselect","F1",0,"1","F"
"25204",35.9600000000017,2,"tselect","A2",0,"2","A"
"25205",35.9600000000017,2,"tselect","M2",0,"2","M"
"25206",35.9600000000017,2,"tselect","F2",0,"2","F"
"25207",35.9600000000017,2,"tselect","C",999997599.859299,"C","C"
"25208",35.9700000000017,2,"tselect","A1",23317.8441058012,"1","A"
"25209",35.9700000000017,2,"tselect","M1",0,"1","M"
"25210",35.9700000000017,2,"tselect","F1",0,"1","F"
"25211",35.9700000000017,2,"tselect","A2",0,"2","A"
"25212",35.9700000000017,2,"tselect","M2",0,"2","M"
"25213",35.9700000000017,2,"tselect","F2",0,"2","F"
"25214",35.9700000000017,2,"tselect","C",999997533.098764,"C","C"
"25215",35.9800000000017,2,"tselect","A1",23384.7963298162,"1","A"
"25216",35.9800000000017,2,"tselect","M1",0,"1","M"
"25217",35.9800000000017,2,"tselect","F1",0,"1","F"
"25218",35.9800000000017,2,"tselect","A2",0,"2","A"
"25219",35.9800000000017,2,"tselect","M2",0,"2","M"
"25220",35.9800000000017,2,"tselect","F2",0,"2","F"
"25221",35.9800000000017,2,"tselect","C",999997466.14654,"C","C"
"25222",35.9900000000017,2,"tselect","A1",23451.9407928411,"1","A"
"25223",35.9900000000017,2,"tselect","M1",0,"1","M"
"25224",35.9900000000017,2,"tselect","F1",0,"1","F"
"25225",35.9900000000017,2,"tselect","A2",0,"2","A"
"25226",35.9900000000017,2,"tselect","M2",0,"2","M"
"25227",35.9900000000017,2,"tselect","F2",0,"2","F"
"25228",35.9900000000017,2,"tselect","C",999997399.002077,"C","C"
"25229",36.0000000000017,2,"tselect","A1",23519.2780468488,"1","A"
"25230",36.0000000000017,2,"tselect","M1",0,"1","M"
"25231",36.0000000000017,2,"tselect","F1",0,"1","F"
"25232",36.0000000000017,2,"tselect","A2",0,"2","A"
"25233",36.0000000000017,2,"tselect","M2",0,"2","M"
"25234",36.0000000000017,2,"tselect","F2",0,"2","F"
"25235",36.0000000000017,2,"tselect","C",999997331.664823,"C","C"
"25236",36.0100000000017,2,"tselect","A1",23586.8086453972,"1","A"
"25237",36.0100000000017,2,"tselect","M1",0,"1","M"
"25238",36.0100000000017,2,"tselect","F1",0,"1","F"
"25239",36.0100000000017,2,"tselect","A2",0,"2","A"
"25240",36.0100000000017,2,"tselect","M2",0,"2","M"
"25241",36.0100000000017,2,"tselect","F2",0,"2","F"
"25242",36.0100000000017,2,"tselect","C",999997264.134224,"C","C"
"25243",36.0200000000017,2,"tselect","A1",23654.5331436336,"1","A"
