SetID,SweepID,gamma_M,psi_M
pDGs_S.pB10,1933,2.6158593814251675e-11,0.6964081632653062
pDGs_S.pB10,1934,3.809602827495905e-11,0.6964081632653062
pDGs_S.pB10,1935,5.548109277708075e-11,0.6964081632653062
pDGs_S.pB10,1936,8.079980499600684e-11,0.6964081632653062
pDGs_S.pB10,1937,1.17672672988332e-10,0.6964081632653062
pDGs_S.pB10,1938,1.713724181500591e-10,0.6964081632653062
pDGs_S.pB10,1939,2.495779602585452e-10,0.6964081632653062
pDGs_S.pB10,1940,3.634724824403969e-10,0.6964081632653062
pDGs_S.pB10,1941,5.29342596415672e-10,0.6964081632653062
pDGs_S.pB10,1942,7.709072843665164e-10,0.6964081632653062
pDGs_S.pB10,1943,1.1227096498817996e-9,0.6964081632653062
pDGs_S.pB10,1944,1.6350564892813074e-9,0.6964081632653062
pDGs_S.pB10,1945,2.381212028793362e-9,0.6964081632653062
pDGs_S.pB10,1946,3.4678745127408617e-9,0.6964081632653062
pDGs_S.pB10,1947,5.050433766795523e-9,0.6964081632653062
pDGs_S.pB10,1948,7.355191526993536e-9,0.6964081632653062
pDGs_S.pB10,1949,1.071172198206709e-8,0.6964081632653062
pDGs_S.pB10,1950,1.5600000000000017e-8,0.6964081632653062
pDGs_S.pB10,1951,1.5600000000000017e-16,0.7127346938775511
pDGs_S.pB10,1952,2.2719036249019434e-16,0.7127346938775511
pDGs_S.pB10,1953,3.308683385155504e-16,0.7127346938775511
pDGs_S.pB10,1954,4.818596010504882e-16,0.7127346938775511
pDGs_S.pB10,1955,7.017554963592355e-16,0.7127346938775511
pDGs_S.pB10,1956,1.0220005487008985e-15,0.7127346938775511
pDGs_S.pB10,1957,1.4883889431059898e-15,0.7127346938775511
pDGs_S.pB10,1958,2.1676129712220946e-15,0.7127346938775511
pDGs_S.pB10,1959,3.1567998504512458e-15,0.7127346938775511
pDGs_S.pB10,1960,4.597400655980828e-15,0.7127346938775511
pDGs_S.pB10,1961,6.695417445800901e-15,0.7127346938775511
pDGs_S.pB10,1962,9.750861003427414e-15,0.7127346938775511
pDGs_S.pB10,1963,1.420065157666777e-14,0.7127346938775511
pDGs_S.pB10,1964,2.0681097303205752e-14,0.7127346938775511
pDGs_S.pB10,1965,3.0118884570578663e-14,0.7127346938775511
pDGs_S.pB10,1966,4.386359168839796e-14,0.7127346938775511
pDGs_S.pB10,1967,6.38806749731346e-14,0.7127346938775511
pDGs_S.pB10,1968,9.303252373887642e-14,0.7127346938775511
pDGs_S.pB10,1969,1.3548777430521106e-13,0.7127346938775511
pDGs_S.pB10,1970,1.9731741382942635e-13,0.7127346938775511
pDGs_S.pB10,1971,2.8736291521496804e-13,0.7127346938775511
pDGs_S.pB10,1972,4.185005440636379e-13,0.7127346938775511
pDGs_S.pB10,1973,6.094826301805215e-13,0.7127346938775511
pDGs_S.pB10,1974,8.876191005268529e-13,0.7127346938775511
pDGs_S.pB10,1975,1.2926827256533114e-12,0.7127346938775511
pDGs_S.pB10,1976,1.882596519397351e-12,0.7127346938775511
pDGs_S.pB10,1977,2.7417165747734743e-12,0.7127346938775511
pDGs_S.pB10,1978,3.992894759411276e-12,0.7127346938775511
pDGs_S.pB10,1979,5.8150462036913094e-12,0.7127346938775511
pDGs_S.pB10,1980,8.468733685345229e-12,0.7127346938775511
pDGs_S.pB10,1981,1.2333427409015977e-11,0.7127346938775511
pDGs_S.pB10,1982,1.796176822949261e-11,0.7127346938775511
pDGs_S.pB10,1983,2.6158593814251675e-11,0.7127346938775511
pDGs_S.pB10,1984,3.809602827495905e-11,0.7127346938775511
pDGs_S.pB10,1985,5.548109277708075e-11,0.7127346938775511
pDGs_S.pB10,1986,8.079980499600684e-11,0.7127346938775511
pDGs_S.pB10,1987,1.17672672988332e-10,0.7127346938775511
pDGs_S.pB10,1988,1.713724181500591e-10,0.7127346938775511
pDGs_S.pB10,1989,2.495779602585452e-10,0.7127346938775511
pDGs_S.pB10,1990,3.634724824403969e-10,0.7127346938775511
pDGs_S.pB10,1991,5.29342596415672e-10,0.7127346938775511
pDGs_S.pB10,1992,7.709072843665164e-10,0.7127346938775511
pDGs_S.pB10,1993,1.1227096498817996e-9,0.7127346938775511
pDGs_S.pB10,1994,1.6350564892813074e-9,0.7127346938775511
pDGs_S.pB10,1995,2.381212028793362e-9,0.7127346938775511
pDGs_S.pB10,1996,3.4678745127408617e-9,0.7127346938775511
pDGs_S.pB10,1997,5.050433766795523e-9,0.7127346938775511
pDGs_S.pB10,1998,7.355191526993536e-9,0.7127346938775511
pDGs_S.pB10,1999,1.071172198206709e-8,0.7127346938775511
pDGs_S.pB10,2000,1.5600000000000017e-8,0.7127346938775511
pDGs_S.pB10,2001,1.5600000000000017e-16,0.7290612244897959
pDGs_S.pB10,2002,2.2719036249019434e-16,0.7290612244897959
pDGs_S.pB10,2003,3.308683385155504e-16,0.7290612244897959
pDGs_S.pB10,2004,4.818596010504882e-16,0.7290612244897959
pDGs_S.pB10,2005,7.017554963592355e-16,0.7290612244897959
pDGs_S.pB10,2006,1.0220005487008985e-15,0.7290612244897959
pDGs_S.pB10,2007,1.4883889431059898e-15,0.7290612244897959
pDGs_S.pB10,2008,2.1676129712220946e-15,0.7290612244897959
pDGs_S.pB10,2009,3.1567998504512458e-15,0.7290612244897959
pDGs_S.pB10,2010,4.597400655980828e-15,0.7290612244897959
pDGs_S.pB10,2011,6.695417445800901e-15,0.7290612244897959
pDGs_S.pB10,2012,9.750861003427414e-15,0.7290612244897959
pDGs_S.pB10,2013,1.420065157666777e-14,0.7290612244897959
pDGs_S.pB10,2014,2.0681097303205752e-14,0.7290612244897959
pDGs_S.pB10,2015,3.0118884570578663e-14,0.7290612244897959
pDGs_S.pB10,2016,4.386359168839796e-14,0.7290612244897959
pDGs_S.pB10,2017,6.38806749731346e-14,0.7290612244897959
pDGs_S.pB10,2018,9.303252373887642e-14,0.7290612244897959
pDGs_S.pB10,2019,1.3548777430521106e-13,0.7290612244897959
pDGs_S.pB10,2020,1.9731741382942635e-13,0.7290612244897959
pDGs_S.pB10,2021,2.8736291521496804e-13,0.7290612244897959
pDGs_S.pB10,2022,4.185005440636379e-13,0.7290612244897959
pDGs_S.pB10,2023,6.094826301805215e-13,0.7290612244897959
pDGs_S.pB10,2024,8.876191005268529e-13,0.7290612244897959
pDGs_S.pB10,2025,1.2926827256533114e-12,0.7290612244897959
pDGs_S.pB10,2026,1.882596519397351e-12,0.7290612244897959
pDGs_S.pB10,2027,2.7417165747734743e-12,0.7290612244897959
pDGs_S.pB10,2028,3.992894759411276e-12,0.7290612244897959
pDGs_S.pB10,2029,5.8150462036913094e-12,0.7290612244897959
pDGs_S.pB10,2030,8.468733685345229e-12,0.7290612244897959
pDGs_S.pB10,2031,1.2333427409015977e-11,0.7290612244897959
pDGs_S.pB10,2032,1.796176822949261e-11,0.7290612244897959
pDGs_S.pB10,2033,2.6158593814251675e-11,0.7290612244897959
pDGs_S.pB10,2034,3.809602827495905e-11,0.7290612244897959
pDGs_S.pB10,2035,5.548109277708075e-11,0.7290612244897959
pDGs_S.pB10,2036,8.079980499600684e-11,0.7290612244897959
pDGs_S.pB10,2037,1.17672672988332e-10,0.7290612244897959
pDGs_S.pB10,2038,1.713724181500591e-10,0.7290612244897959
pDGs_S.pB10,2039,2.495779602585452e-10,0.7290612244897959
pDGs_S.pB10,2040,3.634724824403969e-10,0.7290612244897959
pDGs_S.pB10,2041,5.29342596415672e-10,0.7290612244897959
pDGs_S.pB10,2042,7.709072843665164e-10,0.7290612244897959
pDGs_S.pB10,2043,1.1227096498817996e-9,0.7290612244897959
pDGs_S.pB10,2044,1.6350564892813074e-9,0.7290612244897959
pDGs_S.pB10,2045,2.381212028793362e-9,0.7290612244897959
pDGs_S.pB10,2046,3.4678745127408617e-9,0.7290612244897959
pDGs_S.pB10,2047,5.050433766795523e-9,0.7290612244897959
pDGs_S.pB10,2048,7.355191526993536e-9,0.7290612244897959
pDGs_S.pB10,2049,1.071172198206709e-8,0.7290612244897959
pDGs_S.pB10,2050,1.5600000000000017e-8,0.7290612244897959
pDGs_S.pB10,2051,1.5600000000000017e-16,0.7453877551020408
pDGs_S.pB10,2052,2.2719036249019434e-16,0.7453877551020408
pDGs_S.pB10,2053,3.308683385155504e-16,0.7453877551020408
pDGs_S.pB10,2054,4.818596010504882e-16,0.7453877551020408
pDGs_S.pB10,2055,7.017554963592355e-16,0.7453877551020408
pDGs_S.pB10,2056,1.0220005487008985e-15,0.7453877551020408
pDGs_S.pB10,2057,1.4883889431059898e-15,0.7453877551020408
pDGs_S.pB10,2058,2.1676129712220946e-15,0.7453877551020408
pDGs_S.pB10,2059,3.1567998504512458e-15,0.7453877551020408
pDGs_S.pB10,2060,4.597400655980828e-15,0.7453877551020408
pDGs_S.pB10,2061,6.695417445800901e-15,0.7453877551020408
pDGs_S.pB10,2062,9.750861003427414e-15,0.7453877551020408
pDGs_S.pB10,2063,1.420065157666777e-14,0.7453877551020408
pDGs_S.pB10,2064,2.0681097303205752e-14,0.7453877551020408
pDGs_S.pB10,2065,3.0118884570578663e-14,0.7453877551020408
pDGs_S.pB10,2066,4.386359168839796e-14,0.7453877551020408
pDGs_S.pB10,2067,6.38806749731346e-14,0.7453877551020408
pDGs_S.pB10,2068,9.303252373887642e-14,0.7453877551020408
pDGs_S.pB10,2069,1.3548777430521106e-13,0.7453877551020408
pDGs_S.pB10,2070,1.9731741382942635e-13,0.7453877551020408
pDGs_S.pB10,2071,2.8736291521496804e-13,0.7453877551020408
pDGs_S.pB10,2072,4.185005440636379e-13,0.7453877551020408
