SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pDim90_E.R1_max,149,3.5560710588232856e-12,0.5697894736842105,24,94073988.77898161,309976.77301504766,2463739.2311472064,1303.9671938679671
pDim90_E.R1_max,150,1.1947752570759026e-11,0.5697894736842105,24,94074078.10193644,309976.9954308903,2463737.7395712356,4402.876111607534
pDim90_E.R1_max,151,4.014227756723031e-11,0.5697894736842105,24,94074381.19689026,309977.750142595,2463732.630779806,15042.335835715468
pDim90_E.R1_max,152,1.348707582234593e-10,0.5697894736842105,24,94075434.39549688,309980.37263867893,2463714.318592706,53496.60368704222
pDim90_E.R1_max,153,4.531412397641383e-10,0.5697894736842105,24,94079414.46781501,309990.28297986946,2463637.8797988207,219232.103868028
pDim90_E.R1_max,154,1.5224722236288519e-9,0.5697894736842105,24,94100391.68098573,310042.51448275615,2463100.0459911306,1558633.248130786
pDim90_E.R1_max,155,5.115230017307357e-9,0.5697894736842105,24,94726347.36384146,311599.78625020693,2435143.7364744064,116733072.19215934
pDim90_E.R1_max,156,1.7186243350696962e-8,0.5697894736842105,24,125092228.3603342,384462.33583244827,1239875.3187556092,883293292.5091357
pDim90_E.R1_max,157,5.7742654682194696e-8,0.5697894736842105,24,173900265.52634898,493139.9146947881,491076.25526648713,835125518.30369
pDim90_E.R1_max,158,1.940048270998079e-7,0.5697894736842105,24,227816948.4253144,604785.9990945349,184329.1731987075,781403936.4023876
pDim90_E.R1_max,159,6.518209657172565e-7,0.5697894736842105,24,273095684.0709729,693579.4519079208,63945.016780224534,736156791.4603381
pDim90_E.R1_max,160,2.1899999999999964e-6,0.5697894736842105,24,299015746.29407847,742770.5252185051,20525.15600073652,710230958.0247039
pDim90_E.R1_max,161,2.1899999999999964e-16,0.6434736842105263,24,94058060.0201733,483195.1358148763,2462891.241395731,0.12489554549357354
pDim90_E.R1_max,162,7.358002046961483e-16,0.6434736842105263,24,94058060.02458163,483195.1358165896,2462891.2426298875,0.4196264657492785
pDim90_E.R1_max,163,2.472154982789463e-15,0.6434736842105263,24,94058060.0408367,483195.1358878522,2462891.241779768,1.409870117186932
pDim90_E.R1_max,164,8.305991517703622e-15,0.6434736842105263,24,94058060.09524278,483195.1361178755,2462891.2396460553,4.7369237042712085
pDim90_E.R1_max,165,2.7906622186898548e-14,0.6434736842105263,24,94058060.27937073,483195.13695124,2462891.227839809,15.915386898814257
pDim90_E.R1_max,166,9.376117953195461e-14,0.6434736842105263,24,94058060.89541449,483195.13963282737,2462891.1972215683,53.47488540234701
pDim90_E.R1_max,167,3.150205255349983e-13,0.6434736842105263,24,94058062.9669538,483195.14871477796,2462891.088874903,179.6893514036133
pDim90_E.R1_max,168,1.058411722247212e-12,0.6434736842105263,24,94058069.92888567,483195.17923860176,2462890.72456114,603.9884218503904
pDim90_E.R1_max,169,3.5560710588232856e-12,0.6434736842105263,24,94058093.34102286,483195.28188105463,2462889.499300762,2032.2849182385658
pDim90_E.R1_max,170,1.1947752570759026e-11,0.6434736842105263,24,94058172.2447527,483195.6278248739,2462885.3619334633,6862.045649058659
pDim90_E.R1_max,171,4.014227756723031e-11,0.6434736842105263,24,94058440.11327276,483196.802184144,2462871.2479836578,23443.891330383118
pDim90_E.R1_max,172,1.348707582234593e-10,0.6434736842105263,24,94059372.43417098,483200.88963645254,2462821.24102281,83374.0286374237
pDim90_E.R1_max,173,4.531412397641383e-10,0.6434736842105263,24,94062915.16626588,483216.421425286,2462619.8367543076,341637.90968479554
pDim90_E.R1_max,174,1.5224722236288519e-9,0.6434736842105263,24,94081927.44180071,483299.77233811223,2461325.681751962,2426918.3752929624
pDim90_E.R1_max,175,5.115230017307357e-9,0.6434736842105263,24,94655981.72778265,485815.29931831616,2404044.4678640505,169580552.84327003
pDim90_E.R1_max,176,1.7186243350696962e-8,0.6434736842105263,24,111528437.07924023,558812.6993830362,1053988.5680076955,896868407.3003377
pDim90_E.R1_max,177,5.7742654682194696e-8,0.6434736842105263,24,134891747.02588734,657291.4903982198,368527.1829703895,874092434.3007418
pDim90_E.R1_max,178,1.940048270998079e-7,0.6434736842105263,24,158774394.30869263,755397.3942097856,125996.21157895344,850354212.0855188
pDim90_E.R1_max,179,6.518209657172565e-7,0.6434736842105263,24,178143834.64967126,833370.0722568398,41338.73804364402,830991456.5400294
pDim90_E.R1_max,180,2.1899999999999964e-6,0.6434736842105263,24,189183416.72644016,877248.1460557501,12942.97490011318,819936392.1526046
pDim90_E.R1_max,181,2.1899999999999964e-16,0.7171578947368421,24,94033297.3006003,753117.5441011004,2461569.1546742404,0.1946121011700808
pDim90_E.R1_max,182,7.358002046961483e-16,0.7171578947368421,24,94033297.303371,753117.5441222113,2461569.154134217,0.6538614954625648
pDim90_E.R1_max,183,2.472154982789463e-15,0.7171578947368421,24,94033297.31268077,753117.5441931261,2461569.1523198,2.196858058015881
pDim90_E.R1_max,184,8.305991517703622e-15,0.7171578947368421,24,94033297.34395783,753117.544431389,2461569.1462238296,7.3810692617955675
pDim90_E.R1_max,185,2.7906622186898548e-14,0.7171578947368421,24,94033297.44840503,753117.5452117225,2461569.127964985,24.799338069045778
pDim90_E.R1_max,186,9.376117953195461e-14,0.7171578947368421,24,94033297.80213213,753117.5479216272,2461569.056925337,83.32450449299726
