SetID,SweepID,gamma_M,psi_M
pDim90_E.R1_max,293,4.531412397641383e-10,1.085578947368421
pDim90_E.R1_max,294,1.5224722236288519e-9,1.085578947368421
pDim90_E.R1_max,295,5.115230017307357e-9,1.085578947368421
pDim90_E.R1_max,296,1.718624335069696e-8,1.085578947368421
pDim90_E.R1_max,297,5.774265468219469e-8,1.085578947368421
pDim90_E.R1_max,298,1.940048270998079e-7,1.085578947368421
pDim90_E.R1_max,299,6.518209657172565e-7,1.085578947368421
pDim90_E.R1_max,300,2.1899999999999964e-6,1.085578947368421
pDim90_E.R1_max,301,2.1899999999999964e-16,1.1592631578947368
pDim90_E.R1_max,302,7.358002046961483e-16,1.1592631578947368
pDim90_E.R1_max,303,2.472154982789463e-15,1.1592631578947368
pDim90_E.R1_max,304,8.305991517703622e-15,1.1592631578947368
pDim90_E.R1_max,305,2.7906622186898548e-14,1.1592631578947368
pDim90_E.R1_max,306,9.376117953195461e-14,1.1592631578947368
pDim90_E.R1_max,307,3.150205255349983e-13,1.1592631578947368
pDim90_E.R1_max,308,1.058411722247212e-12,1.1592631578947368
pDim90_E.R1_max,309,3.5560710588232856e-12,1.1592631578947368
pDim90_E.R1_max,310,1.1947752570759026e-11,1.1592631578947368
pDim90_E.R1_max,311,4.0142277567230315e-11,1.1592631578947368
pDim90_E.R1_max,312,1.3487075822345933e-10,1.1592631578947368
pDim90_E.R1_max,313,4.531412397641383e-10,1.1592631578947368
pDim90_E.R1_max,314,1.5224722236288519e-9,1.1592631578947368
pDim90_E.R1_max,315,5.115230017307357e-9,1.1592631578947368
pDim90_E.R1_max,316,1.718624335069696e-8,1.1592631578947368
pDim90_E.R1_max,317,5.774265468219469e-8,1.1592631578947368
pDim90_E.R1_max,318,1.940048270998079e-7,1.1592631578947368
pDim90_E.R1_max,319,6.518209657172565e-7,1.1592631578947368
pDim90_E.R1_max,320,2.1899999999999964e-6,1.1592631578947368
pDim90_E.R1_max,321,2.1899999999999964e-16,1.2329473684210526
pDim90_E.R1_max,322,7.358002046961483e-16,1.2329473684210526
pDim90_E.R1_max,323,2.472154982789463e-15,1.2329473684210526
pDim90_E.R1_max,324,8.305991517703622e-15,1.2329473684210526
pDim90_E.R1_max,325,2.7906622186898548e-14,1.2329473684210526
